timestamp_s,source,fs_hz,sample_index,seq,mode,flags,pending,queue_depth,queue_drop_lsb,status0,status1,status2,ch1_V,ch2_V,ch3_V,ch4_V,ch5_V,ch6_V,ch7_V,ch8_V
0.056022,5uVp10hz_ch2pga24.bin,250,14,60652,1,0xA3,1,0,0,192,0,0,187499.977648,-20.273030,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.060025,5uVp10hz_ch2pga24.bin,250,15,60653,1,0xA3,1,0,0,192,0,0,187499.977648,-19.490719,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.064025,5uVp10hz_ch2pga24.bin,250,16,60654,1,0xA3,1,0,0,192,0,0,187499.977648,-18.462539,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.068028,5uVp10hz_ch2pga24.bin,250,17,60655,1,0xA3,1,0,0,192,0,0,187499.977648,-17.903745,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.072028,5uVp10hz_ch2pga24.bin,250,18,60656,1,0xA3,1,0,0,192,0,0,187499.977648,-17.635524,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.076031,5uVp10hz_ch2pga24.bin,250,19,60657,1,0xA3,1,0,0,192,0,0,187499.977648,-17.032027,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.080031,5uVp10hz_ch2pga24.bin,250,20,60658,1,0xA3,1,0,0,192,0,0,187499.977648,-16.741455,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.084031,5uVp10hz_ch2pga24.bin,250,21,60659,1,0xA3,1,0,0,192,0,0,187499.977648,-16.920269,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.088035,5uVp10hz_ch2pga24.bin,250,22,60660,1,0xA3,1,0,0,192,0,0,187499.977648,-17.501414,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.092035,5uVp10hz_ch2pga24.bin,250,23,60661,1,0xA3,1,0,0,192,0,0,187499.977648,-17.456710,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.096038,5uVp10hz_ch2pga24.bin,250,24,60662,1,0xA3,1,0,0,192,0,0,187499.977648,-17.657876,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.100038,5uVp10hz_ch2pga24.bin,250,25,60663,1,0xA3,1,0,0,192,0,0,187499.977648,-18.708408,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.104042,5uVp10hz_ch2pga24.bin,250,26,60664,1,0xA3,1,0,0,192,0,0,187499.977648,-19.200146,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.108042,5uVp10hz_ch2pga24.bin,250,27,60665,1,0xA3,1,0,0,192,0,0,187499.977648,-19.982457,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.112042,5uVp10hz_ch2pga24.bin,250,28,60666,1,0xA3,1,0,0,192,0,0,187499.977648,-20.630658,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.116046,5uVp10hz_ch2pga24.bin,250,29,60667,1,0xA3,1,0,0,192,0,0,187499.977648,-21.077693,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.120046,5uVp10hz_ch2pga24.bin,250,30,60668,1,0xA3,1,0,0,192,0,0,187499.977648,-21.278858,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.124050,5uVp10hz_ch2pga24.bin,250,31,60669,1,0xA3,1,0,0,192,0,0,187499.977648,-22.105873,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.128050,5uVp10hz_ch2pga24.bin,250,32,60670,1,0xA3,1,0,0,192,0,0,187499.977648,-22.642314,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.132050,5uVp10hz_ch2pga24.bin,250,33,60671,1,0xA3,1,0,0,192,0,0,187499.977648,-22.754073,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.136055,5uVp10hz_ch2pga24.bin,250,34,60672,1,0xA3,1,0,0,192,0,0,187499.977648,-22.687018,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.140056,5uVp10hz_ch2pga24.bin,250,35,60673,1,0xA3,1,0,0,192,0,0,187499.977648,-22.441149,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.144056,5uVp10hz_ch2pga24.bin,250,36,60674,1,0xA3,1,0,0,192,0,0,187499.977648,-21.591783,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.148060,5uVp10hz_ch2pga24.bin,250,37,60675,1,0xA3,1,0,0,192,0,0,187499.977648,-20.831823,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.152060,5uVp10hz_ch2pga24.bin,250,38,60676,1,0xA3,1,0,0,192,0,0,187499.977648,-20.429492,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.156063,5uVp10hz_ch2pga24.bin,250,39,60677,1,0xA3,1,0,0,192,0,0,187499.977648,-20.049512,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.160062,5uVp10hz_ch2pga24.bin,250,40,60678,1,0xA3,1,0,0,192,0,0,187499.977648,-19.133091,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.164063,5uVp10hz_ch2pga24.bin,250,41,60679,1,0xA3,1,0,0,192,0,0,187499.977648,-18.753111,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.168067,5uVp10hz_ch2pga24.bin,250,42,60680,1,0xA3,1,0,0,192,0,0,187499.977648,-18.239021,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.172068,5uVp10hz_ch2pga24.bin,250,43,60681,1,0xA3,1,0,0,192,0,0,187499.977648,-17.344952,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.176068,5uVp10hz_ch2pga24.bin,250,44,60682,1,0xA3,1,0,0,192,0,0,187499.977648,-17.076731,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.180072,5uVp10hz_ch2pga24.bin,250,45,60683,1,0xA3,1,0,0,192,0,0,187499.977648,-17.367303,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.184072,5uVp10hz_ch2pga24.bin,250,46,60684,1,0xA3,1,0,0,192,0,0,187499.977648,-17.188489,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.188076,5uVp10hz_ch2pga24.bin,250,47,60685,1,0xA3,1,0,0,192,0,0,187499.977648,-17.009676,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.192076,5uVp10hz_ch2pga24.bin,250,48,60686,1,0xA3,1,0,0,192,0,0,187499.977648,-17.501414,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.196079,5uVp10hz_ch2pga24.bin,250,49,60687,1,0xA3,1,0,0,192,0,0,187499.977648,-18.171966,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.200079,5uVp10hz_ch2pga24.bin,250,50,60688,1,0xA3,1,0,0,192,0,0,187499.977648,-18.306077,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.204079,5uVp10hz_ch2pga24.bin,250,51,60689,1,0xA3,1,0,0,192,0,0,187499.977648,-18.954277,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.208083,5uVp10hz_ch2pga24.bin,250,52,60690,1,0xA3,1,0,0,192,0,0,187499.977648,-19.915402,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.212084,5uVp10hz_ch2pga24.bin,250,53,60691,1,0xA3,1,0,0,192,0,0,187499.977648,-20.608306,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.216087,5uVp10hz_ch2pga24.bin,250,54,60692,1,0xA3,1,0,0,192,0,0,187499.977648,-21.234155,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.220088,5uVp10hz_ch2pga24.bin,250,55,60693,1,0xA3,1,0,0,192,0,0,187499.977648,-21.480024,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.224087,5uVp10hz_ch2pga24.bin,250,56,60694,1,0xA3,1,0,0,192,0,0,187499.977648,-21.927059,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.228090,5uVp10hz_ch2pga24.bin,250,57,60695,1,0xA3,1,0,0,192,0,0,187499.977648,-22.262335,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.232091,5uVp10hz_ch2pga24.bin,250,58,60696,1,0xA3,1,0,0,192,0,0,187499.977648,-22.016466,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.236095,5uVp10hz_ch2pga24.bin,250,59,60697,1,0xA3,1,0,0,192,0,0,187499.977648,-22.284687,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.240095,5uVp10hz_ch2pga24.bin,250,60,60698,1,0xA3,1,0,0,192,0,0,187499.977648,-22.485852,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.244096,5uVp10hz_ch2pga24.bin,250,61,60699,1,0xA3,1,0,0,192,0,0,187499.977648,-21.658838,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.248100,5uVp10hz_ch2pga24.bin,250,62,60700,1,0xA3,1,0,0,192,0,0,187499.977648,-21.390617,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.252100,5uVp10hz_ch2pga24.bin,250,63,60701,1,0xA3,1,0,0,192,0,0,187499.977648,-20.474195,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.256101,5uVp10hz_ch2pga24.bin,250,64,60702,1,0xA3,1,0,0,192,0,0,187499.977648,-19.647181,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.260105,5uVp10hz_ch2pga24.bin,250,65,60703,1,0xA3,1,0,0,192,0,0,187499.977648,-18.976629,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.264104,5uVp10hz_ch2pga24.bin,250,66,60704,1,0xA3,1,0,0,192,0,0,187499.977648,-18.596649,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.268108,5uVp10hz_ch2pga24.bin,250,67,60705,1,0xA3,1,0,0,192,0,0,187499.977648,-17.926097,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.272108,5uVp10hz_ch2pga24.bin,250,68,60706,1,0xA3,1,0,0,192,0,0,187499.977648,-17.210841,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.276108,5uVp10hz_ch2pga24.bin,250,69,60707,1,0xA3,1,0,0,192,0,0,187499.977648,-17.076731,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.280112,5uVp10hz_ch2pga24.bin,250,70,60708,1,0xA3,1,0,0,192,0,0,187499.977648,-17.009676,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.284113,5uVp10hz_ch2pga24.bin,250,71,60709,1,0xA3,1,0,0,192,0,0,187499.977648,-16.629696,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.288113,5uVp10hz_ch2pga24.bin,250,72,60710,1,0xA3,1,0,0,192,0,0,187499.977648,-17.233193,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.292117,5uVp10hz_ch2pga24.bin,250,73,60711,1,0xA3,1,0,0,192,0,0,187499.977648,-17.635524,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.296118,5uVp10hz_ch2pga24.bin,250,74,60712,1,0xA3,1,0,0,192,0,0,187499.977648,-17.747283,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.300121,5uVp10hz_ch2pga24.bin,250,75,60713,1,0xA3,1,0,0,192,0,0,187499.977648,-18.306077,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.304121,5uVp10hz_ch2pga24.bin,250,76,60714,1,0xA3,1,0,0,192,0,0,187499.977648,-19.401312,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.308121,5uVp10hz_ch2pga24.bin,250,77,60715,1,0xA3,1,0,0,192,0,0,187499.977648,-19.915402,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.312125,5uVp10hz_ch2pga24.bin,250,78,60716,1,0xA3,1,0,0,192,0,0,187499.977648,-20.228326,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.316124,5uVp10hz_ch2pga24.bin,250,79,60717,1,0xA3,1,0,0,192,0,0,187499.977648,-21.167099,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.320127,5uVp10hz_ch2pga24.bin,250,80,60718,1,0xA3,1,0,0,192,0,0,187499.977648,-22.016466,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.324130,5uVp10hz_ch2pga24.bin,250,81,60719,1,0xA3,1,0,0,192,0,0,187499.977648,-22.061169,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.328129,5uVp10hz_ch2pga24.bin,250,82,60720,1,0xA3,1,0,0,192,0,0,187499.977648,-22.731721,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.332133,5uVp10hz_ch2pga24.bin,250,83,60721,1,0xA3,1,0,0,192,0,0,187499.977648,-22.217631,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.336133,5uVp10hz_ch2pga24.bin,250,84,60722,1,0xA3,1,0,0,192,0,0,187499.977648,-21.815300,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.340134,5uVp10hz_ch2pga24.bin,250,85,60723,1,0xA3,1,0,0,192,0,0,187499.977648,-21.681190,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.344137,5uVp10hz_ch2pga24.bin,250,86,60724,1,0xA3,1,0,0,192,0,0,187499.977648,-21.770597,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.348138,5uVp10hz_ch2pga24.bin,250,87,60725,1,0xA3,1,0,0,192,0,0,187499.977648,-21.524727,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.352138,5uVp10hz_ch2pga24.bin,250,88,60726,1,0xA3,1,0,0,192,0,0,187499.977648,-20.138919,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.356142,5uVp10hz_ch2pga24.bin,250,89,60727,1,0xA3,1,0,0,192,0,0,187499.977648,-19.803643,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.360142,5uVp10hz_ch2pga24.bin,250,90,60728,1,0xA3,1,0,0,192,0,0,187499.977648,-19.423664,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.364145,5uVp10hz_ch2pga24.bin,250,91,60729,1,0xA3,1,0,0,192,0,0,187499.977648,-18.283725,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.368145,5uVp10hz_ch2pga24.bin,250,92,60730,1,0xA3,1,0,0,192,0,0,187499.977648,-17.568469,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.372148,5uVp10hz_ch2pga24.bin,250,93,60731,1,0xA3,1,0,0,192,0,0,187499.977648,-17.680228,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.376148,5uVp10hz_ch2pga24.bin,250,94,60732,1,0xA3,1,0,0,192,0,0,187499.977648,-17.434359,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.380152,5uVp10hz_ch2pga24.bin,250,95,60733,1,0xA3,1,0,0,192,0,0,187499.977648,-16.652048,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.384152,5uVp10hz_ch2pga24.bin,250,96,60734,1,0xA3,1,0,0,192,0,0,187499.977648,-16.987324,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.388152,5uVp10hz_ch2pga24.bin,250,97,60735,1,0xA3,1,0,0,192,0,0,187499.977648,-17.568469,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.392156,5uVp10hz_ch2pga24.bin,250,98,60736,1,0xA3,1,0,0,192,0,0,187499.977648,-17.367303,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.396156,5uVp10hz_ch2pga24.bin,250,99,60737,1,0xA3,1,0,0,192,0,0,187499.977648,-17.546117,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.400160,5uVp10hz_ch2pga24.bin,250,100,60738,1,0xA3,1,0,0,192,0,0,187499.977648,-18.306077,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.404159,5uVp10hz_ch2pga24.bin,250,101,60739,1,0xA3,1,0,0,192,0,0,187499.977648,-19.468367,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.408162,5uVp10hz_ch2pga24.bin,250,102,60740,1,0xA3,1,0,0,192,0,0,187499.977648,-19.982457,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.412162,5uVp10hz_ch2pga24.bin,250,103,60741,1,0xA3,1,0,0,192,0,0,187499.977648,-20.854175,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.416165,5uVp10hz_ch2pga24.bin,250,104,60742,1,0xA3,1,0,0,192,0,0,187499.977648,-21.435320,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.420165,5uVp10hz_ch2pga24.bin,250,105,60743,1,0xA3,1,0,0,192,0,0,187499.977648,-21.547079,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.424169,5uVp10hz_ch2pga24.bin,250,106,60744,1,0xA3,1,0,0,192,0,0,187499.977648,-22.061169,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.428169,5uVp10hz_ch2pga24.bin,250,107,60745,1,0xA3,1,0,0,192,0,0,187499.977648,-22.441149,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.432170,5uVp10hz_ch2pga24.bin,250,108,60746,1,0xA3,1,0,0,192,0,0,187499.977648,-22.351742,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.436174,5uVp10hz_ch2pga24.bin,250,109,60747,1,0xA3,1,0,0,192,0,0,187499.977648,-21.994114,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.440174,5uVp10hz_ch2pga24.bin,250,110,60748,1,0xA3,1,0,0,192,0,0,187499.977648,-22.061169,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.444174,5uVp10hz_ch2pga24.bin,250,111,60749,1,0xA3,1,0,0,192,0,0,187499.977648,-21.837652,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.448178,5uVp10hz_ch2pga24.bin,250,112,60750,1,0xA3,1,0,0,192,0,0,187499.977648,-21.323562,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.452178,5uVp10hz_ch2pga24.bin,250,113,60751,1,0xA3,1,0,0,192,0,0,187499.977648,-20.317733,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.456182,5uVp10hz_ch2pga24.bin,250,114,60752,1,0xA3,1,0,0,192,0,0,187499.977648,-19.848347,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.460182,5uVp10hz_ch2pga24.bin,250,115,60753,1,0xA3,1,0,0,192,0,0,187499.977648,-19.200146,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.464182,5uVp10hz_ch2pga24.bin,250,116,60754,1,0xA3,1,0,0,192,0,0,187499.977648,-17.970800,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.468186,5uVp10hz_ch2pga24.bin,250,117,60755,1,0xA3,1,0,0,192,0,0,187499.977648,-18.171966,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.472186,5uVp10hz_ch2pga24.bin,250,118,60756,1,0xA3,1,0,0,192,0,0,187499.977648,-17.702579,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.476189,5uVp10hz_ch2pga24.bin,250,119,60757,1,0xA3,1,0,0,192,0,0,187499.977648,-16.920269,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.480189,5uVp10hz_ch2pga24.bin,250,120,60758,1,0xA3,1,0,0,192,0,0,187499.977648,-16.339123,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.484193,5uVp10hz_ch2pga24.bin,250,121,60759,1,0xA3,1,0,0,192,0,0,187499.977648,-17.233193,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.488193,5uVp10hz_ch2pga24.bin,250,122,60760,1,0xA3,1,0,0,192,0,0,187499.977648,-16.942620,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.492194,5uVp10hz_ch2pga24.bin,250,123,60761,1,0xA3,1,0,0,192,0,0,187499.977648,-17.188489,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.496197,5uVp10hz_ch2pga24.bin,250,124,60762,1,0xA3,1,0,0,192,0,0,187499.977648,-18.037856,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.500198,5uVp10hz_ch2pga24.bin,250,125,60763,1,0xA3,1,0,0,192,0,0,187499.977648,-18.484890,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.504198,5uVp10hz_ch2pga24.bin,250,126,60764,1,0xA3,1,0,0,192,0,0,187499.977648,-18.574297,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.508202,5uVp10hz_ch2pga24.bin,250,127,60765,1,0xA3,1,0,0,192,0,0,187499.977648,-19.982457,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.512202,5uVp10hz_ch2pga24.bin,250,128,60766,1,0xA3,1,0,0,192,0,0,187499.977648,-20.876527,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.516206,5uVp10hz_ch2pga24.bin,250,129,60767,1,0xA3,1,0,0,192,0,0,187499.977648,-21.211803,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.520207,5uVp10hz_ch2pga24.bin,250,130,60768,1,0xA3,1,0,0,192,0,0,187499.977648,-21.480024,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.524207,5uVp10hz_ch2pga24.bin,250,131,60769,1,0xA3,1,0,0,192,0,0,187499.977648,-22.128224,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.528208,5uVp10hz_ch2pga24.bin,250,132,60770,1,0xA3,1,0,0,192,0,0,187499.977648,-22.351742,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.532211,5uVp10hz_ch2pga24.bin,250,133,60771,1,0xA3,1,0,0,192,0,0,187499.977648,-22.530556,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.536212,5uVp10hz_ch2pga24.bin,250,134,60772,1,0xA3,1,0,0,192,0,0,187499.977648,-22.262335,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.540216,5uVp10hz_ch2pga24.bin,250,135,60773,1,0xA3,1,0,0,192,0,0,187499.977648,-21.792948,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.544216,5uVp10hz_ch2pga24.bin,250,136,60774,1,0xA3,1,0,0,192,0,0,187499.977648,-21.770597,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.548216,5uVp10hz_ch2pga24.bin,250,137,60775,1,0xA3,1,0,0,192,0,0,187499.977648,-21.122396,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.552220,5uVp10hz_ch2pga24.bin,250,138,60776,1,0xA3,1,0,0,192,0,0,187499.977648,-20.585954,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.556220,5uVp10hz_ch2pga24.bin,250,139,60777,1,0xA3,1,0,0,192,0,0,187499.977648,-20.116568,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.560224,5uVp10hz_ch2pga24.bin,250,140,60778,1,0xA3,1,0,0,192,0,0,187499.977648,-19.267201,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.564224,5uVp10hz_ch2pga24.bin,250,141,60779,1,0xA3,1,0,0,192,0,0,187499.977648,-18.484890,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.568225,5uVp10hz_ch2pga24.bin,250,142,60780,1,0xA3,1,0,0,192,0,0,187499.977648,-17.881393,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.572229,5uVp10hz_ch2pga24.bin,250,143,60781,1,0xA3,1,0,0,192,0,0,187499.977648,-17.009676,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.576230,5uVp10hz_ch2pga24.bin,250,144,60782,1,0xA3,1,0,0,192,0,0,187499.977648,-16.853213,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.580230,5uVp10hz_ch2pga24.bin,250,145,60783,1,0xA3,1,0,0,192,0,0,187499.977648,-16.964972,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
