timestamp_s,source,fs_hz,sample_index,seq,mode,flags,pending,queue_depth,queue_drop_lsb,status0,status1,status2,ch1_V,ch2_V,ch3_V,ch4_V,ch5_V,ch6_V,ch7_V,ch8_V
0.168097,pga1ch2_20hz2mvpp.bin,250,42,11917,1,0xA3,1,0,0,192,0,0,12337.356806,-4.470348,16857.236624,16411.498189,12021.347880,0.000000,0.000000,0.000000
0.172098,pga1ch2_20hz2mvpp.bin,250,43,11918,1,0xA3,1,0,0,192,0,0,12339.234352,-23.357570,16860.231757,16414.314508,12022.979558,0.000000,0.000000,0.000000
0.176101,pga1ch2_20hz2mvpp.bin,250,44,11919,1,0xA3,1,0,0,192,0,0,12340.642512,-40.099025,16862.779856,16416.706145,12024.186552,0.000000,0.000000,0.000000
0.180104,pga1ch2_20hz2mvpp.bin,250,45,11920,1,0xA3,1,0,0,192,0,0,12341.760099,-51.341951,16864.970326,16418.762505,12024.924159,0.000000,0.000000,0.000000
0.184105,pga1ch2_20hz2mvpp.bin,250,46,11921,1,0xA3,1,0,0,192,0,0,12343.659997,-54.582953,16868.032515,16421.601176,12026.600540,0.000000,0.000000,0.000000
0.188109,pga1ch2_20hz2mvpp.bin,250,47,11922,1,0xA3,1,0,0,192,0,0,12346.006930,-48.950315,16871.564090,16425.088048,12028.858066,0.000000,0.000000,0.000000
0.192112,pga1ch2_20hz2mvpp.bin,250,48,11923,1,0xA3,1,0,0,192,0,0,12348.957360,-35.695732,16875.565052,16428.954899,12031.406164,0.000000,0.000000,0.000000
0.196112,pga1ch2_20hz2mvpp.bin,250,49,11924,1,0xA3,1,0,0,192,0,0,12351.706624,-18.440187,16879.320145,16432.642937,12033.797801,0.000000,0.000000,0.000000
0.200116,pga1ch2_20hz2mvpp.bin,250,50,11925,1,0xA3,1,0,0,192,0,0,12353.874743,-1.654029,16882.561147,16435.883939,12035.831809,0.000000,0.000000,0.000000
0.204118,pga1ch2_20hz2mvpp.bin,250,51,11926,1,0xA3,1,0,0,192,0,0,12356.266379,12.002885,16886.159778,16439.326108,12038.178742,0.000000,0.000000,0.000000
0.208118,pga1ch2_20hz2mvpp.bin,250,52,11927,1,0xA3,1,0,0,192,0,0,12358.479202,18.015504,16889.601946,16442.522407,12040.123343,0.000000,0.000000,0.000000
0.212121,pga1ch2_20hz2mvpp.bin,250,53,11928,1,0xA3,1,0,0,192,0,0,12359.887362,14.707446,16892.127693,16444.914043,12041.375041,0.000000,0.000000,0.000000
0.216124,pga1ch2_20hz2mvpp.bin,250,54,11929,1,0xA3,1,0,0,192,0,0,12361.586094,3.665686,16895.033419,16447.685659,12042.738497,0.000000,0.000000,0.000000
0.220128,pga1ch2_20hz2mvpp.bin,250,55,11930,1,0xA3,1,0,0,192,0,0,12363.553047,-13.478100,16898.207366,16450.725496,12044.481933,0.000000,0.000000,0.000000
0.224128,pga1ch2_20hz2mvpp.bin,250,56,11931,1,0xA3,1,0,0,192,0,0,12366.011739,-31.493604,16901.805997,16454.100609,12046.717107,0.000000,0.000000,0.000000
0.228131,pga1ch2_20hz2mvpp.bin,250,57,11932,1,0xA3,1,0,0,192,0,0,12367.755175,-45.552850,16904.734075,16456.939280,12048.371136,0.000000,0.000000,0.000000
0.232134,pga1ch2_20hz2mvpp.bin,250,58,11933,1,0xA3,1,0,0,192,0,0,12369.856238,-54.024160,16907.840967,16460.068524,12050.226331,0.000000,0.000000,0.000000
0.236135,pga1ch2_20hz2mvpp.bin,250,59,11934,1,0xA3,1,0,0,192,0,0,12372.560799,-52.727759,16911.618412,16463.689506,12052.573264,0.000000,0.000000,0.000000
0.240138,pga1ch2_20hz2mvpp.bin,250,60,11935,1,0xA3,1,0,0,192,0,0,12374.952435,-43.094158,16915.172338,16467.042267,12054.719031,0.000000,0.000000,0.000000
0.244142,pga1ch2_20hz2mvpp.bin,250,61,11936,1,0xA3,1,0,0,192,0,0,12376.785278,-26.710331,16918.078065,16469.903290,12056.373060,0.000000,0.000000,0.000000
0.248142,pga1ch2_20hz2mvpp.bin,250,62,11937,1,0xA3,1,0,0,192,0,0,12378.148735,-9.164214,16920.760274,16472.473741,12057.647109,0.000000,0.000000,0.000000
0.252145,pga1ch2_20hz2mvpp.bin,250,63,11938,1,0xA3,1,0,0,192,0,0,12379.154563,7.219613,16922.928393,16474.463046,12058.451772,0.000000,0.000000,0.000000
0.256148,pga1ch2_20hz2mvpp.bin,250,64,11939,1,0xA3,1,0,0,192,0,0,12381.210923,17.769635,16926.057637,16477.435827,12060.217559,0.000000,0.000000,0.000000
0.260148,pga1ch2_20hz2mvpp.bin,250,65,11940,1,0xA3,1,0,0,192,0,0,12384.094298,19.133091,16930.148005,16481.302679,12062.922120,0.000000,0.000000,0.000000
0.264152,pga1ch2_20hz2mvpp.bin,250,66,11941,1,0xA3,1,0,0,192,0,0,12387.402356,11.377037,16934.506595,16485.705972,12066.163123,0.000000,0.000000,0.000000
0.268156,pga1ch2_20hz2mvpp.bin,250,67,11942,1,0xA3,1,0,0,192,0,0,12389.816344,-3.330410,16937.881708,16489.125788,12068.331242,0.000000,0.000000,0.000000
0.272155,pga1ch2_20hz2mvpp.bin,250,68,11943,1,0xA3,1,0,0,192,0,0,12391.000986,-22.105873,16940.340400,16491.383314,12069.359422,0.000000,0.000000,0.000000
0.276159,pga1ch2_20hz2mvpp.bin,250,69,11944,1,0xA3,1,0,0,192,0,0,12392.655015,-38.824975,16943.089664,16493.976116,12070.722878,0.000000,0.000000,0.000000
0.280163,pga1ch2_20hz2mvpp.bin,250,70,11945,1,0xA3,1,0,0,192,0,0,12394.107878,-50.425529,16945.660114,16496.434808,12071.929872,0.000000,0.000000,0.000000
0.284163,pga1ch2_20hz2mvpp.bin,250,71,11946,1,0xA3,1,0,0,192,0,0,12396.298349,-53.957105,16949.012876,16499.496996,12073.941529,0.000000,0.000000,0.000000
0.288167,pga1ch2_20hz2mvpp.bin,250,72,11947,1,0xA3,1,0,0,192,0,0,12398.801744,-49.285591,16952.656209,16503.073275,12076.243758,0.000000,0.000000,0.000000
0.292168,pga1ch2_20hz2mvpp.bin,250,73,11948,1,0xA3,1,0,0,192,0,0,12400.880456,-35.963953,16955.785453,16506.180167,12078.054249,0.000000,0.000000,0.000000
0.296171,pga1ch2_20hz2mvpp.bin,250,74,11949,1,0xA3,1,0,0,192,0,0,12402.601540,-18.037856,16958.668828,16508.862376,12079.529464,0.000000,0.000000,0.000000
0.300174,pga1ch2_20hz2mvpp.bin,250,75,11950,1,0xA3,1,0,0,192,0,0,12404.479086,-0.312924,16961.798072,16511.812806,12081.228197,0.000000,0.000000,0.000000
0.304174,pga1ch2_20hz2mvpp.bin,250,76,11951,1,0xA3,1,0,0,192,0,0,12407.496572,12.829900,16965.888441,16515.836120,12084.111571,0.000000,0.000000,0.000000
0.308176,pga1ch2_20hz2mvpp.bin,250,77,11952,1,0xA3,1,0,0,192,0,0,12409.999967,18.596649,16969.576478,16519.412398,12086.503208,0.000000,0.000000,0.000000
0.312179,pga1ch2_20hz2mvpp.bin,250,78,11953,1,0xA3,1,0,0,192,0,0,12411.050498,15.132129,16971.744597,16521.379352,12087.218463,0.000000,0.000000,0.000000
0.316183,pga1ch2_20hz2mvpp.bin,250,79,11954,1,0xA3,1,0,0,192,0,0,12412.302196,3.151596,16974.158585,16523.726285,12088.224292,0.000000,0.000000,0.000000
0.320186,pga1ch2_20hz2mvpp.bin,250,80,11955,1,0xA3,1,0,0,192,0,0,12413.464487,-13.723969,16976.438463,16525.939107,12089.230120,0.000000,0.000000,0.000000
0.324186,pga1ch2_20hz2mvpp.bin,250,81,11956,1,0xA3,1,0,0,192,0,0,12415.587902,-31.627715,16979.523003,16528.956592,12091.107666,0.000000,0.000000,0.000000
0.328188,pga1ch2_20hz2mvpp.bin,250,82,11957,1,0xA3,1,0,0,192,0,0,12418.381870,-46.581030,16983.501613,16532.711685,12093.767524,0.000000,0.000000,0.000000
0.332191,pga1ch2_20hz2mvpp.bin,250,83,11958,1,0xA3,1,0,0,192,0,0,12421.377003,-54.068863,16987.614334,16536.623240,12096.427381,0.000000,0.000000,0.000000
0.336194,pga1ch2_20hz2mvpp.bin,250,84,11959,1,0xA3,1,0,0,192,0,0,12424.014509,-53.040683,16991.280019,16540.199518,12098.774314,0.000000,0.000000,0.000000
0.340197,pga1ch2_20hz2mvpp.bin,250,85,11960,1,0xA3,1,0,0,192,0,0,12425.646186,-43.116510,16994.051635,16542.859375,12100.249529,0.000000,0.000000,0.000000
0.344197,pga1ch2_20hz2mvpp.bin,250,86,11961,1,0xA3,1,0,0,192,0,0,12427.143753,-27.358532,16996.733844,16545.385122,12101.612985,0.000000,0.000000,0.000000
0.348200,pga1ch2_20hz2mvpp.bin,250,87,11962,1,0xA3,1,0,0,192,0,0,12429.088354,-8.985400,16999.796033,16548.357904,12103.311718,0.000000,0.000000,0.000000
0.352203,pga1ch2_20hz2mvpp.bin,250,88,11963,1,0xA3,1,0,0,192,0,0,12430.340052,7.465482,17002.344131,16550.704837,12104.362249,0.000000,0.000000,0.000000
0.356204,pga1ch2_20hz2mvpp.bin,250,89,11964,1,0xA3,1,0,0,192,0,0,12432.552874,16.942620,17005.585134,16553.834081,12106.373906,0.000000,0.000000,0.000000
0.360206,pga1ch2_20hz2mvpp.bin,250,90,11965,1,0xA3,1,0,0,192,0,0,12435.682118,17.993152,17009.809613,16557.924449,12109.145522,0.000000,0.000000,0.000000
0.364209,pga1ch2_20hz2mvpp.bin,250,91,11966,1,0xA3,1,0,0,192,0,0,12438.654900,9.924173,17013.832927,16561.947763,12111.827731,0.000000,0.000000,0.000000
0.368213,pga1ch2_20hz2mvpp.bin,250,92,11967,1,0xA3,1,0,0,192,0,0,12440.621853,-5.096197,17017.029226,16565.054655,12113.749981,0.000000,0.000000,0.000000
0.372212,pga1ch2_20hz2mvpp.bin,250,93,11968,1,0xA3,1,0,0,192,0,0,12441.940606,-22.843480,17019.465566,16567.334533,12114.845216,0.000000,0.000000,0.000000
0.376215,pga1ch2_20hz2mvpp.bin,250,94,11969,1,0xA3,1,0,0,192,0,0,12444.153428,-39.942563,17022.706568,16570.374370,12116.678059,0.000000,0.000000,0.000000
0.380217,pga1ch2_20hz2mvpp.bin,250,95,11970,1,0xA3,1,0,0,192,0,0,12446.634471,-51.118433,17026.327550,16573.794186,12118.980289,0.000000,0.000000,0.000000
0.384219,pga1ch2_20hz2mvpp.bin,250,96,11971,1,0xA3,1,0,0,192,0,0,12448.690832,-54.359436,17029.456794,16576.923430,12120.924890,0.000000,0.000000,0.000000
0.388222,pga1ch2_20hz2mvpp.bin,250,97,11972,1,0xA3,1,0,0,192,0,0,12451.171875,-49.084425,17033.100128,16580.387950,12123.204768,0.000000,0.000000,0.000000
0.392225,pga1ch2_20hz2mvpp.bin,250,98,11973,1,0xA3,1,0,0,192,0,0,12453.742325,-35.561621,17036.698759,16583.852470,12125.506997,0.000000,0.000000,0.000000
0.396225,pga1ch2_20hz2mvpp.bin,250,99,11974,1,0xA3,1,0,0,192,0,0,12456.268072,-18.015504,17040.476203,16587.406397,12127.853930,0.000000,0.000000,0.000000
0.400227,pga1ch2_20hz2mvpp.bin,250,100,11975,1,0xA3,1,0,0,192,0,0,12459.531426,0.245869,17044.767737,16591.630876,12130.782008,0.000000,0.000000,0.000000
0.404230,pga1ch2_20hz2mvpp.bin,250,101,11976,1,0xA3,1,0,0,192,0,0,12462.504208,13.612211,17048.835754,16595.587134,12133.598328,0.000000,0.000000,0.000000
0.408234,pga1ch2_20hz2mvpp.bin,250,102,11977,1,0xA3,1,0,0,192,0,0,12465.387583,19.066036,17052.769661,16599.409282,12136.280537,0.000000,0.000000,0.000000
0.412237,pga1ch2_20hz2mvpp.bin,250,103,11978,1,0xA3,1,0,0,192,0,0,12466.683984,14.975667,17055.183649,16601.778567,12137.286365,0.000000,0.000000,0.000000
0.416236,pga1ch2_20hz2mvpp.bin,250,104,11979,1,0xA3,1,0,0,192,0,0,12468.002737,3.151596,17057.687044,16604.147851,12138.336897,0.000000,0.000000,0.000000
0.420241,pga1ch2_20hz2mvpp.bin,250,105,11980,1,0xA3,1,0,0,192,0,0,12470.528483,-13.969839,17061.397433,16607.701778,12140.683830,0.000000,0.000000,0.000000
0.424241,pga1ch2_20hz2mvpp.bin,250,106,11981,1,0xA3,1,0,0,192,0,0,12473.858893,-32.007694,17065.823078,16612.082720,12143.902481,0.000000,0.000000,0.000000
0.428245,pga1ch2_20hz2mvpp.bin,250,107,11982,1,0xA3,1,0,0,192,0,0,12477.681041,-46.178699,17070.740461,16616.754234,12147.545815,0.000000,0.000000,0.000000
0.432248,pga1ch2_20hz2mvpp.bin,250,108,11983,1,0xA3,1,0,0,192,0,0,12480.899692,-54.024160,17074.987292,16620.889306,12150.451541,0.000000,0.000000,0.000000
0.436248,pga1ch2_20hz2mvpp.bin,250,109,11984,1,0xA3,1,0,0,192,0,0,12483.067811,-53.353608,17078.295350,16624.040902,12152.351439,0.000000,0.000000,0.000000
0.440251,pga1ch2_20hz2mvpp.bin,250,110,11985,1,0xA3,1,0,0,192,0,0,12484.878302,-43.854117,17081.178725,16626.812518,12153.916061,0.000000,0.000000,0.000000
0.444255,pga1ch2_20hz2mvpp.bin,250,111,11986,1,0xA3,1,0,0,192,0,0,12486.822903,-27.135015,17084.307969,16629.897058,12155.793607,0.000000,0.000000,0.000000
0.448258,pga1ch2_20hz2mvpp.bin,250,112,11987,1,0xA3,1,0,0,192,0,0,12489.840388,-8.516014,17088.532448,16633.965075,12158.654630,0.000000,0.000000,0.000000
0.452258,pga1ch2_20hz2mvpp.bin,250,113,11988,1,0xA3,1,0,0,192,0,0,12492.902577,7.733703,17092.578113,16637.876630,12161.247432,0.000000,0.000000,0.000000
0.456262,pga1ch2_20hz2mvpp.bin,250,114,11989,1,0xA3,1,0,0,192,0,0,12495.696545,17.501414,17096.534371,16641.676426,12163.862586,0.000000,0.000000,0.000000
0.460261,pga1ch2_20hz2mvpp.bin,250,115,11990,1,0xA3,1,0,0,192,0,0,12498.982251,17.948449,17100.870609,16646.012664,12166.969478,0.000000,0.000000,0.000000
0.464265,pga1ch2_20hz2mvpp.bin,250,116,11991,1,0xA3,1,0,0,192,0,0,12502.089143,9.834766,17105.072737,16649.968922,12169.763446,0.000000,0.000000,0.000000
0.468269,pga1ch2_20hz2mvpp.bin,250,117,11992,1,0xA3,1,0,0,192,0,0,12505.486608,-4.738569,17109.565437,16654.416919,12172.892690,0.000000,0.000000,0.000000
0.472270,pga1ch2_20hz2mvpp.bin,250,118,11993,1,0xA3,1,0,0,192,0,0,12507.542968,-23.290515,17112.851143,16657.412052,12174.747884,0.000000,0.000000,0.000000
0.476274,pga1ch2_20hz2mvpp.bin,250,119,11994,1,0xA3,1,0,0,192,0,0,12509.487569,-40.590763,17115.801573,16660.295427,12176.468968,0.000000,0.000000,0.000000
0.480277,pga1ch2_20hz2mvpp.bin,250,120,11995,1,0xA3,1,0,0,192,0,0,12511.901557,-51.520765,17119.199038,16663.536429,12178.525329,0.000000,0.000000,0.000000
0.484278,pga1ch2_20hz2mvpp.bin,250,121,11996,1,0xA3,1,0,0,192,0,0,12513.823807,-54.493546,17122.350633,16666.643322,12180.358171,0.000000,0.000000,0.000000
0.488279,pga1ch2_20hz2mvpp.bin,250,122,11997,1,0xA3,1,0,0,192,0,0,12516.036630,-48.972666,17125.658691,16669.839621,12182.503939,0.000000,0.000000,0.000000
0.492283,pga1ch2_20hz2mvpp.bin,250,123,11998,1,0xA3,1,0,0,192,0,0,12518.674135,-36.120415,17129.346728,16673.482955,12184.895575,0.000000,0.000000,0.000000
0.496287,pga1ch2_20hz2mvpp.bin,250,124,11999,1,0xA3,1,0,0,192,0,0,12521.691620,-18.976629,17133.481801,16677.439213,12187.600136,0.000000,0.000000,0.000000
0.500287,pga1ch2_20hz2mvpp.bin,250,125,12000,1,0xA3,1,0,0,192,0,0,12525.513768,-0.938773,17138.309777,16682.244837,12191.109359,0.000000,0.000000,0.000000
0.504289,pga1ch2_20hz2mvpp.bin,250,126,12001,1,0xA3,1,0,0,192,0,0,12528.665364,12.092292,17142.534256,16686.379910,12194.015086,0.000000,0.000000,0.000000
0.508292,pga1ch2_20hz2mvpp.bin,250,127,12002,1,0xA3,1,0,0,192,0,0,12530.945241,17.210841,17145.954072,16689.710319,12196.205556,0.000000,0.000000,0.000000
0.512295,pga1ch2_20hz2mvpp.bin,250,128,12003,1,0xA3,1,0,0,192,0,0,12532.107532,14.193356,17148.233950,16691.789031,12197.077274,0.000000,0.000000,0.000000
0.516295,pga1ch2_20hz2mvpp.bin,250,129,12004,1,0xA3,1,0,0,192,0,0,12534.029782,2.034009,17151.340842,16694.650054,12198.708951,0.000000,0.000000,0.000000
0.520299,pga1ch2_20hz2mvpp.bin,250,130,12005,1,0xA3,1,0,0,192,0,0,12537.069619,-14.483929,17155.341804,16698.583961,12201.368809,0.000000,0.000000,0.000000
0.524303,pga1ch2_20hz2mvpp.bin,250,131,12006,1,0xA3,1,0,0,192,0,0,12539.774179,-32.164156,17159.163952,16702.406108,12204.006314,0.000000,0.000000,0.000000
0.528303,pga1ch2_20hz2mvpp.bin,250,132,12007,1,0xA3,1,0,0,192,0,0,12542.188168,-46.648085,17162.762582,16705.937684,12206.353247,0.000000,0.000000,0.000000
0.532305,pga1ch2_20hz2mvpp.bin,250,133,12008,1,0xA3,1,0,0,192,0,0,12544.602156,-54.806471,17166.227102,16709.268093,12208.499014,0.000000,0.000000,0.000000
0.536309,pga1ch2_20hz2mvpp.bin,250,134,12009,1,0xA3,1,0,0,192,0,0,12547.329068,-53.063035,17170.026898,16712.933779,12210.845947,0.000000,0.000000,0.000000
0.540309,pga1ch2_20hz2mvpp.bin,250,135,12010,1,0xA3,1,0,0,192,0,0,12550.480664,-42.781234,17174.296081,16717.001796,12213.751674,0.000000,0.000000,0.000000
0.544313,pga1ch2_20hz2mvpp.bin,250,136,12011,1,0xA3,1,0,0,192,0,0,12553.252280,-26.643276,17178.185284,16720.779240,12216.344476,0.000000,0.000000,0.000000
0.548317,pga1ch2_20hz2mvpp.bin,250,137,12012,1,0xA3,1,0,0,192,0,0,12555.889785,-8.292496,17181.985080,16724.511981,12218.937278,0.000000,0.000000,0.000000
0.552317,pga1ch2_20hz2mvpp.bin,250,138,12013,1,0xA3,1,0,0,192,0,0,12557.499111,7.599592,17184.667289,16727.171838,12220.233679,0.000000,0.000000,0.000000
0.556320,pga1ch2_20hz2mvpp.bin,250,139,12014,1,0xA3,1,0,0,192,0,0,12559.019029,17.166138,17187.304795,16729.541123,12221.440673,0.000000,0.000000,0.000000
0.560320,pga1ch2_20hz2mvpp.bin,250,140,12015,1,0xA3,1,0,0,192,0,0,12561.343610,17.724931,17190.702260,16732.826829,12223.452330,0.000000,0.000000,0.000000
0.564324,pga1ch2_20hz2mvpp.bin,250,141,12016,1,0xA3,1,0,0,192,0,0,12564.562261,9.812415,17195.016146,16737.118363,12226.536870,0.000000,0.000000,0.000000
0.568328,pga1ch2_20hz2mvpp.bin,250,142,12017,1,0xA3,1,0,0,192,0,0,12568.205595,-5.453825,17199.687660,16741.655767,12229.956686,0.000000,0.000000,0.000000
0.572332,pga1ch2_20hz2mvpp.bin,250,143,12018,1,0xA3,1,0,0,192,0,0,12571.133673,-23.491681,17203.710973,16745.544970,12232.571840,0.000000,0.000000,0.000000
0.576331,pga1ch2_20hz2mvpp.bin,250,144,12019,1,0xA3,1,0,0,192,0,0,12573.257089,-40.054321,17206.907272,16748.629510,12234.471738,0.000000,0.000000,0.000000
