timestamp_s,source,fs_hz,sample_index,seq,mode,flags,pending,queue_depth,queue_drop_lsb,status0,status1,status2,ch1_V,ch2_V,ch3_V,ch4_V,ch5_V,ch6_V,ch7_V,ch8_V
0.236100,pga1ch2_30hz2mvpp.bin,250,59,20225,1,0xA3,1,0,0,192,0,0,18548.861146,15.512109,26412.673295,25375.284255,17457.112670,0.000000,0.000000,0.000000
0.240101,pga1ch2_30hz2mvpp.bin,250,60,20226,1,0xA3,1,0,0,192,0,0,18551.409245,13.723969,26416.204870,25378.726423,17459.414899,0.000000,0.000000,0.000000
0.244104,pga1ch2_30hz2mvpp.bin,250,61,20227,1,0xA3,1,0,0,192,0,0,18554.024398,-4.850328,26419.781148,25382.436812,17461.918294,0.000000,0.000000,0.000000
0.248109,pga1ch2_30hz2mvpp.bin,250,62,20228,1,0xA3,1,0,0,192,0,0,18556.393683,-31.046569,26423.178613,25385.856628,17464.041710,0.000000,0.000000,0.000000
0.252111,pga1ch2_30hz2mvpp.bin,250,63,20229,1,0xA3,1,0,0,192,0,0,18557.868898,-49.777329,26425.659657,25388.292968,17465.360463,0.000000,0.000000,0.000000
0.256113,pga1ch2_30hz2mvpp.bin,250,64,20230,1,0xA3,1,0,0,192,0,0,18559.366465,-51.878393,26428.207755,25390.774012,17466.634512,0.000000,0.000000,0.000000
0.260114,pga1ch2_30hz2mvpp.bin,250,65,20231,1,0xA3,1,0,0,192,0,0,18562.182784,-35.628676,26432.007551,25394.551456,17469.093204,0.000000,0.000000,0.000000
0.264116,pga1ch2_30hz2mvpp.bin,250,66,20232,1,0xA3,1,0,0,192,0,0,18564.797938,-10.170043,26435.472071,25398.038328,17471.350729,0.000000,0.000000,0.000000
0.268117,pga1ch2_30hz2mvpp.bin,250,67,20233,1,0xA3,1,0,0,192,0,0,18566.921353,11.265278,26438.601315,25401.212275,17473.317683,0.000000,0.000000,0.000000
0.272118,pga1ch2_30hz2mvpp.bin,250,68,20234,1,0xA3,1,0,0,192,0,0,18569.111824,16.763806,26441.685855,25404.319167,17475.172877,0.000000,0.000000,0.000000
0.276119,pga1ch2_30hz2mvpp.bin,250,69,20235,1,0xA3,1,0,0,192,0,0,18571.101129,2.861023,26444.748044,25407.314301,17477.028072,0.000000,0.000000,0.000000
0.280122,pga1ch2_30hz2mvpp.bin,250,70,20236,1,0xA3,1,0,0,192,0,0,18572.822213,-22.038817,26447.497308,25409.996510,17478.570342,0.000000,0.000000,0.000000
0.284123,pga1ch2_30hz2mvpp.bin,250,71,20237,1,0xA3,1,0,0,192,0,0,18575.169146,-45.217574,26450.738311,25413.259864,17480.559647,0.000000,0.000000,0.000000
0.288128,pga1ch2_30hz2mvpp.bin,250,72,20238,1,0xA3,1,0,0,192,0,0,18577.784300,-53.443015,26454.269886,25416.813791,17482.951283,0.000000,0.000000,0.000000
0.292130,pga1ch2_30hz2mvpp.bin,250,73,20239,1,0xA3,1,0,0,192,0,0,18580.533564,-42.401254,26458.024979,25420.568883,17485.611141,0.000000,0.000000,0.000000
0.296131,pga1ch2_30hz2mvpp.bin,250,74,20240,1,0xA3,1,0,0,192,0,0,18582.589924,-18.417835,26461.087167,25423.675776,17487.399280,0.000000,0.000000,0.000000
0.300132,pga1ch2_30hz2mvpp.bin,250,75,20241,1,0xA3,1,0,0,192,0,0,18583.908677,6.370246,26463.411748,25425.888598,17488.338053,0.000000,0.000000,0.000000
0.304133,pga1ch2_30hz2mvpp.bin,250,76,20242,1,0xA3,1,0,0,192,0,0,18586.345017,17.076731,26466.876268,25429.286063,17490.684986,0.000000,0.000000,0.000000
0.308135,pga1ch2_30hz2mvpp.bin,250,77,20243,1,0xA3,1,0,0,192,0,0,18589.228392,8.918345,26470.698416,25433.130562,17493.255436,0.000000,0.000000,0.000000
0.312138,pga1ch2_30hz2mvpp.bin,250,78,20244,1,0xA3,1,0,0,192,0,0,18591.485918,-13.656914,26473.961771,25436.326861,17495.244741,0.000000,0.000000,0.000000
0.316140,pga1ch2_30hz2mvpp.bin,250,79,20245,1,0xA3,1,0,0,192,0,0,18593.385816,-39.093196,26476.755738,25439.120829,17496.831715,0.000000,0.000000,0.000000
0.320142,pga1ch2_30hz2mvpp.bin,250,80,20246,1,0xA3,1,0,0,192,0,0,18596.112728,-53.398311,26480.399072,25442.831218,17499.357462,0.000000,0.000000,0.000000
0.324144,pga1ch2_30hz2mvpp.bin,250,81,20247,1,0xA3,1,0,0,192,0,0,18598.951399,-48.436224,26484.198868,25446.653366,17501.927912,0.000000,0.000000,0.000000
0.328146,pga1ch2_30hz2mvpp.bin,250,82,20248,1,0xA3,1,0,0,192,0,0,18601.298332,-27.135015,26487.551630,25450.073183,17504.073679,0.000000,0.000000,0.000000
0.332148,pga1ch2_30hz2mvpp.bin,250,83,20249,1,0xA3,1,0,0,192,0,0,18602.840602,-0.916421,26490.099728,25452.576578,17505.370080,0.000000,0.000000,0.000000
0.336149,pga1ch2_30hz2mvpp.bin,250,84,20250,1,0xA3,1,0,0,192,0,0,18604.360521,15.646219,26492.647827,25455.102324,17506.755888,0.000000,0.000000,0.000000
0.340150,pga1ch2_30hz2mvpp.bin,250,85,20251,1,0xA3,1,0,0,192,0,0,18607.221544,14.171004,26496.358216,25458.790362,17509.214580,0.000000,0.000000,0.000000
0.344152,pga1ch2_30hz2mvpp.bin,250,86,20252,1,0xA3,1,0,0,192,0,0,18609.546125,-4.649162,26499.688625,25462.076068,17511.270940,0.000000,0.000000,0.000000
0.348155,pga1ch2_30hz2mvpp.bin,250,87,20253,1,0xA3,1,0,0,192,0,0,18612.094223,-30.823052,26503.197849,25465.607643,17513.595521,0.000000,0.000000,0.000000
0.352157,pga1ch2_30hz2mvpp.bin,250,88,20254,1,0xA3,1,0,0,192,0,0,18614.999950,-50.380826,26506.997645,25469.407439,17516.143620,0.000000,0.000000,0.000000
0.356162,pga1ch2_30hz2mvpp.bin,250,89,20255,1,0xA3,1,0,0,192,0,0,18617.145717,-52.101910,26510.149240,25472.469628,17518.110573,0.000000,0.000000,0.000000
0.360164,pga1ch2_30hz2mvpp.bin,250,90,20256,1,0xA3,1,0,0,192,0,0,18618.352711,-35.449862,26512.317359,25474.704802,17519.049346,0.000000,0.000000,0.000000
0.364165,pga1ch2_30hz2mvpp.bin,250,91,20257,1,0xA3,1,0,0,192,0,0,18620.409071,-9.723008,26515.334845,25477.722287,17520.770431,0.000000,0.000000,0.000000
0.368166,pga1ch2_30hz2mvpp.bin,250,92,20258,1,0xA3,1,0,0,192,0,0,18623.203039,11.600554,26519.134641,25481.499732,17523.452640,0.000000,0.000000,0.000000
0.372168,pga1ch2_30hz2mvpp.bin,250,93,20259,1,0xA3,1,0,0,192,0,0,18626.153469,16.808510,26523.113251,25485.411286,17526.179552,0.000000,0.000000,0.000000
0.376169,pga1ch2_30hz2mvpp.bin,250,94,20260,1,0xA3,1,0,0,192,0,0,18628.232181,2.928078,26526.063681,25488.317013,17527.945340,0.000000,0.000000,0.000000
0.380172,pga1ch2_30hz2mvpp.bin,250,95,20261,1,0xA3,1,0,0,192,0,0,18629.796803,-22.061169,26528.589427,25490.887463,17529.241741,0.000000,0.000000,0.000000
0.384174,pga1ch2_30hz2mvpp.bin,250,96,20262,1,0xA3,1,0,0,192,0,0,18632.724881,-45.463443,26532.411575,25494.799018,17531.879246,0.000000,0.000000,0.000000
0.388174,pga1ch2_30hz2mvpp.bin,250,97,20263,1,0xA3,1,0,0,192,0,0,18634.848297,-53.465366,26535.585523,25497.972965,17533.890903,0.000000,0.000000,0.000000
0.392176,pga1ch2_30hz2mvpp.bin,250,98,20264,1,0xA3,1,0,0,192,0,0,18635.854125,-42.803586,26537.619531,25500.029325,17534.740269,0.000000,0.000000,0.000000
0.396178,pga1ch2_30hz2mvpp.bin,250,99,20265,1,0xA3,1,0,0,192,0,0,18637.798727,-19.222498,26540.525258,25502.867997,17536.349595,0.000000,0.000000,0.000000
0.400179,pga1ch2_30hz2mvpp.bin,250,100,20266,1,0xA3,1,0,0,192,0,0,18640.972674,5.096197,26544.615626,25506.936014,17539.210618,0.000000,0.000000,0.000000
0.404181,pga1ch2_30hz2mvpp.bin,250,101,20267,1,0xA3,1,0,0,192,0,0,18644.213676,16.048551,26548.705995,25511.071086,17542.183399,0.000000,0.000000,0.000000
0.408183,pga1ch2_30hz2mvpp.bin,250,102,20268,1,0xA3,1,0,0,192,0,0,18646.582961,8.024275,26552.125812,25514.468551,17544.306815,0.000000,0.000000,0.000000
0.412186,pga1ch2_30hz2mvpp.bin,250,103,20269,1,0xA3,1,0,0,192,0,0,18647.968769,-14.349818,26554.606855,25516.927242,17545.647919,0.000000,0.000000,0.000000
0.416191,pga1ch2_30hz2mvpp.bin,250,104,20270,1,0xA3,1,0,0,192,0,0,18649.712205,-39.741397,26557.244360,25519.520044,17547.011375,0.000000,0.000000,0.000000
0.420192,pga1ch2_30hz2mvpp.bin,250,105,20271,1,0xA3,1,0,0,192,0,0,18652.193248,-53.599477,26560.775936,25523.006916,17549.335957,0.000000,0.000000,0.000000
0.424194,pga1ch2_30hz2mvpp.bin,250,106,20272,1,0xA3,1,0,0,192,0,0,18654.361367,-48.838556,26563.793421,25526.091456,17551.235855,0.000000,0.000000,0.000000
0.428195,pga1ch2_30hz2mvpp.bin,250,107,20273,1,0xA3,1,0,0,192,0,0,18657.580018,-27.269125,26567.950845,25530.271232,17554.298043,0.000000,0.000000,0.000000
0.432197,pga1ch2_30hz2mvpp.bin,250,108,20274,1,0xA3,1,0,0,192,0,0,18661.379814,-1.586974,26572.622359,25534.987450,17557.717860,0.000000,0.000000,0.000000
0.436197,pga1ch2_30hz2mvpp.bin,250,109,20275,1,0xA3,1,0,0,192,0,0,18663.726747,15.065074,26575.863361,25538.161397,17559.774220,0.000000,0.000000,0.000000
0.440199,pga1ch2_30hz2mvpp.bin,250,110,20276,1,0xA3,1,0,0,192,0,0,18665.023148,13.455749,26578.187943,25540.508330,17560.847104,0.000000,0.000000,0.000000
0.444201,pga1ch2_30hz2mvpp.bin,250,111,20277,1,0xA3,1,0,0,192,0,0,18666.721880,-5.654991,26580.959558,25543.257594,17562.367022,0.000000,0.000000,0.000000
0.448203,pga1ch2_30hz2mvpp.bin,250,112,20278,1,0xA3,1,0,0,192,0,0,18669.493496,-31.895936,26584.692299,25547.012687,17564.892769,0.000000,0.000000,0.000000
0.452204,pga1ch2_30hz2mvpp.bin,250,113,20279,1,0xA3,1,0,0,192,0,0,18672.667444,-50.045550,26588.782668,25551.080704,17567.798495,0.000000,0.000000,0.000000
0.456210,pga1ch2_30hz2mvpp.bin,250,114,20280,1,0xA3,1,0,0,192,0,0,18674.701452,-52.146614,26591.777802,25554.098189,17569.653690,0.000000,0.000000,0.000000
0.460211,pga1ch2_30hz2mvpp.bin,250,115,20281,1,0xA3,1,0,0,192,0,0,18676.578999,-35.896897,26594.795287,25557.003915,17571.218312,0.000000,0.000000,0.000000
0.464213,pga1ch2_30hz2mvpp.bin,250,116,20282,1,0xA3,1,0,0,192,0,0,18679.775298,-9.857118,26598.863304,25561.071932,17574.034631,0.000000,0.000000,0.000000
0.468213,pga1ch2_30hz2mvpp.bin,250,117,20283,1,0xA3,1,0,0,192,0,0,18681.831658,11.980534,26601.813734,25564.134121,17575.912178,0.000000,0.000000,0.000000
0.472215,pga1ch2_30hz2mvpp.bin,250,118,20284,1,0xA3,1,0,0,192,0,0,18682.457507,16.137958,26603.445411,25565.788150,17576.426268,0.000000,0.000000,0.000000
0.476217,pga1ch2_30hz2mvpp.bin,250,119,20285,1,0xA3,1,0,0,192,0,0,18684.022129,1.654029,26606.127620,25568.336248,17577.812076,0.000000,0.000000,0.000000
0.480219,pga1ch2_30hz2mvpp.bin,250,120,20286,1,0xA3,1,0,0,192,0,0,18686.994910,-24.564564,26610.016823,25572.203100,17580.382526,0.000000,0.000000,0.000000
0.484220,pga1ch2_30hz2mvpp.bin,250,121,20287,1,0xA3,1,0,0,192,0,0,18690.325320,-46.402216,26614.308357,25576.494634,17583.489418,0.000000,0.000000,0.000000
0.488222,pga1ch2_30hz2mvpp.bin,250,122,20288,1,0xA3,1,0,0,192,0,0,18692.694604,-53.957105,26617.549360,25579.847395,17585.635185,0.000000,0.000000,0.000000
0.492223,pga1ch2_30hz2mvpp.bin,250,123,20289,1,0xA3,1,0,0,192,0,0,18694.080412,-42.736530,26619.963348,25582.149625,17586.886883,0.000000,0.000000,0.000000
0.496225,pga1ch2_30hz2mvpp.bin,250,124,20290,1,0xA3,1,0,0,192,0,0,18695.823848,-18.350780,26622.734964,25584.876537,17588.384449,0.000000,0.000000,0.000000
0.500227,pga1ch2_30hz2mvpp.bin,250,125,20291,1,0xA3,1,0,0,192,0,0,18698.304892,5.654991,26626.154780,25588.341057,17590.597272,0.000000,0.000000,0.000000
0.504229,pga1ch2_30hz2mvpp.bin,250,126,20292,1,0xA3,1,0,0,192,0,0,18700.517714,16.607344,26629.284024,25591.582060,17592.497170,0.000000,0.000000,0.000000
0.508231,pga1ch2_30hz2mvpp.bin,250,127,20293,1,0xA3,1,0,0,192,0,0,18703.848124,8.113682,26633.508503,25595.851243,17595.604062,0.000000,0.000000,0.000000
0.512234,pga1ch2_30hz2mvpp.bin,250,128,20294,1,0xA3,1,0,0,192,0,0,18707.536161,-14.707446,26638.090611,25600.433350,17599.090934,0.000000,0.000000,0.000000
0.516237,pga1ch2_30hz2mvpp.bin,250,129,20295,1,0xA3,1,0,0,192,0,0,18709.771335,-39.473176,26641.242206,25603.540242,17600.990832,0.000000,0.000000,0.000000
0.520238,pga1ch2_30hz2mvpp.bin,250,130,20296,1,0xA3,1,0,0,192,0,0,18711.045384,-53.554773,26643.477380,25605.842471,17602.019012,0.000000,0.000000,0.000000
0.524240,pga1ch2_30hz2mvpp.bin,250,131,20297,1,0xA3,1,0,0,192,0,0,18712.498248,-48.100948,26646.047831,25608.368218,17603.337765,0.000000,0.000000,0.000000
0.528242,pga1ch2_30hz2mvpp.bin,250,132,20298,1,0xA3,1,0,0,192,0,0,18715.403974,-27.760863,26649.825275,25612.257421,17605.975270,0.000000,0.000000,0.000000
0.532244,pga1ch2_30hz2mvpp.bin,250,133,20299,1,0xA3,1,0,0,192,0,0,18718.488514,-1.497567,26653.803885,25616.213679,17608.836293,0.000000,0.000000,0.000000
0.536244,pga1ch2_30hz2mvpp.bin,250,134,20300,1,0xA3,1,0,0,192,0,0,18720.388412,15.400350,26656.731963,25619.097054,17610.445619,0.000000,0.000000,0.000000
0.540246,pga1ch2_30hz2mvpp.bin,250,135,20301,1,0xA3,1,0,0,192,0,0,18723.070621,13.366342,26660.330594,25622.673333,17612.814903,0.000000,0.000000,0.000000
0.544249,pga1ch2_30hz2mvpp.bin,250,136,20302,1,0xA3,1,0,0,192,0,0,18726.736307,-6.034970,26664.935052,25627.255440,17616.279423,0.000000,0.000000,0.000000
0.548252,pga1ch2_30hz2mvpp.bin,250,137,20303,1,0xA3,1,0,0,192,0,0,18728.815019,-31.873584,26668.019593,25630.384684,17618.246377,0.000000,0.000000,0.000000
0.552254,pga1ch2_30hz2mvpp.bin,250,138,20304,1,0xA3,1,0,0,192,0,0,18729.507923,-50.425529,26669.718325,25632.150471,17618.715763,0.000000,0.000000,0.000000
0.556256,pga1ch2_30hz2mvpp.bin,250,139,20305,1,0xA3,1,0,0,192,0,0,18730.960786,-52.303076,26672.221720,25634.519756,17619.900405,0.000000,0.000000,0.000000
0.560257,pga1ch2_30hz2mvpp.bin,250,140,20306,1,0xA3,1,0,0,192,0,0,18733.799458,-35.919249,26675.999165,25638.297200,17622.403800,0.000000,0.000000,0.000000
0.564262,pga1ch2_30hz2mvpp.bin,250,141,20307,1,0xA3,1,0,0,192,0,0,18737.241626,-9.275973,26680.313051,25642.722845,17625.577748,0.000000,0.000000,0.000000
0.568263,pga1ch2_30hz2mvpp.bin,250,142,20308,1,0xA3,1,0,0,192,0,0,18739.499152,11.980534,26683.531702,25645.919144,17627.723515,0.000000,0.000000,0.000000
0.572265,pga1ch2_30hz2mvpp.bin,250,143,20309,1,0xA3,1,0,0,192,0,0,18741.019070,16.070902,26686.258614,25648.511946,17629.154027,0.000000,0.000000,0.000000
0.576266,pga1ch2_30hz2mvpp.bin,250,144,20310,1,0xA3,1,0,0,192,0,0,18743.410707,1.743436,26689.499617,25651.730597,17631.143332,0.000000,0.000000,0.000000
