timestamp_s,source,fs_hz,sample_index,seq,mode,flags,pending,queue_depth,queue_drop_lsb,status0,status1,status2,ch1_V,ch2_V,ch3_V,ch4_V,ch5_V,ch6_V,ch7_V,ch8_V
0.048030,pga1ch2_10hz2mvpp.bin,250,12,65738,1,0xA3,1,0,0,192,0,0,49563.981593,-8.471310,78406.490386,81776.820123,42928.040028,0.000000,0.000000,0.000000
0.052029,pga1ch2_10hz2mvpp.bin,250,13,65739,1,0xA3,1,0,0,192,0,0,49569.323659,-18.484890,78414.358199,81785.939634,42932.420969,0.000000,0.000000,0.000000
0.056032,pga1ch2_10hz2mvpp.bin,250,14,65740,1,0xA3,1,0,0,192,0,0,49574.285746,-27.872622,78421.846032,81794.679165,42936.600745,0.000000,0.000000,0.000000
0.060034,pga1ch2_10hz2mvpp.bin,250,15,65741,1,0xA3,1,0,0,192,0,0,49577.750266,-36.746264,78427.970409,81801.943481,42939.215899,0.000000,0.000000,0.000000
0.064037,pga1ch2_10hz2mvpp.bin,250,16,65742,1,0xA3,1,0,0,192,0,0,49580.164254,-43.876469,78433.066607,81808.336079,42940.914631,0.000000,0.000000,0.000000
0.068041,pga1ch2_10hz2mvpp.bin,250,17,65743,1,0xA3,1,0,0,192,0,0,49583.628774,-49.866736,78439.168632,81815.600395,42943.485081,0.000000,0.000000,0.000000
0.072040,pga1ch2_10hz2mvpp.bin,250,18,65744,1,0xA3,1,0,0,192,0,0,49586.467445,-54.046512,78444.577754,81822.216511,42945.362628,0.000000,0.000000,0.000000
0.076043,pga1ch2_10hz2mvpp.bin,250,19,65745,1,0xA3,1,0,0,192,0,0,49590.222538,-55.477023,78451.059759,81829.905510,42948.201299,0.000000,0.000000,0.000000
0.080046,pga1ch2_10hz2mvpp.bin,250,20,65746,1,0xA3,1,0,0,192,0,0,49594.961107,-54.381788,78458.502889,81838.577986,42952.157557,0.000000,0.000000,0.000000
0.084048,pga1ch2_10hz2mvpp.bin,250,21,65747,1,0xA3,1,0,0,192,0,0,49599.409103,-51.610172,78465.588391,81846.892834,42955.800891,0.000000,0.000000,0.000000
0.088051,pga1ch2_10hz2mvpp.bin,250,22,65748,1,0xA3,1,0,0,192,0,0,49602.650106,-46.022236,78471.422195,81854.045391,42958.170176,0.000000,0.000000,0.000000
0.092051,pga1ch2_10hz2mvpp.bin,250,23,65749,1,0xA3,1,0,0,192,0,0,49605.421722,-38.735569,78476.920724,81860.773265,42960.137129,0.000000,0.000000,0.000000
0.096053,pga1ch2_10hz2mvpp.bin,250,24,65750,1,0xA3,1,0,0,192,0,0,49609.646201,-30.755997,78483.693302,81868.842244,42963.422835,0.000000,0.000000,0.000000
0.100057,pga1ch2_10hz2mvpp.bin,250,25,65751,1,0xA3,1,0,0,192,0,0,49613.624811,-21.301210,78490.287066,81876.643002,42966.507375,0.000000,0.000000,0.000000
0.104060,pga1ch2_10hz2mvpp.bin,250,26,65752,1,0xA3,1,0,0,192,0,0,49615.748227,-10.728836,78495.159745,81882.700324,42967.937887,0.000000,0.000000,0.000000
0.108063,pga1ch2_10hz2mvpp.bin,250,27,65753,1,0xA3,1,0,0,192,0,0,49619.078636,-1.922250,78501.127660,81889.919937,42970.307171,0.000000,0.000000,0.000000
0.112064,pga1ch2_10hz2mvpp.bin,250,28,65754,1,0xA3,1,0,0,192,0,0,49622.789025,5.990267,78507.497907,81897.497177,42973.056436,0.000000,0.000000,0.000000
0.116063,pga1ch2_10hz2mvpp.bin,250,29,65755,1,0xA3,1,0,0,192,0,0,49626.588821,12.561679,78513.935208,81905.186176,42976.096272,0.000000,0.000000,0.000000
0.120066,pga1ch2_10hz2mvpp.bin,250,30,65756,1,0xA3,1,0,0,192,0,0,49630.835652,17.054379,78520.819545,81913.232803,42979.516089,0.000000,0.000000,0.000000
0.124069,pga1ch2_10hz2mvpp.bin,250,31,65757,1,0xA3,1,0,0,192,0,0,49635.462463,19.870698,78528.061509,81921.726465,42983.360589,0.000000,0.000000,0.000000
0.128072,pga1ch2_10hz2mvpp.bin,250,32,65758,1,0xA3,1,0,0,192,0,0,49639.016390,19.848347,78534.252942,81929.124892,42985.931039,0.000000,0.000000,0.000000
0.132075,pga1ch2_10hz2mvpp.bin,250,33,65759,1,0xA3,1,0,0,192,0,0,49640.670419,18.350780,78538.633883,81934.690475,42986.668646,0.000000,0.000000,0.000000
0.136075,pga1ch2_10hz2mvpp.bin,250,34,65760,1,0xA3,1,0,0,192,0,0,49642.793834,13.880432,78543.595970,81940.881908,42988.121510,0.000000,0.000000,0.000000
0.140077,pga1ch2_10hz2mvpp.bin,250,35,65761,1,0xA3,1,0,0,192,0,0,49646.928906,7.666647,78550.435603,81948.906183,42991.407216,0.000000,0.000000,0.000000
0.144079,pga1ch2_10hz2mvpp.bin,250,36,65762,1,0xA3,1,0,0,192,0,0,49650.996923,0.044703,78557.118773,81956.908107,42994.625866,0.000000,0.000000,0.000000
0.148083,pga1ch2_10hz2mvpp.bin,250,37,65763,1,0xA3,1,0,0,192,0,0,49654.394388,-9.544194,78563.109040,81964.239478,42997.173965,0.000000,0.000000,0.000000
0.152086,pga1ch2_10hz2mvpp.bin,250,38,65764,1,0xA3,1,0,0,192,0,0,49659.155309,-18.864870,78570.418060,81972.621381,43000.951409,0.000000,0.000000,0.000000
0.156088,pga1ch2_10hz2mvpp.bin,250,39,65765,1,0xA3,1,0,0,192,0,0,49663.402140,-27.671456,78577.190638,81980.668008,43004.259467,0.000000,0.000000,0.000000
0.160091,pga1ch2_10hz2mvpp.bin,250,40,65766,1,0xA3,1,0,0,192,0,0,49666.017294,-36.522746,78582.622111,81987.373531,43006.159365,0.000000,0.000000,0.000000
0.164090,pga1ch2_10hz2mvpp.bin,250,41,65767,1,0xA3,1,0,0,192,0,0,49667.336047,-44.122338,78586.801887,81992.648542,43006.762862,0.000000,0.000000,0.000000
0.168093,pga1ch2_10hz2mvpp.bin,250,42,65768,1,0xA3,1,0,0,192,0,0,49670.398235,-49.307942,78592.434525,81999.599934,43008.998036,0.000000,0.000000,0.000000
0.172096,pga1ch2_10hz2mvpp.bin,250,43,65769,1,0xA3,1,0,0,192,0,0,49674.712121,-53.174794,78599.341214,82007.825375,43012.306094,0.000000,0.000000,0.000000
0.176098,pga1ch2_10hz2mvpp.bin,250,44,65770,1,0xA3,1,0,0,192,0,0,49678.400159,-54.560602,78605.756164,82015.424967,43015.144765,0.000000,0.000000,0.000000
0.180100,pga1ch2_10hz2mvpp.bin,250,45,65771,1,0xA3,1,0,0,192,0,0,49682.445824,-53.957105,78612.461686,82023.359835,43018.363416,0.000000,0.000000,0.000000
0.184103,pga1ch2_10hz2mvpp.bin,250,46,65772,1,0xA3,1,0,0,192,0,0,49687.430263,-50.559640,78619.949520,82032.144070,43022.520840,0.000000,0.000000,0.000000
0.188102,pga1ch2_10hz2mvpp.bin,250,47,65773,1,0xA3,1,0,0,192,0,0,49690.335989,-45.306981,78625.649214,82038.938999,43024.510145,0.000000,0.000000,0.000000
0.192106,pga1ch2_10hz2mvpp.bin,250,48,65774,1,0xA3,1,0,0,192,0,0,49692.884088,-38.132071,78630.946577,82045.398653,43026.164174,0.000000,0.000000,0.000000
0.196110,pga1ch2_10hz2mvpp.bin,250,49,65775,1,0xA3,1,0,0,192,0,0,49696.482718,-29.146671,78637.070954,82052.819431,43028.958142,0.000000,0.000000,0.000000
0.200110,pga1ch2_10hz2mvpp.bin,250,50,65776,1,0xA3,1,0,0,192,0,0,49700.394273,-20.474195,78643.597662,82060.597837,43031.975627,0.000000,0.000000,0.000000
0.204112,pga1ch2_10hz2mvpp.bin,250,51,65777,1,0xA3,1,0,0,192,0,0,49703.143537,-11.153519,78649.252653,82067.415118,43034.009635,0.000000,0.000000,0.000000
0.208116,pga1ch2_10hz2mvpp.bin,250,52,65778,1,0xA3,1,0,0,192,0,0,49705.736339,-2.101064,78654.460609,82073.941827,43035.618961,0.000000,0.000000,0.000000
0.212118,pga1ch2_10hz2mvpp.bin,250,53,65779,1,0xA3,1,0,0,192,0,0,49710.519612,5.833805,78661.836684,82082.547247,43039.530516,0.000000,0.000000,0.000000
0.216120,pga1ch2_10hz2mvpp.bin,250,54,65780,1,0xA3,1,0,0,192,0,0,49715.615809,12.472272,78669.548035,82091.420889,43043.710291,0.000000,0.000000,0.000000
0.220122,pga1ch2_10hz2mvpp.bin,250,55,65781,1,0xA3,1,0,0,192,0,0,49719.706178,17.836690,78676.208854,82099.355757,43046.884239,0.000000,0.000000,0.000000
0.224124,pga1ch2_10hz2mvpp.bin,250,56,65782,1,0xA3,1,0,0,192,0,0,49723.707139,20.004809,78682.914376,82107.357681,43050.125241,0.000000,0.000000,0.000000
0.228126,pga1ch2_10hz2mvpp.bin,250,57,65783,1,0xA3,1,0,0,192,0,0,49727.082253,20.250678,78688.971698,82114.666700,43052.695692,0.000000,0.000000,0.000000
0.232128,pga1ch2_10hz2mvpp.bin,250,58,65784,1,0xA3,1,0,0,192,0,0,49729.607999,18.283725,78694.179654,82121.104002,43054.349720,0.000000,0.000000,0.000000
0.236130,pga1ch2_10hz2mvpp.bin,250,59,65785,1,0xA3,1,0,0,192,0,0,49732.580781,13.634562,78699.901700,82128.033042,43056.473136,0.000000,0.000000,0.000000
0.240131,pga1ch2_10hz2mvpp.bin,250,60,65786,1,0xA3,1,0,0,192,0,0,49737.386405,6.772578,78707.322478,82136.683166,43060.429394,0.000000,0.000000,0.000000
0.244135,pga1ch2_10hz2mvpp.bin,250,61,65787,1,0xA3,1,0,0,192,0,0,49743.980169,-1.117587,78716.330230,82147.076726,43066.106737,0.000000,0.000000,0.000000
0.248138,pga1ch2_10hz2mvpp.bin,250,62,65788,1,0xA3,1,0,0,192,0,0,49748.271704,-9.052455,78723.102808,82155.123353,43069.437146,0.000000,0.000000,0.000000
0.252141,pga1ch2_10hz2mvpp.bin,250,63,65789,1,0xA3,1,0,0,192,0,0,49751.065671,-18.529594,78728.623688,82161.851227,43071.426451,0.000000,0.000000,0.000000
0.256140,pga1ch2_10hz2mvpp.bin,250,64,65790,1,0xA3,1,0,0,192,0,0,49754.820764,-27.984381,78735.083342,82169.517875,43074.220419,0.000000,0.000000,0.000000
0.260143,pga1ch2_10hz2mvpp.bin,250,65,65791,1,0xA3,1,0,0,192,0,0,49758.285284,-36.589801,78741.207719,82176.983356,43076.857924,0.000000,0.000000,0.000000
0.264147,pga1ch2_10hz2mvpp.bin,250,66,65792,1,0xA3,1,0,0,192,0,0,49760.475755,-44.010580,78746.147454,82183.197141,43078.422546,0.000000,0.000000,0.000000
0.268150,pga1ch2_10hz2mvpp.bin,250,67,65793,1,0xA3,1,0,0,192,0,0,49764.297903,-50.604343,78752.562404,82190.841436,43081.238866,0.000000,0.000000,0.000000
0.272150,pga1ch2_10hz2mvpp.bin,250,68,65794,1,0xA3,1,0,0,192,0,0,49769.595265,-54.694712,78760.385513,82199.893892,43085.418642,0.000000,0.000000,0.000000
0.276152,pga1ch2_10hz2mvpp.bin,250,69,65795,1,0xA3,1,0,0,192,0,0,49774.780869,-55.432320,78768.186271,82208.834589,43089.777231,0.000000,0.000000,0.000000
0.280155,pga1ch2_10hz2mvpp.bin,250,70,65796,1,0xA3,1,0,0,192,0,0,49778.871238,-54.851174,78774.869442,82216.814160,43093.129992,0.000000,0.000000,0.000000
0.284158,pga1ch2_10hz2mvpp.bin,250,71,65797,1,0xA3,1,0,0,192,0,0,49783.028662,-50.984323,78781.709075,82224.972546,43096.415699,0.000000,0.000000,0.000000
0.288158,pga1ch2_10hz2mvpp.bin,250,72,65798,1,0xA3,1,0,0,192,0,0,49786.962569,-45.932829,78788.392246,82232.750952,43099.500239,0.000000,0.000000,0.000000
0.292161,pga1ch2_10hz2mvpp.bin,250,73,65799,1,0xA3,1,0,0,192,0,0,49789.465964,-38.735569,78793.488443,82239.054143,43101.042509,0.000000,0.000000,0.000000
0.296164,pga1ch2_10hz2mvpp.bin,250,74,65800,1,0xA3,1,0,0,192,0,0,49792.930484,-29.459596,78799.523413,82246.430218,43103.635311,0.000000,0.000000,0.000000
0.300167,pga1ch2_10hz2mvpp.bin,250,75,65801,1,0xA3,1,0,0,192,0,0,49797.199667,-20.161271,78806.631267,82254.722714,43107.189238,0.000000,0.000000,0.000000
0.304167,pga1ch2_10hz2mvpp.bin,250,76,65802,1,0xA3,1,0,0,192,0,0,49800.708890,-11.175871,78812.777996,82262.098789,43109.782040,0.000000,0.000000,0.000000
0.308170,pga1ch2_10hz2mvpp.bin,250,77,65803,1,0xA3,1,0,0,192,0,0,49804.106355,-2.056360,78818.745911,82269.340754,43112.240732,0.000000,0.000000,0.000000
0.312171,pga1ch2_10hz2mvpp.bin,250,78,65804,1,0xA3,1,0,0,192,0,0,49808.643758,5.431473,78825.876117,82277.677953,43115.794659,0.000000,0.000000,0.000000
0.316174,pga1ch2_10hz2mvpp.bin,250,79,65805,1,0xA3,1,0,0,192,0,0,49814.075232,12.449920,78833.922744,82286.909223,43120.399117,0.000000,0.000000,0.000000
0.320177,pga1ch2_10hz2mvpp.bin,250,80,65806,1,0xA3,1,0,0,192,0,0,49817.986786,17.970800,78840.583563,82294.821739,43123.550713,0.000000,0.000000,0.000000
0.324176,pga1ch2_10hz2mvpp.bin,250,81,65807,1,0xA3,1,0,0,192,0,0,49820.266664,20.384789,78845.456243,82300.901413,43124.869466,0.000000,0.000000,0.000000
0.328179,pga1ch2_10hz2mvpp.bin,250,82,65808,1,0xA3,1,0,0,192,0,0,49823.038280,21.055341,78851.044178,82307.696342,43126.881123,0.000000,0.000000,0.000000
0.332182,pga1ch2_10hz2mvpp.bin,250,83,65809,1,0xA3,1,0,0,192,0,0,49825.742841,19.401312,78856.498003,82314.401865,43128.669262,0.000000,0.000000,0.000000
0.336184,pga1ch2_10hz2mvpp.bin,250,84,65810,1,0xA3,1,0,0,192,0,0,49829.095602,14.349818,78862.376511,82321.599126,43131.060898,0.000000,0.000000,0.000000
0.340187,pga1ch2_10hz2mvpp.bin,250,85,65811,1,0xA3,1,0,0,192,0,0,49833.834171,7.040799,78869.819641,82330.338657,43135.084212,0.000000,0.000000,0.000000
0.344191,pga1ch2_10hz2mvpp.bin,250,86,65812,1,0xA3,1,0,0,192,0,0,49839.511514,-1.139939,78878.000379,82339.860499,43139.867485,0.000000,0.000000,0.000000
0.348190,pga1ch2_10hz2mvpp.bin,250,87,65813,1,0xA3,1,0,0,192,0,0,49843.288958,-9.924173,78884.392977,82347.460091,43142.750859,0.000000,0.000000,0.000000
0.352193,pga1ch2_10hz2mvpp.bin,250,88,65814,1,0xA3,1,0,0,192,0,0,49844.831228,-18.820167,78888.773918,82352.869213,43143.577874,0.000000,0.000000,0.000000
0.356197,pga1ch2_10hz2mvpp.bin,250,89,65815,1,0xA3,1,0,0,192,0,0,49846.798182,-27.760863,78893.423080,82358.725369,43144.695461,0.000000,0.000000,0.000000
0.360199,pga1ch2_10hz2mvpp.bin,250,90,65816,1,0xA3,1,0,0,192,0,0,49850.173295,-36.992133,78899.569809,82366.168499,43147.221208,0.000000,0.000000,0.000000
0.364199,pga1ch2_10hz2mvpp.bin,250,91,65817,1,0xA3,1,0,0,192,0,0,49852.967262,-44.569373,78905.202448,82373.097539,43149.188161,0.000000,0.000000,0.000000
0.368201,pga1ch2_10hz2mvpp.bin,250,92,65818,1,0xA3,1,0,0,192,0,0,49856.364727,-49.866736,78911.215067,82380.428910,43151.691556,0.000000,0.000000,0.000000
0.372204,pga1ch2_10hz2mvpp.bin,250,93,65819,1,0xA3,1,0,0,192,0,0,49861.215055,-53.130090,78918.658197,82389.079034,43155.603111,0.000000,0.000000,0.000000
0.376208,pga1ch2_10hz2mvpp.bin,250,94,65820,1,0xA3,1,0,0,192,0,0,49865.417182,-54.627657,78925.587237,82397.148013,43159.045279,0.000000,0.000000,0.000000
0.380210,pga1ch2_10hz2mvpp.bin,250,95,65821,1,0xA3,1,0,0,192,0,0,49868.814647,-53.621829,78931.622207,82404.501736,43161.571026,0.000000,0.000000,0.000000
0.384210,pga1ch2_10hz2mvpp.bin,250,96,65822,1,0xA3,1,0,0,192,0,0,49871.765077,-50.090253,78937.321901,82411.497831,43163.739145,0.000000,0.000000,0.000000
0.388214,pga1ch2_10hz2mvpp.bin,250,97,65823,1,0xA3,1,0,0,192,0,0,49874.804914,-43.854117,78943.178058,82418.493927,43165.929615,0.000000,0.000000,0.000000
0.392217,pga1ch2_10hz2mvpp.bin,250,98,65824,1,0xA3,1,0,0,192,0,0,49877.107143,-37.416816,78948.162496,82424.707711,43167.248368,0.000000,0.000000,0.000000
0.396216,pga1ch2_10hz2mvpp.bin,250,99,65825,1,0xA3,1,0,0,192,0,0,49879.275262,-28.945506,78953.191638,82431.033254,43168.678880,0.000000,0.000000,0.000000
0.400220,pga1ch2_10hz2mvpp.bin,250,100,65826,1,0xA3,1,0,0,192,0,0,49883.030355,-19.691885,78959.695995,82438.834012,43171.741068,0.000000,0.000000,0.000000
0.404223,pga1ch2_10hz2mvpp.bin,250,101,65827,1,0xA3,1,0,0,192,0,0,49886.807799,-10.147691,78966.155648,82446.545362,43174.646795,0.000000,0.000000,0.000000
0.408226,pga1ch2_10hz2mvpp.bin,250,102,65828,1,0xA3,1,0,0,192,0,0,49889.937043,-1.810491,78971.967101,82453.697920,43176.949024,0.000000,0.000000,0.000000
0.412228,pga1ch2_10hz2mvpp.bin,250,103,65829,1,0xA3,1,0,0,192,0,0,49894.385040,5.856156,78978.963196,82461.945713,43180.413544,0.000000,0.000000,0.000000
0.416228,pga1ch2_10hz2mvpp.bin,250,104,65830,1,0xA3,1,0,0,192,0,0,49899.011850,13.142824,78986.272216,82470.484078,43184.146285,0.000000,0.000000,0.000000
0.420230,pga1ch2_10hz2mvpp.bin,250,105,65831,1,0xA3,1,0,0,192,0,0,49902.252853,17.702579,78992.329538,82477.770746,43186.537921,0.000000,0.000000,0.000000
0.424234,pga1ch2_10hz2mvpp.bin,250,106,65832,1,0xA3,1,0,0,192,0,0,49903.459847,21.189451,78996.330500,82483.045757,43186.962605,0.000000,0.000000,0.000000
0.428236,pga1ch2_10hz2mvpp.bin,250,107,65833,1,0xA3,1,0,0,192,0,0,49905.650318,21.524727,79001.404345,82489.214838,43188.303709,0.000000,0.000000,0.000000
0.432236,pga1ch2_10hz2mvpp.bin,250,108,65834,1,0xA3,1,0,0,192,0,0,49909.517169,19.133091,79007.998109,82497.105002,43191.365898,0.000000,0.000000,0.000000
0.436247,pga1ch2_10hz2mvpp.bin,250,109,65835,1,0xA3,1,0,0,192,0,0,49913.786352,15.065074,79014.904797,82505.285740,43194.696307,0.000000,0.000000,0.000000
0.440249,pga1ch2_10hz2mvpp.bin,250,110,65836,1,0xA3,1,0,0,192,0,0,49918.457866,8.963048,79022.124410,82513.846457,43198.451400,0.000000,0.000000,0.000000
0.444249,pga1ch2_10hz2mvpp.bin,250,111,65837,1,0xA3,1,0,0,192,0,0,49923.576415,0.871718,79029.880464,82522.921264,43202.742934,0.000000,0.000000,0.000000
0.448252,pga1ch2_10hz2mvpp.bin,250,112,65838,1,0xA3,1,0,0,192,0,0,49926.593900,-8.605421,79035.736620,82529.984415,43205.000460,0.000000,0.000000,0.000000
0.452252,pga1ch2_10hz2mvpp.bin,250,113,65839,1,0xA3,1,0,0,192,0,0,49928.292632,-18.373132,79040.162265,82535.617054,43205.782771,0.000000,0.000000,0.000000
0.456253,pga1ch2_10hz2mvpp.bin,250,114,65840,1,0xA3,1,0,0,192,0,0,49930.706620,-27.090311,79045.437276,82541.987300,43207.325041,0.000000,0.000000,0.000000
0.460255,pga1ch2_10hz2mvpp.bin,250,115,65841,1,0xA3,1,0,0,192,0,0,49934.998155,-35.472214,79052.433372,82550.302148,43210.744858,0.000000,0.000000,0.000000
0.464257,pga1ch2_10hz2mvpp.bin,250,116,65842,1,0xA3,1,0,0,192,0,0,49940.183759,-43.697655,79060.211778,82559.421659,43215.036392,0.000000,0.000000,0.000000
0.468262,pga1ch2_10hz2mvpp.bin,250,117,65843,1,0xA3,1,0,0,192,0,0,49944.475293,-49.754977,79067.185521,82567.647099,43218.411505,0.000000,0.000000,0.000000
0.472263,pga1ch2_10hz2mvpp.bin,250,118,65844,1,0xA3,1,0,0,192,0,0,49948.543310,-53.644180,79073.891044,82575.604320,43221.473694,0.000000,0.000000,0.000000
0.476265,pga1ch2_10hz2mvpp.bin,250,119,65845,1,0xA3,1,0,0,192,0,0,49952.678382,-55.521727,79080.685973,82583.762705,43224.759400,0.000000,0.000000,0.000000
0.480267,pga1ch2_10hz2mvpp.bin,250,120,65846,1,0xA3,1,0,0,192,0,0,49956.053495,-54.068863,79086.810350,82591.049373,43227.329850,0.000000,0.000000,0.000000
0.484269,pga1ch2_10hz2mvpp.bin,250,121,65847,1,0xA3,1,0,0,192,0,0,49958.333373,-49.844384,79091.995955,82597.486675,43228.849769,0.000000,0.000000,0.000000
0.488270,pga1ch2_10hz2mvpp.bin,250,122,65848,1,0xA3,1,0,0,192,0,0,49962.043762,-44.167042,79098.477960,82605.242729,43231.688440,0.000000,0.000000,0.000000
0.492272,pga1ch2_10hz2mvpp.bin,250,123,65849,1,0xA3,1,0,0,192,0,0,49967.341125,-37.126243,79106.301069,82614.272833,43235.957623,0.000000,0.000000,0.000000
0.496275,pga1ch2_10hz2mvpp.bin,250,124,65850,1,0xA3,1,0,0,192,0,0,49972.705543,-28.967857,79114.213586,82623.526454,43240.383267,0.000000,0.000000,0.000000
0.500275,pga1ch2_10hz2mvpp.bin,250,125,65851,1,0xA3,1,0,0,192,0,0,49976.795912,-19.446015,79120.986164,82631.662488,43243.668973,0.000000,0.000000,0.000000
0.504279,pga1ch2_10hz2mvpp.bin,250,126,65852,1,0xA3,1,0,0,192,0,0,49979.880452,-9.924173,79126.909375,82638.815045,43246.105313,0.000000,0.000000,0.000000
0.508282,pga1ch2_10hz2mvpp.bin,250,127,65853,1,0xA3,1,0,0,192,0,0,49982.920289,-1.139939,79132.743180,82645.766437,43248.228729,0.000000,0.000000,0.000000
0.512282,pga1ch2_10hz2mvpp.bin,250,128,65854,1,0xA3,1,0,0,192,0,0,49985.602498,7.465482,79138.197005,82652.471960,43249.972165,0.000000,0.000000,0.000000
0.516285,pga1ch2_10hz2mvpp.bin,250,129,65855,1,0xA3,1,0,0,192,0,0,49988.932908,13.679266,79144.321382,82659.892738,43252.497911,0.000000,0.000000,0.000000
0.520288,pga1ch2_10hz2mvpp.bin,250,130,65856,1,0xA3,1,0,0,192,0,0,49993.112683,18.216670,79151.071608,82667.984068,43255.738914,0.000000,0.000000,0.000000
0.524288,pga1ch2_10hz2mvpp.bin,250,131,65857,1,0xA3,1,0,0,192,0,0,49996.554852,20.585954,79157.330096,82675.538957,43258.421123,0.000000,0.000000,0.000000
0.528291,pga1ch2_10hz2mvpp.bin,250,132,65858,1,0xA3,1,0,0,192,0,0,49999.862909,20.988286,79163.365066,82682.803273,43260.835111,0.000000,0.000000,0.000000
0.532294,pga1ch2_10hz2mvpp.bin,250,133,65859,1,0xA3,1,0,0,192,0,0,50004.355609,18.708408,79170.428216,82691.118121,43264.389038,0.000000,0.000000,0.000000
0.536298,pga1ch2_10hz2mvpp.bin,250,134,65860,1,0xA3,1,0,0,192,0,0,50009.295344,14.171004,79178.005457,82699.947059,43268.412352,0.000000,0.000000,0.000000
0.540297,pga1ch2_10hz2mvpp.bin,250,135,65861,1,0xA3,1,0,0,192,0,0,50013.095140,8.046627,79184.576869,82707.792521,43271.362782,0.000000,0.000000,0.000000
0.544301,pga1ch2_10hz2mvpp.bin,250,136,65862,1,0xA3,1,0,0,192,0,0,50015.777349,0.223517,79190.053046,82714.609802,43273.240328,0.000000,0.000000,0.000000
0.548305,pga1ch2_10hz2mvpp.bin,250,137,65863,1,0xA3,1,0,0,192,0,0,50018.459558,-9.454787,79195.484519,82721.248269,43275.095522,0.000000,0.000000,0.000000
0.552304,pga1ch2_10hz2mvpp.bin,250,138,65864,1,0xA3,1,0,0,192,0,0,50020.985305,-19.222498,79200.781882,82727.752626,43276.637793,0.000000,0.000000,0.000000
0.556308,pga1ch2_10hz2mvpp.bin,250,139,65865,1,0xA3,1,0,0,192,0,0,50024.338067,-28.632581,79206.906259,82735.061646,43279.096484,0.000000,0.000000,0.000000
0.560312,pga1ch2_10hz2mvpp.bin,250,140,65866,1,0xA3,1,0,0,192,0,0,50029.255450,-37.238002,79214.528203,82744.047046,43283.209205,0.000000,0.000000,0.000000
0.564311,pga1ch2_10hz2mvpp.bin,250,141,65867,1,0xA3,1,0,0,192,0,0,50034.642220,-44.144690,79222.485423,82753.300667,43287.813663,0.000000,0.000000,0.000000
0.568315,pga1ch2_10hz2mvpp.bin,250,142,65868,1,0xA3,1,0,0,192,0,0,50038.486719,-48.927963,79228.989780,82761.101425,43290.719390,0.000000,0.000000,0.000000
0.572318,pga1ch2_10hz2mvpp.bin,250,143,65869,1,0xA3,1,0,0,192,0,0,50041.168928,-52.325428,79234.376550,82767.851651,43292.529881,0.000000,0.000000,0.000000
0.576321,pga1ch2_10hz2mvpp.bin,250,144,65870,1,0xA3,1,0,0,192,0,0,50043.739378,-54.247677,79239.897430,82774.557173,43294.273317,0.000000,0.000000,0.000000
