timestamp_s,source,fs_hz,sample_index,seq,mode,flags,pending,queue_depth,queue_drop_lsb,status0,status1,status2,ch1_V,ch2_V,ch3_V,ch4_V,ch5_V,ch6_V,ch7_V,ch8_V
0.104040,10uVrms10Hz_ch2pga1.bin,250,26,26434,1,0xA3,1,0,0,192,0,0,42162.917554,-20.228326,57059.928775,54682.508111,49124.211073,0.000000,0.000000,0.000000
0.108040,10uVrms10Hz_ch2pga1.bin,250,27,26435,1,0xA3,1,0,0,192,0,0,42165.309191,-20.094216,57062.834501,54685.436189,49126.155674,0.000000,0.000000,0.000000
0.112043,10uVrms10Hz_ch2pga1.bin,250,28,26436,1,0xA3,1,0,0,192,0,0,42167.589068,-20.071864,57065.606117,54688.274860,49128.055573,0.000000,0.000000,0.000000
0.116043,10uVrms10Hz_ch2pga1.bin,250,29,26437,1,0xA3,1,0,0,192,0,0,42169.824243,-20.049512,57068.444788,54691.091180,49130.089581,0.000000,0.000000,0.000000
0.120045,10uVrms10Hz_ch2pga1.bin,250,30,26438,1,0xA3,1,0,0,192,0,0,42172.104120,-20.071864,57071.395218,54693.929851,49132.011831,0.000000,0.000000,0.000000
0.124048,10uVrms10Hz_ch2pga1.bin,250,31,26439,1,0xA3,1,0,0,192,0,0,42174.428701,-20.049512,57074.166834,54696.790874,49133.934081,0.000000,0.000000,0.000000
0.128048,10uVrms10Hz_ch2pga1.bin,250,32,26440,1,0xA3,1,0,0,192,0,0,42176.663876,-20.094216,57076.938450,54699.562490,49135.722220,0.000000,0.000000,0.000000
0.132051,10uVrms10Hz_ch2pga1.bin,250,33,26441,1,0xA3,1,0,0,192,0,0,42178.809643,-20.183623,57079.687715,54702.222347,49137.599766,0.000000,0.000000,0.000000
0.136050,10uVrms10Hz_ch2pga1.bin,250,34,26442,1,0xA3,1,0,0,192,0,0,42181.111872,-20.161271,57082.526386,54705.038667,49139.522016,0.000000,0.000000,0.000000
0.140053,10uVrms10Hz_ch2pga1.bin,250,35,26443,1,0xA3,1,0,0,192,0,0,42183.391750,-20.228326,57085.298002,54707.966745,49141.399562,0.000000,0.000000,0.000000
0.144052,10uVrms10Hz_ch2pga1.bin,250,36,26444,1,0xA3,1,0,0,192,0,0,42185.649276,-20.317733,57088.159025,54710.827768,49143.344164,0.000000,0.000000,0.000000
0.148056,10uVrms10Hz_ch2pga1.bin,250,37,26445,1,0xA3,1,0,0,192,0,0,42187.996209,-20.362437,57091.109455,54713.666439,49145.355821,0.000000,0.000000,0.000000
0.152056,10uVrms10Hz_ch2pga1.bin,250,38,26446,1,0xA3,1,0,0,192,0,0,42190.320790,-20.474195,57093.903422,54716.527462,49147.367477,0.000000,0.000000,0.000000
0.156059,10uVrms10Hz_ch2pga1.bin,250,39,26447,1,0xA3,1,0,0,192,0,0,42192.555964,-20.474195,57096.697390,54719.321430,49149.245024,0.000000,0.000000,0.000000
0.160059,10uVrms10Hz_ch2pga1.bin,250,40,26448,1,0xA3,1,0,0,192,0,0,42194.768786,-20.496547,57099.513710,54722.160101,49151.055515,0.000000,0.000000,0.000000
0.164062,10uVrms10Hz_ch2pga1.bin,250,41,26449,1,0xA3,1,0,0,192,0,0,42197.026312,-20.585954,57102.285326,54724.976420,49153.067172,0.000000,0.000000,0.000000
0.168062,10uVrms10Hz_ch2pga1.bin,250,42,26450,1,0xA3,1,0,0,192,0,0,42199.373245,-20.608306,57105.235755,54727.859795,49155.056477,0.000000,0.000000,0.000000
0.172064,10uVrms10Hz_ch2pga1.bin,250,43,26451,1,0xA3,1,0,0,192,0,0,42201.720178,-20.653009,57108.163834,54730.765522,49157.023430,0.000000,0.000000,0.000000
0.176064,10uVrms10Hz_ch2pga1.bin,250,44,26452,1,0xA3,1,0,0,192,0,0,42204.134166,-20.608306,57111.024857,54733.626544,49158.968031,0.000000,0.000000,0.000000
0.180067,10uVrms10Hz_ch2pga1.bin,250,45,26453,1,0xA3,1,0,0,192,0,0,42206.481099,-20.585954,57113.930583,54736.599326,49161.002040,0.000000,0.000000,0.000000
0.184067,10uVrms10Hz_ch2pga1.bin,250,46,26454,1,0xA3,1,0,0,192,0,0,42208.828032,-20.474195,57116.858661,54739.594460,49163.013697,0.000000,0.000000,0.000000
0.188070,10uVrms10Hz_ch2pga1.bin,250,47,26455,1,0xA3,1,0,0,192,0,0,42211.107910,-20.496547,57119.719684,54742.455482,49164.913595,0.000000,0.000000,0.000000
0.192071,10uVrms10Hz_ch2pga1.bin,250,48,26456,1,0xA3,1,0,0,192,0,0,42213.410139,-20.429492,57122.446597,54745.271802,49166.858196,0.000000,0.000000,0.000000
0.196074,10uVrms10Hz_ch2pga1.bin,250,49,26457,1,0xA3,1,0,0,192,0,0,42215.645313,-20.295382,57125.307620,54748.065770,49168.780446,0.000000,0.000000,0.000000
0.200073,10uVrms10Hz_ch2pga1.bin,250,50,26458,1,0xA3,1,0,0,192,0,0,42217.880487,-20.205975,57128.101587,54750.859737,49170.657992,0.000000,0.000000,0.000000
0.204076,10uVrms10Hz_ch2pga1.bin,250,51,26459,1,0xA3,1,0,0,192,0,0,42220.227420,-20.228326,57130.873203,54753.698409,49172.557890,0.000000,0.000000,0.000000
0.208077,10uVrms10Hz_ch2pga1.bin,250,52,26460,1,0xA3,1,0,0,192,0,0,42222.440243,-20.138919,57133.711874,54756.648839,49174.480140,0.000000,0.000000,0.000000
0.212080,10uVrms10Hz_ch2pga1.bin,250,53,26461,1,0xA3,1,0,0,192,0,0,42224.697769,-20.049512,57136.505842,54759.375751,49176.380038,0.000000,0.000000,0.000000
0.216080,10uVrms10Hz_ch2pga1.bin,250,54,26462,1,0xA3,1,0,0,192,0,0,42227.044702,-20.138919,57139.411569,54762.169719,49178.369343,0.000000,0.000000,0.000000
0.220083,10uVrms10Hz_ch2pga1.bin,250,55,26463,1,0xA3,1,0,0,192,0,0,42229.235172,-20.138919,57142.250240,54764.986038,49180.358648,0.000000,0.000000,0.000000
0.224083,10uVrms10Hz_ch2pga1.bin,250,56,26464,1,0xA3,1,0,0,192,0,0,42231.537402,-20.116568,57145.111263,54767.869413,49182.169139,0.000000,0.000000,0.000000
0.228086,10uVrms10Hz_ch2pga1.bin,250,57,26465,1,0xA3,1,0,0,192,0,0,42233.817279,-20.049512,57147.838175,54770.730436,49184.113741,0.000000,0.000000,0.000000
0.232085,10uVrms10Hz_ch2pga1.bin,250,58,26466,1,0xA3,1,0,0,192,0,0,42236.141860,-20.027161,57150.676847,54773.524404,49186.058342,0.000000,0.000000,0.000000
0.236088,10uVrms10Hz_ch2pga1.bin,250,59,26467,1,0xA3,1,0,0,192,0,0,42238.444090,-20.116568,57153.493166,54776.340723,49188.002944,0.000000,0.000000,0.000000
0.240088,10uVrms10Hz_ch2pga1.bin,250,60,26468,1,0xA3,1,0,0,192,0,0,42240.746319,-20.250678,57156.443596,54779.268801,49190.059304,0.000000,0.000000,0.000000
0.244090,10uVrms10Hz_ch2pga1.bin,250,61,26469,1,0xA3,1,0,0,192,0,0,42243.026197,-20.273030,57159.349322,54782.196879,49192.003906,0.000000,0.000000,0.000000
0.248093,10uVrms10Hz_ch2pga1.bin,250,62,26470,1,0xA3,1,0,0,192,0,0,42245.462537,-20.384789,57162.210345,54785.013199,49194.037914,0.000000,0.000000,0.000000
0.252093,10uVrms10Hz_ch2pga1.bin,250,63,26471,1,0xA3,1,0,0,192,0,0,42247.720063,-20.407140,57164.937258,54787.740111,49195.893109,0.000000,0.000000,0.000000
0.256095,10uVrms10Hz_ch2pga1.bin,250,64,26472,1,0xA3,1,0,0,192,0,0,42249.888182,-20.496547,57167.708874,54790.489376,49197.614193,0.000000,0.000000,0.000000
0.260095,10uVrms10Hz_ch2pga1.bin,250,65,26473,1,0xA3,1,0,0,192,0,0,42252.212763,-20.585954,57170.659304,54793.506861,49199.603498,0.000000,0.000000,0.000000
0.264099,10uVrms10Hz_ch2pga1.bin,250,66,26474,1,0xA3,1,0,0,192,0,0,42254.537344,-20.585954,57173.587382,54796.434939,49201.570451,0.000000,0.000000,0.000000
0.268099,10uVrms10Hz_ch2pga1.bin,250,67,26475,1,0xA3,1,0,0,192,0,0,42256.817222,-20.608306,57176.381350,54799.206555,49203.492701,0.000000,0.000000,0.000000
0.272100,10uVrms10Hz_ch2pga1.bin,250,68,26476,1,0xA3,1,0,0,192,0,0,42259.141803,-20.585954,57179.220021,54802.134633,49205.459654,0.000000,0.000000,0.000000
0.276103,10uVrms10Hz_ch2pga1.bin,250,69,26477,1,0xA3,1,0,0,192,0,0,42261.488736,-20.541251,57181.991637,54804.995656,49207.426608,0.000000,0.000000,0.000000
0.280103,10uVrms10Hz_ch2pga1.bin,250,70,26478,1,0xA3,1,0,0,192,0,0,42263.813317,-20.518899,57184.875011,54807.834327,49209.326506,0.000000,0.000000,0.000000
0.284106,10uVrms10Hz_ch2pga1.bin,250,71,26479,1,0xA3,1,0,0,192,0,0,42266.115546,-20.541251,57187.803090,54810.650647,49211.405218,0.000000,0.000000,0.000000
0.288107,10uVrms10Hz_ch2pga1.bin,250,72,26480,1,0xA3,1,0,0,192,0,0,42268.373072,-20.496547,57190.664113,54813.534021,49213.327467,0.000000,0.000000,0.000000
0.292107,10uVrms10Hz_ch2pga1.bin,250,73,26481,1,0xA3,1,0,0,192,0,0,42270.474136,-20.474195,57193.368673,54816.260934,49215.137959,0.000000,0.000000,0.000000
0.296111,10uVrms10Hz_ch2pga1.bin,250,74,26482,1,0xA3,1,0,0,192,0,0,42272.731662,-20.384789,57196.184993,54819.077253,49216.948450,0.000000,0.000000,0.000000
0.300111,10uVrms10Hz_ch2pga1.bin,250,75,26483,1,0xA3,1,0,0,192,0,0,42275.324464,-20.250678,57199.202478,54822.139442,49219.094217,0.000000,0.000000,0.000000
0.304115,10uVrms10Hz_ch2pga1.bin,250,76,26484,1,0xA3,1,0,0,192,0,0,42277.738452,-20.138919,57202.130556,54825.067520,49221.239984,0.000000,0.000000,0.000000
0.308116,10uVrms10Hz_ch2pga1.bin,250,77,26485,1,0xA3,1,0,0,192,0,0,42279.906571,-20.138919,57204.879820,54827.883840,49223.072827,0.000000,0.000000,0.000000
0.312119,10uVrms10Hz_ch2pga1.bin,250,78,26486,1,0xA3,1,0,0,192,0,0,42282.029986,-20.049512,57207.629085,54830.566049,49224.816263,0.000000,0.000000,0.000000
0.316119,10uVrms10Hz_ch2pga1.bin,250,79,26487,1,0xA3,1,0,0,192,0,0,42284.175754,-20.094216,57210.378349,54833.337665,49226.649106,0.000000,0.000000,0.000000
0.320119,10uVrms10Hz_ch2pga1.bin,250,80,26488,1,0xA3,1,0,0,192,0,0,42286.567390,-20.049512,57213.172317,54836.153984,49228.549004,0.000000,0.000000,0.000000
0.324123,10uVrms10Hz_ch2pga1.bin,250,81,26489,1,0xA3,1,0,0,192,0,0,42289.026082,-20.027161,57216.167450,54839.059711,49230.605364,0.000000,0.000000,0.000000
0.328123,10uVrms10Hz_ch2pga1.bin,250,82,26490,1,0xA3,1,0,0,192,0,0,42291.373014,-20.116568,57219.140232,54842.077196,49232.728779,0.000000,0.000000,0.000000
0.332126,10uVrms10Hz_ch2pga1.bin,250,83,26491,1,0xA3,1,0,0,192,0,0,42293.719947,-20.205975,57222.068310,54844.938219,49234.673381,0.000000,0.000000,0.000000
0.336127,10uVrms10Hz_ch2pga1.bin,250,84,26492,1,0xA3,1,0,0,192,0,0,42296.022177,-20.250678,57224.839926,54847.754538,49236.573279,0.000000,0.000000,0.000000
0.340126,10uVrms10Hz_ch2pga1.bin,250,85,26493,1,0xA3,1,0,0,192,0,0,42298.234999,-20.250678,57227.745652,54850.682616,49238.562584,0.000000,0.000000,0.000000
0.344130,10uVrms10Hz_ch2pga1.bin,250,86,26494,1,0xA3,1,0,0,192,0,0,42300.581932,-20.384789,57230.651379,54853.565991,49240.551889,0.000000,0.000000,0.000000
0.348130,10uVrms10Hz_ch2pga1.bin,250,87,26495,1,0xA3,1,0,0,192,0,0,42302.884161,-20.362437,57233.490050,54856.404662,49242.518842,0.000000,0.000000,0.000000
0.352134,10uVrms10Hz_ch2pga1.bin,250,88,26496,1,0xA3,1,0,0,192,0,0,42305.275798,-20.384789,57236.351073,54859.288037,49244.485795,0.000000,0.000000,0.000000
0.356134,10uVrms10Hz_ch2pga1.bin,250,89,26497,1,0xA3,1,0,0,192,0,0,42307.622731,-20.541251,57239.256799,54862.216115,49246.452749,0.000000,0.000000,0.000000
0.360137,10uVrms10Hz_ch2pga1.bin,250,90,26498,1,0xA3,1,0,0,192,0,0,42310.036719,-20.518899,57242.162526,54865.099490,49248.553813,0.000000,0.000000,0.000000
0.364137,10uVrms10Hz_ch2pga1.bin,250,91,26499,1,0xA3,1,0,0,192,0,0,42312.361300,-20.563602,57245.023549,54868.005216,49250.520766,0.000000,0.000000,0.000000
0.368140,10uVrms10Hz_ch2pga1.bin,250,92,26500,1,0xA3,1,0,0,192,0,0,42314.484715,-20.630658,57247.705758,54870.754480,49252.331257,0.000000,0.000000,0.000000
0.372140,10uVrms10Hz_ch2pga1.bin,250,93,26501,1,0xA3,1,0,0,192,0,0,42316.563427,-20.742416,57250.387967,54873.526096,49254.141748,0.000000,0.000000,0.000000
0.376143,10uVrms10Hz_ch2pga1.bin,250,94,26502,1,0xA3,1,0,0,192,0,0,42318.798602,-20.653009,57253.226638,54876.185954,49255.974591,0.000000,0.000000,0.000000
0.380143,10uVrms10Hz_ch2pga1.bin,250,95,26503,1,0xA3,1,0,0,192,0,0,42321.145535,-20.585954,57256.154716,54879.069328,49257.874489,0.000000,0.000000,0.000000
0.384147,10uVrms10Hz_ch2pga1.bin,250,96,26504,1,0xA3,1,0,0,192,0,0,42323.559523,-20.451844,57259.038091,54882.042110,49259.908497,0.000000,0.000000,0.000000
0.388147,10uVrms10Hz_ch2pga1.bin,250,97,26505,1,0xA3,1,0,0,192,0,0,42325.884104,-20.429492,57261.921465,54884.903133,49261.830747,0.000000,0.000000,0.000000
0.392150,10uVrms10Hz_ch2pga1.bin,250,98,26506,1,0xA3,1,0,0,192,0,0,42328.186333,-20.429492,57264.894247,54887.786508,49263.842404,0.000000,0.000000,0.000000
0.396150,10uVrms10Hz_ch2pga1.bin,250,99,26507,1,0xA3,1,0,0,192,0,0,42330.488563,-20.384789,57267.710567,54890.692234,49265.764654,0.000000,0.000000,0.000000
0.400150,10uVrms10Hz_ch2pga1.bin,250,100,26508,1,0xA3,1,0,0,192,0,0,42332.723737,-20.317733,57270.593941,54893.620312,49267.642200,0.000000,0.000000,0.000000
0.404154,10uVrms10Hz_ch2pga1.bin,250,101,26509,1,0xA3,1,0,0,192,0,0,42335.160077,-20.250678,57273.454964,54896.503687,49269.698560,0.000000,0.000000,0.000000
0.408154,10uVrms10Hz_ch2pga1.bin,250,102,26510,1,0xA3,1,0,0,192,0,0,42337.507010,-20.161271,57276.338339,54899.320006,49271.777272,0.000000,0.000000,0.000000
0.412158,10uVrms10Hz_ch2pga1.bin,250,103,26511,1,0xA3,1,0,0,192,0,0,42339.809239,-20.094216,57279.199362,54902.136326,49273.699522,0.000000,0.000000,0.000000
0.416158,10uVrms10Hz_ch2pga1.bin,250,104,26512,1,0xA3,1,0,0,192,0,0,42342.200875,-20.116568,57282.127440,54904.974997,49275.644124,0.000000,0.000000,0.000000
0.420161,10uVrms10Hz_ch2pga1.bin,250,105,26513,1,0xA3,1,0,0,192,0,0,42344.614863,-20.049512,57284.966111,54907.970130,49277.655780,0.000000,0.000000,0.000000
0.424160,10uVrms10Hz_ch2pga1.bin,250,106,26514,1,0xA3,1,0,0,192,0,0,42346.894741,-20.094216,57287.782431,54910.808802,49279.622734,0.000000,0.000000,0.000000
0.428161,10uVrms10Hz_ch2pga1.bin,250,107,26515,1,0xA3,1,0,0,192,0,0,42349.129915,-20.138919,57290.621102,54913.535714,49281.544983,0.000000,0.000000,0.000000
0.432164,10uVrms10Hz_ch2pga1.bin,250,108,26516,1,0xA3,1,0,0,192,0,0,42351.275682,-20.138919,57293.415070,54916.352034,49283.377826,0.000000,0.000000,0.000000
0.436165,10uVrms10Hz_ch2pga1.bin,250,109,26517,1,0xA3,1,0,0,192,0,0,42353.622615,-20.205975,57296.298444,54919.190705,49285.277724,0.000000,0.000000,0.000000
0.440169,10uVrms10Hz_ch2pga1.bin,250,110,26518,1,0xA3,1,0,0,192,0,0,42355.991900,-20.317733,57299.293578,54922.141135,49287.334085,0.000000,0.000000,0.000000
0.444168,10uVrms10Hz_ch2pga1.bin,250,111,26519,1,0xA3,1,0,0,192,0,0,42358.361185,-20.340085,57302.132249,54925.113916,49289.323390,0.000000,0.000000,0.000000
0.448172,10uVrms10Hz_ch2pga1.bin,250,112,26520,1,0xA3,1,0,0,192,0,0,42360.752821,-20.317733,57305.060327,54928.019643,49291.290343,0.000000,0.000000,0.000000
0.452172,10uVrms10Hz_ch2pga1.bin,250,113,26521,1,0xA3,1,0,0,192,0,0,42363.122106,-20.429492,57308.033109,54930.858314,49293.279648,0.000000,0.000000,0.000000
0.456172,10uVrms10Hz_ch2pga1.bin,250,114,26522,1,0xA3,1,0,0,192,0,0,42365.401983,-20.474195,57310.894132,54933.786392,49295.291305,0.000000,0.000000,0.000000
0.460175,10uVrms10Hz_ch2pga1.bin,250,115,26523,1,0xA3,1,0,0,192,0,0,42367.704213,-20.518899,57313.777506,54936.714470,49297.280610,0.000000,0.000000,0.000000
0.464175,10uVrms10Hz_ch2pga1.bin,250,116,26524,1,0xA3,1,0,0,192,0,0,42370.207608,-20.608306,57316.862047,54939.754307,49299.426377,0.000000,0.000000,0.000000
0.468178,10uVrms10Hz_ch2pga1.bin,250,117,26525,1,0xA3,1,0,0,192,0,0,42372.621596,-20.630658,57319.767773,54942.727089,49301.438034,0.000000,0.000000,0.000000
0.472178,10uVrms10Hz_ch2pga1.bin,250,118,26526,1,0xA3,1,0,0,192,0,0,42374.901474,-20.608306,57322.584093,54945.632815,49303.382635,0.000000,0.000000,0.000000
0.476182,10uVrms10Hz_ch2pga1.bin,250,119,26527,1,0xA3,1,0,0,192,0,0,42377.293110,-20.630658,57325.601578,54948.516190,49305.394292,0.000000,0.000000,0.000000
0.480181,10uVrms10Hz_ch2pga1.bin,250,120,26528,1,0xA3,1,0,0,192,0,0,42379.617691,-20.585954,57328.462601,54951.444268,49307.428300,0.000000,0.000000,0.000000
0.484183,10uVrms10Hz_ch2pga1.bin,250,121,26529,1,0xA3,1,0,0,192,0,0,42382.076383,-20.541251,57331.524789,54954.439402,49309.574068,0.000000,0.000000,0.000000
0.488186,10uVrms10Hz_ch2pga1.bin,250,122,26530,1,0xA3,1,0,0,192,0,0,42384.356260,-20.541251,57334.363461,54957.233369,49311.362207,0.000000,0.000000,0.000000
0.492188,10uVrms10Hz_ch2pga1.bin,250,123,26531,1,0xA3,1,0,0,192,0,0,42386.613786,-20.384789,57337.112725,54960.049689,49313.217402,0.000000,0.000000,0.000000
0.496187,10uVrms10Hz_ch2pga1.bin,250,124,26532,1,0xA3,1,0,0,192,0,0,42388.848960,-20.340085,57339.929044,54962.843657,49315.117300,0.000000,0.000000,0.000000
0.500190,10uVrms10Hz_ch2pga1.bin,250,125,26533,1,0xA3,1,0,0,192,0,0,42391.084135,-20.273030,57342.745364,54965.682328,49317.039549,0.000000,0.000000,0.000000
0.504189,10uVrms10Hz_ch2pga1.bin,250,126,26534,1,0xA3,1,0,0,192,0,0,42393.319309,-20.228326,57345.584035,54968.498647,49318.850040,0.000000,0.000000,0.000000
0.508192,10uVrms10Hz_ch2pga1.bin,250,127,26535,1,0xA3,1,0,0,192,0,0,42395.733297,-20.161271,57348.378003,54971.404374,49320.861697,0.000000,0.000000,0.000000
0.512192,10uVrms10Hz_ch2pga1.bin,250,128,26536,1,0xA3,1,0,0,192,0,0,42398.080230,-20.049512,57351.328433,54974.243045,49322.806299,0.000000,0.000000,0.000000
0.516195,10uVrms10Hz_ch2pga1.bin,250,129,26537,1,0xA3,1,0,0,192,0,0,42400.382459,-20.027161,57354.278862,54977.148771,49324.795604,0.000000,0.000000,0.000000
0.520194,10uVrms10Hz_ch2pga1.bin,250,130,26538,1,0xA3,1,0,0,192,0,0,42402.818799,-20.027161,57357.341051,54980.099201,49326.919019,0.000000,0.000000,0.000000
0.524198,10uVrms10Hz_ch2pga1.bin,250,131,26539,1,0xA3,1,0,0,192,0,0,42405.210435,-20.004809,57360.202074,54983.027279,49328.908324,0.000000,0.000000,0.000000
0.528197,10uVrms10Hz_ch2pga1.bin,250,132,26540,1,0xA3,1,0,0,192,0,0,42407.602072,-20.071864,57363.085449,54985.933006,49330.852926,0.000000,0.000000,0.000000
0.532200,10uVrms10Hz_ch2pga1.bin,250,133,26541,1,0xA3,1,0,0,192,0,0,42409.881949,-20.161271,57365.879416,54988.816381,49332.819879,0.000000,0.000000,0.000000
0.536202,10uVrms10Hz_ch2pga1.bin,250,134,26542,1,0xA3,1,0,0,192,0,0,42412.184179,-20.161271,57368.785143,54991.655052,49334.809184,0.000000,0.000000,0.000000
0.540202,10uVrms10Hz_ch2pga1.bin,250,135,26543,1,0xA3,1,0,0,192,0,0,42414.464056,-20.250678,57371.690869,54994.516075,49336.753786,0.000000,0.000000,0.000000
0.544205,10uVrms10Hz_ch2pga1.bin,250,136,26544,1,0xA3,1,0,0,192,0,0,42416.788638,-20.384789,57374.551892,54997.399449,49338.743091,0.000000,0.000000,0.000000
0.548207,10uVrms10Hz_ch2pga1.bin,250,137,26545,1,0xA3,1,0,0,192,0,0,42419.113219,-20.384789,57377.345860,55000.238121,49340.732396,0.000000,0.000000,0.000000
0.552206,10uVrms10Hz_ch2pga1.bin,250,138,26546,1,0xA3,1,0,0,192,0,0,42421.303689,-20.474195,57380.229235,55003.076792,49342.587590,0.000000,0.000000,0.000000
0.556209,10uVrms10Hz_ch2pga1.bin,250,139,26547,1,0xA3,1,0,0,192,0,0,42423.583567,-20.608306,57383.045554,55005.893111,49344.465137,0.000000,0.000000,0.000000
0.560209,10uVrms10Hz_ch2pga1.bin,250,140,26548,1,0xA3,1,0,0,192,0,0,42425.863445,-20.608306,57385.928929,55008.709431,49346.365035,0.000000,0.000000,0.000000
0.564212,10uVrms10Hz_ch2pga1.bin,250,141,26549,1,0xA3,1,0,0,192,0,0,42428.210378,-20.608306,57388.678193,55011.503398,49348.264933,0.000000,0.000000,0.000000
0.568214,10uVrms10Hz_ch2pga1.bin,250,142,26550,1,0xA3,1,0,0,192,0,0,42430.490255,-20.653009,57391.472161,55014.431477,49350.254238,0.000000,0.000000,0.000000
