timestamp_s,source,fs_hz,sample_index,seq,mode,flags,pending,queue_depth,queue_drop_lsb,status0,status1,status2,ch1_V,ch2_V,ch3_V,ch4_V,ch5_V,ch6_V,ch7_V,ch8_V
0.076032,8uVp20Hz_ch2pga24.bin,250,19,37473,1,0xA3,1,0,0,192,0,0,187499.977648,-22.999942,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.080036,8uVp20Hz_ch2pga24.bin,250,20,37474,1,0xA3,1,0,0,192,0,0,187499.977648,-24.743378,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.084038,8uVp20Hz_ch2pga24.bin,250,21,37475,1,0xA3,1,0,0,192,0,0,187499.977648,-25.995076,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.088039,8uVp20Hz_ch2pga24.bin,250,22,37476,1,0xA3,1,0,0,192,0,0,187499.977648,-26.956201,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.092041,8uVp20Hz_ch2pga24.bin,250,23,37477,1,0xA3,1,0,0,192,0,0,187499.977648,-26.911497,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.096042,8uVp20Hz_ch2pga24.bin,250,24,37478,1,0xA3,1,0,0,192,0,0,187499.977648,-25.637448,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.100043,8uVp20Hz_ch2pga24.bin,250,25,37479,1,0xA3,1,0,0,192,0,0,187499.977648,-24.050474,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.104047,8uVp20Hz_ch2pga24.bin,250,26,37480,1,0xA3,1,0,0,192,0,0,187499.977648,-22.262335,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.108048,8uVp20Hz_ch2pga24.bin,250,27,37481,1,0xA3,1,0,0,192,0,0,187499.977648,-20.541251,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.112049,8uVp20Hz_ch2pga24.bin,250,28,37482,1,0xA3,1,0,0,192,0,0,187499.977648,-19.468367,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.116049,8uVp20Hz_ch2pga24.bin,250,29,37483,1,0xA3,1,0,0,192,0,0,187499.977648,-19.267201,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.120053,8uVp20Hz_ch2pga24.bin,250,30,37484,1,0xA3,1,0,0,192,0,0,187499.977648,-20.317733,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.124054,8uVp20Hz_ch2pga24.bin,250,31,37485,1,0xA3,1,0,0,192,0,0,187499.977648,-22.172928,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.128055,8uVp20Hz_ch2pga24.bin,250,32,37486,1,0xA3,1,0,0,192,0,0,187499.977648,-23.961067,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.132059,8uVp20Hz_ch2pga24.bin,250,33,37487,1,0xA3,1,0,0,192,0,0,187499.977648,-24.922192,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.136060,8uVp20Hz_ch2pga24.bin,250,34,37488,1,0xA3,1,0,0,192,0,0,187499.977648,-26.531518,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.140061,8uVp20Hz_ch2pga24.bin,250,35,37489,1,0xA3,1,0,0,192,0,0,187499.977648,-27.760863,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.144062,8uVp20Hz_ch2pga24.bin,250,36,37490,1,0xA3,1,0,0,192,0,0,187499.977648,-26.665628,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.148065,8uVp20Hz_ch2pga24.bin,250,37,37491,1,0xA3,1,0,0,192,0,0,187499.977648,-24.832785,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.152066,8uVp20Hz_ch2pga24.bin,250,38,37492,1,0xA3,1,0,0,192,0,0,187499.977648,-23.268163,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.156069,8uVp20Hz_ch2pga24.bin,250,39,37493,1,0xA3,1,0,0,192,0,0,187499.977648,-21.569431,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.160070,8uVp20Hz_ch2pga24.bin,250,40,37494,1,0xA3,1,0,0,192,0,0,187499.977648,-19.915402,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.164070,8uVp20Hz_ch2pga24.bin,250,41,37495,1,0xA3,1,0,0,192,0,0,187499.977648,-19.289553,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.168074,8uVp20Hz_ch2pga24.bin,250,42,37496,1,0xA3,1,0,0,192,0,0,187499.977648,-20.094216,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.172075,8uVp20Hz_ch2pga24.bin,250,43,37497,1,0xA3,1,0,0,192,0,0,187499.977648,-21.256506,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.176075,8uVp20Hz_ch2pga24.bin,250,44,37498,1,0xA3,1,0,0,192,0,0,187499.977648,-22.441149,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.180077,8uVp20Hz_ch2pga24.bin,250,45,37499,1,0xA3,1,0,0,192,0,0,187499.977648,-24.877489,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.184081,8uVp20Hz_ch2pga24.bin,250,46,37500,1,0xA3,1,0,0,192,0,0,187499.977648,-26.285648,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.188082,8uVp20Hz_ch2pga24.bin,250,47,37501,1,0xA3,1,0,0,192,0,0,187499.977648,-27.067959,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.192084,8uVp20Hz_ch2pga24.bin,250,48,37502,1,0xA3,1,0,0,192,0,0,187499.977648,-27.045608,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.196085,8uVp20Hz_ch2pga24.bin,250,49,37503,1,0xA3,1,0,0,192,0,0,187499.977648,-25.480986,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.200087,8uVp20Hz_ch2pga24.bin,250,50,37504,1,0xA3,1,0,0,192,0,0,187499.977648,-24.609268,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.204088,8uVp20Hz_ch2pga24.bin,250,51,37505,1,0xA3,1,0,0,192,0,0,187499.977648,-22.530556,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.208089,8uVp20Hz_ch2pga24.bin,250,52,37506,1,0xA3,1,0,0,192,0,0,187499.977648,-20.407140,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.212094,8uVp20Hz_ch2pga24.bin,250,53,37507,1,0xA3,1,0,0,192,0,0,187499.977648,-19.289553,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.216095,8uVp20Hz_ch2pga24.bin,250,54,37508,1,0xA3,1,0,0,192,0,0,187499.977648,-19.803643,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.220096,8uVp20Hz_ch2pga24.bin,250,55,37509,1,0xA3,1,0,0,192,0,0,187499.977648,-20.898879,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.224098,8uVp20Hz_ch2pga24.bin,250,56,37510,1,0xA3,1,0,0,192,0,0,187499.977648,-22.172928,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.228099,8uVp20Hz_ch2pga24.bin,250,57,37511,1,0xA3,1,0,0,192,0,0,187499.977648,-23.670495,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.232101,8uVp20Hz_ch2pga24.bin,250,58,37512,1,0xA3,1,0,0,192,0,0,187499.977648,-25.726855,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.236103,8uVp20Hz_ch2pga24.bin,250,59,37513,1,0xA3,1,0,0,192,0,0,187499.977648,-27.224422,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.240107,8uVp20Hz_ch2pga24.bin,250,60,37514,1,0xA3,1,0,0,192,0,0,187499.977648,-27.202070,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.244109,8uVp20Hz_ch2pga24.bin,250,61,37515,1,0xA3,1,0,0,192,0,0,187499.977648,-26.173890,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.248110,8uVp20Hz_ch2pga24.bin,250,62,37516,1,0xA3,1,0,0,192,0,0,187499.977648,-25.011599,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.252111,8uVp20Hz_ch2pga24.bin,250,63,37517,1,0xA3,1,0,0,192,0,0,187499.977648,-23.424625,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.256112,8uVp20Hz_ch2pga24.bin,250,64,37518,1,0xA3,1,0,0,192,0,0,187499.977648,-21.390617,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.260116,8uVp20Hz_ch2pga24.bin,250,65,37519,1,0xA3,1,0,0,192,0,0,187499.977648,-20.071864,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.264117,8uVp20Hz_ch2pga24.bin,250,66,37520,1,0xA3,1,0,0,192,0,0,187499.977648,-20.205975,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.268118,8uVp20Hz_ch2pga24.bin,250,67,37521,1,0xA3,1,0,0,192,0,0,187499.977648,-20.049512,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.272119,8uVp20Hz_ch2pga24.bin,250,68,37522,1,0xA3,1,0,0,192,0,0,187499.977648,-20.764768,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.276123,8uVp20Hz_ch2pga24.bin,250,69,37523,1,0xA3,1,0,0,192,0,0,187499.977648,-22.418797,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.280124,8uVp20Hz_ch2pga24.bin,250,70,37524,1,0xA3,1,0,0,192,0,0,187499.977648,-24.922192,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.284124,8uVp20Hz_ch2pga24.bin,250,71,37525,1,0xA3,1,0,0,192,0,0,187499.977648,-26.643276,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.288128,8uVp20Hz_ch2pga24.bin,250,72,37526,1,0xA3,1,0,0,192,0,0,187499.977648,-26.978552,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.292128,8uVp20Hz_ch2pga24.bin,250,73,37527,1,0xA3,1,0,0,192,0,0,187499.977648,-26.710331,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.296129,8uVp20Hz_ch2pga24.bin,250,74,37528,1,0xA3,1,0,0,192,0,0,187499.977648,-26.129186,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.300130,8uVp20Hz_ch2pga24.bin,250,75,37529,1,0xA3,1,0,0,192,0,0,187499.977648,-24.318695,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.304134,8uVp20Hz_ch2pga24.bin,250,76,37530,1,0xA3,1,0,0,192,0,0,187499.977648,-22.172928,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.308135,8uVp20Hz_ch2pga24.bin,250,77,37531,1,0xA3,1,0,0,192,0,0,187499.977648,-20.340085,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.312136,8uVp20Hz_ch2pga24.bin,250,78,37532,1,0xA3,1,0,0,192,0,0,187499.977648,-20.027161,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.316140,8uVp20Hz_ch2pga24.bin,250,79,37533,1,0xA3,1,0,0,192,0,0,187499.977648,-19.825995,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.320140,8uVp20Hz_ch2pga24.bin,250,80,37534,1,0xA3,1,0,0,192,0,0,187499.977648,-20.362437,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.324141,8uVp20Hz_ch2pga24.bin,250,81,37535,1,0xA3,1,0,0,192,0,0,187499.977648,-21.882355,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.328145,8uVp20Hz_ch2pga24.bin,250,82,37536,1,0xA3,1,0,0,192,0,0,187499.977648,-24.273992,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.332146,8uVp20Hz_ch2pga24.bin,250,83,37537,1,0xA3,1,0,0,192,0,0,187499.977648,-25.928020,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.336146,8uVp20Hz_ch2pga24.bin,250,84,37538,1,0xA3,1,0,0,192,0,0,187499.977648,-26.553869,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.340150,8uVp20Hz_ch2pga24.bin,250,85,37539,1,0xA3,1,0,0,192,0,0,187499.977648,-27.358532,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.344150,8uVp20Hz_ch2pga24.bin,250,86,37540,1,0xA3,1,0,0,192,0,0,187499.977648,-27.157366,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.348151,8uVp20Hz_ch2pga24.bin,250,87,37541,1,0xA3,1,0,0,192,0,0,187499.977648,-25.302172,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.352155,8uVp20Hz_ch2pga24.bin,250,88,37542,1,0xA3,1,0,0,192,0,0,187499.977648,-22.776425,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.356156,8uVp20Hz_ch2pga24.bin,250,89,37543,1,0xA3,1,0,0,192,0,0,187499.977648,-21.390617,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.360157,8uVp20Hz_ch2pga24.bin,250,90,37544,1,0xA3,1,0,0,192,0,0,187499.977648,-20.362437,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.364158,8uVp20Hz_ch2pga24.bin,250,91,37545,1,0xA3,1,0,0,192,0,0,187499.977648,-19.714236,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.368159,8uVp20Hz_ch2pga24.bin,250,92,37546,1,0xA3,1,0,0,192,0,0,187499.977648,-19.557774,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.372164,8uVp20Hz_ch2pga24.bin,250,93,37547,1,0xA3,1,0,0,192,0,0,187499.977648,-20.787120,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.376165,8uVp20Hz_ch2pga24.bin,250,94,37548,1,0xA3,1,0,0,192,0,0,187499.977648,-22.888184,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.380167,8uVp20Hz_ch2pga24.bin,250,95,37549,1,0xA3,1,0,0,192,0,0,187499.977648,-25.168061,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.384168,8uVp20Hz_ch2pga24.bin,250,96,37550,1,0xA3,1,0,0,192,0,0,187499.977648,-26.598573,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.388171,8uVp20Hz_ch2pga24.bin,250,97,37551,1,0xA3,1,0,0,192,0,0,187499.977648,-27.246773,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.392172,8uVp20Hz_ch2pga24.bin,250,98,37552,1,0xA3,1,0,0,192,0,0,187499.977648,-27.202070,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.396172,8uVp20Hz_ch2pga24.bin,250,99,37553,1,0xA3,1,0,0,192,0,0,187499.977648,-26.151538,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.400176,8uVp20Hz_ch2pga24.bin,250,100,37554,1,0xA3,1,0,0,192,0,0,187499.977648,-24.117529,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.404176,8uVp20Hz_ch2pga24.bin,250,101,37555,1,0xA3,1,0,0,192,0,0,187499.977648,-22.239983,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.408177,8uVp20Hz_ch2pga24.bin,250,102,37556,1,0xA3,1,0,0,192,0,0,187499.977648,-20.451844,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.412180,8uVp20Hz_ch2pga24.bin,250,103,37557,1,0xA3,1,0,0,192,0,0,187499.977648,-19.602478,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.416181,8uVp20Hz_ch2pga24.bin,250,104,37558,1,0xA3,1,0,0,192,0,0,187499.977648,-19.490719,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.420186,8uVp20Hz_ch2pga24.bin,250,105,37559,1,0xA3,1,0,0,192,0,0,187499.977648,-20.764768,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.424189,8uVp20Hz_ch2pga24.bin,250,106,37560,1,0xA3,1,0,0,192,0,0,187499.977648,-22.441149,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.428190,8uVp20Hz_ch2pga24.bin,250,107,37561,1,0xA3,1,0,0,192,0,0,187499.977648,-23.826957,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.432190,8uVp20Hz_ch2pga24.bin,250,108,37562,1,0xA3,1,0,0,192,0,0,187499.977648,-25.860965,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.436191,8uVp20Hz_ch2pga24.bin,250,109,37563,1,0xA3,1,0,0,192,0,0,187499.977648,-26.933849,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.440194,8uVp20Hz_ch2pga24.bin,250,110,37564,1,0xA3,1,0,0,192,0,0,187499.977648,-27.537346,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.444194,8uVp20Hz_ch2pga24.bin,250,111,37565,1,0xA3,1,0,0,192,0,0,187499.977648,-26.822090,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.448194,8uVp20Hz_ch2pga24.bin,250,112,37566,1,0xA3,1,0,0,192,0,0,187499.977648,-24.966896,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.452193,8uVp20Hz_ch2pga24.bin,250,113,37567,1,0xA3,1,0,0,192,0,0,187499.977648,-23.223460,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.456197,8uVp20Hz_ch2pga24.bin,250,114,37568,1,0xA3,1,0,0,192,0,0,187499.977648,-21.435320,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.460198,8uVp20Hz_ch2pga24.bin,250,115,37569,1,0xA3,1,0,0,192,0,0,187499.977648,-20.094216,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.464199,8uVp20Hz_ch2pga24.bin,250,116,37570,1,0xA3,1,0,0,192,0,0,187499.977648,-19.423664,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.468200,8uVp20Hz_ch2pga24.bin,250,117,37571,1,0xA3,1,0,0,192,0,0,187499.977648,-20.161271,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.472201,8uVp20Hz_ch2pga24.bin,250,118,37572,1,0xA3,1,0,0,192,0,0,187499.977648,-21.390617,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.476206,8uVp20Hz_ch2pga24.bin,250,119,37573,1,0xA3,1,0,0,192,0,0,187499.977648,-22.463500,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.480207,8uVp20Hz_ch2pga24.bin,250,120,37574,1,0xA3,1,0,0,192,0,0,187499.977648,-24.586916,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.484207,8uVp20Hz_ch2pga24.bin,250,121,37575,1,0xA3,1,0,0,192,0,0,187499.977648,-26.710331,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.488211,8uVp20Hz_ch2pga24.bin,250,122,37576,1,0xA3,1,0,0,192,0,0,187499.977648,-27.693808,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.492212,8uVp20Hz_ch2pga24.bin,250,123,37577,1,0xA3,1,0,0,192,0,0,187499.977648,-27.090311,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.496214,8uVp20Hz_ch2pga24.bin,250,124,37578,1,0xA3,1,0,0,192,0,0,187499.977648,-25.816262,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.500214,8uVp20Hz_ch2pga24.bin,250,125,37579,1,0xA3,1,0,0,192,0,0,187499.977648,-24.631619,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.504215,8uVp20Hz_ch2pga24.bin,250,126,37580,1,0xA3,1,0,0,192,0,0,187499.977648,-22.888184,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.508219,8uVp20Hz_ch2pga24.bin,250,127,37581,1,0xA3,1,0,0,192,0,0,187499.977648,-21.100044,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.512220,8uVp20Hz_ch2pga24.bin,250,128,37582,1,0xA3,1,0,0,192,0,0,187499.977648,-19.758940,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.516222,8uVp20Hz_ch2pga24.bin,250,129,37583,1,0xA3,1,0,0,192,0,0,187499.977648,-19.691885,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.520223,8uVp20Hz_ch2pga24.bin,250,130,37584,1,0xA3,1,0,0,192,0,0,187499.977648,-20.585954,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.524227,8uVp20Hz_ch2pga24.bin,250,131,37585,1,0xA3,1,0,0,192,0,0,187499.977648,-21.927059,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.528228,8uVp20Hz_ch2pga24.bin,250,132,37586,1,0xA3,1,0,0,192,0,0,187499.977648,-23.782253,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.532229,8uVp20Hz_ch2pga24.bin,250,133,37587,1,0xA3,1,0,0,192,0,0,187499.977648,-26.084483,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.536230,8uVp20Hz_ch2pga24.bin,250,134,37588,1,0xA3,1,0,0,192,0,0,187499.977648,-27.023256,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.540232,8uVp20Hz_ch2pga24.bin,250,135,37589,1,0xA3,1,0,0,192,0,0,187499.977648,-27.246773,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.544233,8uVp20Hz_ch2pga24.bin,250,136,37590,1,0xA3,1,0,0,192,0,0,187499.977648,-26.665628,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.548238,8uVp20Hz_ch2pga24.bin,250,137,37591,1,0xA3,1,0,0,192,0,0,187499.977648,-25.212765,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.552239,8uVp20Hz_ch2pga24.bin,250,138,37592,1,0xA3,1,0,0,192,0,0,187499.977648,-23.648143,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.556240,8uVp20Hz_ch2pga24.bin,250,139,37593,1,0xA3,1,0,0,192,0,0,187499.977648,-21.055341,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.560242,8uVp20Hz_ch2pga24.bin,250,140,37594,1,0xA3,1,0,0,192,0,0,187499.977648,-20.049512,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.564242,8uVp20Hz_ch2pga24.bin,250,141,37595,1,0xA3,1,0,0,192,0,0,187499.977648,-19.714236,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.568247,8uVp20Hz_ch2pga24.bin,250,142,37596,1,0xA3,1,0,0,192,0,0,187499.977648,-20.161271,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.572248,8uVp20Hz_ch2pga24.bin,250,143,37597,1,0xA3,1,0,0,192,0,0,187499.977648,-21.167099,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
0.576250,8uVp20Hz_ch2pga24.bin,250,144,37598,1,0xA3,1,0,0,192,0,0,187499.977648,-23.066998,187499.977648,187499.977648,187499.977648,0.000000,0.000000,0.000000
