timestamp_s,source,fs_hz,sample_index,seq,mode,flags,pending,queue_depth,queue_drop_lsb,status0,status1,status2,ch1_V,ch2_V,ch3_V,ch4_V,ch5_V,ch6_V,ch7_V,ch8_V
0.072033,8uVp20Hz_ch2pga1.bin,250,18,30107,1,0xA3,1,0,0,192,0,0,28129.957616,-21.032989,39413.630962,38476.042449,40184.922516,0.000000,0.000000,0.000000
0.076035,8uVp20Hz_ch2pga1.bin,250,19,30108,1,0xA3,1,0,0,192,0,0,28132.550418,-20.965934,39417.408407,38479.819894,40187.671781,0.000000,0.000000,0.000000
0.080035,8uVp20Hz_ch2pga1.bin,250,20,30109,1,0xA3,1,0,0,192,0,0,28135.120869,-20.854175,39421.141148,38483.619690,40190.398693,0.000000,0.000000,0.000000
0.084036,8uVp20Hz_ch2pga1.bin,250,21,30110,1,0xA3,1,0,0,192,0,0,28137.624264,-20.787120,39424.739778,38487.330079,40193.013847,0.000000,0.000000,0.000000
0.088039,8uVp20Hz_ch2pga1.bin,250,22,30111,1,0xA3,1,0,0,192,0,0,28140.060604,-20.742416,39428.494871,38490.928710,40195.718408,0.000000,0.000000,0.000000
0.092039,8uVp20Hz_ch2pga1.bin,250,23,30112,1,0xA3,1,0,0,192,0,0,28142.563999,-20.809472,39432.317019,38494.639099,40198.355913,0.000000,0.000000,0.000000
0.096043,8uVp20Hz_ch2pga1.bin,250,24,30113,1,0xA3,1,0,0,192,0,0,28145.022690,-20.809472,39435.938001,38498.304784,40201.082826,0.000000,0.000000,0.000000
0.100042,8uVp20Hz_ch2pga1.bin,250,25,30114,1,0xA3,1,0,0,192,0,0,28147.503734,-20.854175,39439.558983,38501.970470,40203.697979,0.000000,0.000000,0.000000
0.104042,8uVp20Hz_ch2pga1.bin,250,26,30115,1,0xA3,1,0,0,192,0,0,28150.141239,-20.988286,39443.492889,38505.814970,40206.491947,0.000000,0.000000,0.000000
0.108046,8uVp20Hz_ch2pga1.bin,250,27,30116,1,0xA3,1,0,0,192,0,0,28152.912855,-21.032989,39447.337389,38509.681821,40209.509432,0.000000,0.000000,0.000000
0.112046,8uVp20Hz_ch2pga1.bin,250,28,30117,1,0xA3,1,0,0,192,0,0,28155.416250,-21.100044,39451.137185,38513.481617,40212.303400,0.000000,0.000000,0.000000
0.116050,8uVp20Hz_ch2pga1.bin,250,29,30118,1,0xA3,1,0,0,192,0,0,28157.919645,-21.055341,39454.869926,38517.303765,40214.985609,0.000000,0.000000,0.000000
0.120049,8uVp20Hz_ch2pga1.bin,250,30,30119,1,0xA3,1,0,0,192,0,0,28160.423040,-21.010637,39458.490908,38520.902395,40217.645466,0.000000,0.000000,0.000000
0.124050,8uVp20Hz_ch2pga1.bin,250,31,30120,1,0xA3,1,0,0,192,0,0,28162.837029,-20.876527,39462.134242,38524.523377,40220.260620,0.000000,0.000000,0.000000
0.128053,8uVp20Hz_ch2pga1.bin,250,32,30121,1,0xA3,1,0,0,192,0,0,28165.407479,-20.854175,39466.045797,38528.412580,40223.009884,0.000000,0.000000,0.000000
0.132056,8uVp20Hz_ch2pga1.bin,250,33,30122,1,0xA3,1,0,0,192,0,0,28168.022633,-20.831823,39469.800889,38532.234728,40225.826204,0.000000,0.000000,0.000000
0.136057,8uVp20Hz_ch2pga1.bin,250,34,30123,1,0xA3,1,0,0,192,0,0,28170.570731,-20.764768,39473.600686,38536.101580,40228.597820,0.000000,0.000000,0.000000
0.140056,8uVp20Hz_ch2pga1.bin,250,35,30124,1,0xA3,1,0,0,192,0,0,28173.118830,-20.764768,39477.445185,38539.811969,40231.347084,0.000000,0.000000,0.000000
0.144059,8uVp20Hz_ch2pga1.bin,250,36,30125,1,0xA3,1,0,0,192,0,0,28175.711632,-20.876527,39481.177926,38543.477654,40234.006941,0.000000,0.000000,0.000000
0.148061,8uVp20Hz_ch2pga1.bin,250,37,30126,1,0xA3,1,0,0,192,0,0,28178.349137,-20.854175,39484.977722,38547.232747,40236.823261,0.000000,0.000000,0.000000
0.152061,8uVp20Hz_ch2pga1.bin,250,38,30127,1,0xA3,1,0,0,192,0,0,28180.874884,-20.921230,39488.665760,38551.077247,40239.550173,0.000000,0.000000,0.000000
0.156061,8uVp20Hz_ch2pga1.bin,250,39,30128,1,0xA3,1,0,0,192,0,0,28183.221817,-20.988286,39492.242038,38554.742932,40242.277086,0.000000,0.000000,0.000000
0.160064,8uVp20Hz_ch2pga1.bin,250,40,30129,1,0xA3,1,0,0,192,0,0,28185.680509,-21.077693,39495.930076,38558.408618,40244.847536,0.000000,0.000000,0.000000
0.164065,8uVp20Hz_ch2pga1.bin,250,41,30130,1,0xA3,1,0,0,192,0,0,28188.094497,-21.144748,39499.573410,38562.096655,40247.507393,0.000000,0.000000,0.000000
0.168069,8uVp20Hz_ch2pga1.bin,250,42,30131,1,0xA3,1,0,0,192,0,0,28190.821409,-21.144748,39503.417909,38565.985858,40250.346065,0.000000,0.000000,0.000000
0.172069,8uVp20Hz_ch2pga1.bin,250,43,30132,1,0xA3,1,0,0,192,0,0,28193.436563,-20.965934,39507.329464,38569.763303,40253.140032,0.000000,0.000000,0.000000
0.176070,8uVp20Hz_ch2pga1.bin,250,44,30133,1,0xA3,1,0,0,192,0,0,28196.051717,-20.898879,39511.129260,38573.540747,40255.934000,0.000000,0.000000,0.000000
0.180073,8uVp20Hz_ch2pga1.bin,250,45,30134,1,0xA3,1,0,0,192,0,0,28198.689222,-20.876527,39514.839649,38577.318192,40258.660913,0.000000,0.000000,0.000000
0.184073,8uVp20Hz_ch2pga1.bin,250,46,30135,1,0xA3,1,0,0,192,0,0,28201.058507,-20.787120,39518.527687,38581.028581,40261.387825,0.000000,0.000000,0.000000
0.188074,8uVp20Hz_ch2pga1.bin,250,47,30136,1,0xA3,1,0,0,192,0,0,28203.561902,-20.764768,39522.260427,38584.783673,40264.114738,0.000000,0.000000,0.000000
0.192078,8uVp20Hz_ch2pga1.bin,250,48,30137,1,0xA3,1,0,0,192,0,0,28206.110001,-20.764768,39525.970817,38588.471711,40266.752243,0.000000,0.000000,0.000000
0.196079,8uVp20Hz_ch2pga1.bin,250,49,30138,1,0xA3,1,0,0,192,0,0,28208.546340,-20.854175,39529.681206,38592.204452,40269.412100,0.000000,0.000000,0.000000
0.200079,8uVp20Hz_ch2pga1.bin,250,50,30139,1,0xA3,1,0,0,192,0,0,28211.072087,-20.965934,39533.391595,38595.892489,40272.049606,0.000000,0.000000,0.000000
0.204083,8uVp20Hz_ch2pga1.bin,250,51,30140,1,0xA3,1,0,0,192,0,0,28213.530779,-21.032989,39537.124336,38599.558175,40274.776518,0.000000,0.000000,0.000000
0.208084,8uVp20Hz_ch2pga1.bin,250,52,30141,1,0xA3,1,0,0,192,0,0,28216.011822,-21.032989,39540.790021,38603.290915,40277.503431,0.000000,0.000000,0.000000
0.212085,8uVp20Hz_ch2pga1.bin,250,53,30142,1,0xA3,1,0,0,192,0,0,28218.515217,-21.122396,39544.500411,38606.978953,40280.230343,0.000000,0.000000,0.000000
0.216087,8uVp20Hz_ch2pga1.bin,250,54,30143,1,0xA3,1,0,0,192,0,0,28220.996261,-21.144748,39548.233151,38610.734046,40282.890201,0.000000,0.000000,0.000000
0.220090,8uVp20Hz_ch2pga1.bin,250,55,30144,1,0xA3,1,0,0,192,0,0,28223.611414,-21.032989,39552.032948,38614.511490,40285.728872,0.000000,0.000000,0.000000
0.224091,8uVp20Hz_ch2pga1.bin,250,56,30145,1,0xA3,1,0,0,192,0,0,28226.338327,-20.988286,39555.899799,38618.355989,40288.478136,0.000000,0.000000,0.000000
0.228092,8uVp20Hz_ch2pga1.bin,250,57,30146,1,0xA3,1,0,0,192,0,0,28228.841722,-20.943582,39559.744298,38622.111082,40291.205049,0.000000,0.000000,0.000000
0.232094,8uVp20Hz_ch2pga1.bin,250,58,30147,1,0xA3,1,0,0,192,0,0,28231.345117,-20.764768,39563.409984,38625.910878,40293.954313,0.000000,0.000000,0.000000
0.236095,8uVp20Hz_ch2pga1.bin,250,59,30148,1,0xA3,1,0,0,192,0,0,28233.803809,-20.697713,39567.075670,38629.710674,40296.703577,0.000000,0.000000,0.000000
0.240099,8uVp20Hz_ch2pga1.bin,250,60,30149,1,0xA3,1,0,0,192,0,0,28236.374259,-20.787120,39570.875466,38633.376360,40299.475193,0.000000,0.000000,0.000000
0.244100,8uVp20Hz_ch2pga1.bin,250,61,30150,1,0xA3,1,0,0,192,0,0,28238.989413,-20.764768,39574.697614,38637.243211,40302.202106,0.000000,0.000000,0.000000
0.248101,8uVp20Hz_ch2pga1.bin,250,62,30151,1,0xA3,1,0,0,192,0,0,28241.626918,-20.809472,39578.475058,38641.154766,40305.018425,0.000000,0.000000,0.000000
0.252101,8uVp20Hz_ch2pga1.bin,250,63,30152,1,0xA3,1,0,0,192,0,0,28244.175017,-20.876527,39582.297206,38644.909859,40307.834744,0.000000,0.000000,0.000000
0.256106,8uVp20Hz_ch2pga1.bin,250,64,30153,1,0xA3,1,0,0,192,0,0,28246.700764,-21.032989,39586.007595,38648.597896,40310.494602,0.000000,0.000000,0.000000
0.260107,8uVp20Hz_ch2pga1.bin,250,65,30154,1,0xA3,1,0,0,192,0,0,28249.025345,-21.055341,39589.695632,38652.263582,40313.065052,0.000000,0.000000,0.000000
0.264108,8uVp20Hz_ch2pga1.bin,250,66,30155,1,0xA3,1,0,0,192,0,0,28251.484036,-21.055341,39593.406022,38656.041026,40315.791965,0.000000,0.000000,0.000000
0.268108,8uVp20Hz_ch2pga1.bin,250,67,30156,1,0xA3,1,0,0,192,0,0,28254.076838,-21.100044,39597.094059,38659.818470,40318.496525,0.000000,0.000000,0.000000
0.272112,8uVp20Hz_ch2pga1.bin,250,68,30157,1,0xA3,1,0,0,192,0,0,28256.736696,-21.100044,39600.938559,38663.662970,40321.312845,0.000000,0.000000,0.000000
0.276113,8uVp20Hz_ch2pga1.bin,250,69,30158,1,0xA3,1,0,0,192,0,0,28259.329498,-20.988286,39604.648948,38667.373359,40324.084461,0.000000,0.000000,0.000000
0.280113,8uVp20Hz_ch2pga1.bin,250,70,30159,1,0xA3,1,0,0,192,0,0,28261.788189,-20.876527,39608.359337,38671.061397,40326.856077,0.000000,0.000000,0.000000
0.284117,8uVp20Hz_ch2pga1.bin,250,71,30160,1,0xA3,1,0,0,192,0,0,28264.246881,-20.764768,39612.069726,38674.749434,40329.426527,0.000000,0.000000,0.000000
0.288118,8uVp20Hz_ch2pga1.bin,250,72,30161,1,0xA3,1,0,0,192,0,0,28266.660869,-20.764768,39615.869522,38678.526878,40332.108736,0.000000,0.000000,0.000000
0.292118,8uVp20Hz_ch2pga1.bin,250,73,30162,1,0xA3,1,0,0,192,0,0,28269.208968,-20.742416,39619.602263,38682.281971,40334.858000,0.000000,0.000000,0.000000
0.296122,8uVp20Hz_ch2pga1.bin,250,74,30163,1,0xA3,1,0,0,192,0,0,28271.801770,-20.876527,39623.357356,38686.104119,40337.607265,0.000000,0.000000,0.000000
0.300123,8uVp20Hz_ch2pga1.bin,250,75,30164,1,0xA3,1,0,0,192,0,0,28274.573386,-20.988286,39627.291262,38690.060377,40340.512991,0.000000,0.000000,0.000000
0.304124,8uVp20Hz_ch2pga1.bin,250,76,30165,1,0xA3,1,0,0,192,0,0,28277.233243,-20.988286,39631.113410,38693.882525,40343.284607,0.000000,0.000000,0.000000
0.308129,8uVp20Hz_ch2pga1.bin,250,77,30166,1,0xA3,1,0,0,192,0,0,28279.669583,-21.055341,39634.756744,38697.548211,40345.877409,0.000000,0.000000,0.000000
0.312129,8uVp20Hz_ch2pga1.bin,250,78,30167,1,0xA3,1,0,0,192,0,0,28282.172978,-21.100044,39638.534188,38701.236248,40348.604321,0.000000,0.000000,0.000000
0.316131,8uVp20Hz_ch2pga1.bin,250,79,30168,1,0xA3,1,0,0,192,0,0,28284.743428,-21.032989,39642.222226,38704.968989,40351.442993,0.000000,0.000000,0.000000
0.320131,8uVp20Hz_ch2pga1.bin,250,80,30169,1,0xA3,1,0,0,192,0,0,28287.157416,-20.988286,39645.910263,38708.657026,40354.080498,0.000000,0.000000,0.000000
0.324133,8uVp20Hz_ch2pga1.bin,250,81,30170,1,0xA3,1,0,0,192,0,0,28289.660811,-20.988286,39649.710059,38712.434471,40356.785059,0.000000,0.000000,0.000000
0.328137,8uVp20Hz_ch2pga1.bin,250,82,30171,1,0xA3,1,0,0,192,0,0,28292.320669,-20.854175,39653.666317,38716.323674,40359.735489,0.000000,0.000000,0.000000
0.332138,8uVp20Hz_ch2pga1.bin,250,83,30172,1,0xA3,1,0,0,192,0,0,28294.935822,-20.809472,39657.488465,38720.168173,40362.574160,0.000000,0.000000,0.000000
0.336139,8uVp20Hz_ch2pga1.bin,250,84,30173,1,0xA3,1,0,0,192,0,0,28297.394514,-20.764768,39661.176503,38723.900914,40365.189314,0.000000,0.000000,0.000000
0.340140,8uVp20Hz_ch2pga1.bin,250,85,30174,1,0xA3,1,0,0,192,0,0,28299.719095,-20.764768,39664.819837,38727.499545,40367.782116,0.000000,0.000000,0.000000
0.344144,8uVp20Hz_ch2pga1.bin,250,86,30175,1,0xA3,1,0,0,192,0,0,28302.200139,-20.809472,39668.485522,38731.120527,40370.397270,0.000000,0.000000,0.000000
0.348145,8uVp20Hz_ch2pga1.bin,250,87,30176,1,0xA3,1,0,0,192,0,0,28304.658830,-20.876527,39672.173560,38734.875619,40372.967720,0.000000,0.000000,0.000000
0.352145,8uVp20Hz_ch2pga1.bin,250,88,30177,1,0xA3,1,0,0,192,0,0,28307.229280,-20.943582,39675.928652,38738.720119,40375.806391,0.000000,0.000000,0.000000
0.356149,8uVp20Hz_ch2pga1.bin,250,89,30178,1,0xA3,1,0,0,192,0,0,28309.755027,-21.010637,39679.683745,38742.385805,40378.600359,0.000000,0.000000,0.000000
0.360149,8uVp20Hz_ch2pga1.bin,250,90,30179,1,0xA3,1,0,0,192,0,0,28312.146664,-20.988286,39683.260024,38745.939732,40381.170809,0.000000,0.000000,0.000000
0.364151,8uVp20Hz_ch2pga1.bin,250,91,30180,1,0xA3,1,0,0,192,0,0,28314.583004,-21.077693,39686.925709,38749.627769,40383.763611,0.000000,0.000000,0.000000
0.368151,8uVp20Hz_ch2pga1.bin,250,92,30181,1,0xA3,1,0,0,192,0,0,28317.086399,-21.032989,39690.703154,38753.449917,40386.535227,0.000000,0.000000,0.000000
0.372156,8uVp20Hz_ch2pga1.bin,250,93,30182,1,0xA3,1,0,0,192,0,0,28319.790959,-20.988286,39694.480598,38757.272065,40389.329195,0.000000,0.000000,0.000000
0.376157,8uVp20Hz_ch2pga1.bin,250,94,30183,1,0xA3,1,0,0,192,0,0,28322.272003,-20.988286,39698.280394,38761.004806,40392.033756,0.000000,0.000000,0.000000
0.380159,8uVp20Hz_ch2pga1.bin,250,95,30184,1,0xA3,1,0,0,192,0,0,28324.797750,-20.921230,39701.990783,38764.670491,40394.693613,0.000000,0.000000,0.000000
0.384160,8uVp20Hz_ch2pga1.bin,250,96,30185,1,0xA3,1,0,0,192,0,0,28327.345848,-20.876527,39705.835283,38768.447936,40397.509933,0.000000,0.000000,0.000000
0.388161,8uVp20Hz_ch2pga1.bin,250,97,30186,1,0xA3,1,0,0,192,0,0,28329.916298,-20.787120,39709.635079,38772.359490,40400.303900,0.000000,0.000000,0.000000
0.392165,8uVp20Hz_ch2pga1.bin,250,98,30187,1,0xA3,1,0,0,192,0,0,28332.509100,-20.764768,39713.345468,38776.092231,40402.963758,0.000000,0.000000,0.000000
0.396166,8uVp20Hz_ch2pga1.bin,250,99,30188,1,0xA3,1,0,0,192,0,0,28334.923089,-20.809472,39717.033505,38779.780269,40405.713022,0.000000,0.000000,0.000000
0.400167,8uVp20Hz_ch2pga1.bin,250,100,30189,1,0xA3,1,0,0,192,0,0,28337.560594,-20.898879,39720.810950,38783.513010,40408.350527,0.000000,0.000000,0.000000
0.404168,8uVp20Hz_ch2pga1.bin,250,101,30190,1,0xA3,1,0,0,192,0,0,28340.131044,-20.988286,39724.566042,38787.290454,40411.010385,0.000000,0.000000,0.000000
0.408172,8uVp20Hz_ch2pga1.bin,250,102,30191,1,0xA3,1,0,0,192,0,0,28342.656791,-21.055341,39728.343487,38791.067898,40413.759649,0.000000,0.000000,0.000000
0.412173,8uVp20Hz_ch2pga1.bin,250,103,30192,1,0xA3,1,0,0,192,0,0,28345.093131,-21.077693,39732.031524,38794.845343,40416.575968,0.000000,0.000000,0.000000
0.416174,8uVp20Hz_ch2pga1.bin,250,104,30193,1,0xA3,1,0,0,192,0,0,28347.618878,-21.055341,39735.764265,38798.600435,40419.280529,0.000000,0.000000,0.000000
0.420178,8uVp20Hz_ch2pga1.bin,250,105,30194,1,0xA3,1,0,0,192,0,0,28350.010514,-21.032989,39739.385247,38802.199066,40421.918035,0.000000,0.000000,0.000000
0.424178,8uVp20Hz_ch2pga1.bin,250,106,30195,1,0xA3,1,0,0,192,0,0,28352.424502,-20.988286,39743.050933,38805.909455,40424.600244,0.000000,0.000000,0.000000
0.428178,8uVp20Hz_ch2pga1.bin,250,107,30196,1,0xA3,1,0,0,192,0,0,28355.084360,-20.921230,39746.895432,38809.821010,40427.394211,0.000000,0.000000,0.000000
0.432183,8uVp20Hz_ch2pga1.bin,250,108,30197,1,0xA3,1,0,0,192,0,0,28357.721865,-20.809472,39750.695229,38813.598454,40430.277586,0.000000,0.000000,0.000000
0.436183,8uVp20Hz_ch2pga1.bin,250,109,30198,1,0xA3,1,0,0,192,0,0,28360.292315,-20.764768,39754.450321,38817.331195,40433.049202,0.000000,0.000000,0.000000
0.440183,8uVp20Hz_ch2pga1.bin,250,110,30199,1,0xA3,1,0,0,192,0,0,28362.706304,-20.831823,39758.183062,38821.086287,40435.642004,0.000000,0.000000,0.000000
0.444187,8uVp20Hz_ch2pga1.bin,250,111,30200,1,0xA3,1,0,0,192,0,0,28365.187347,-20.809472,39761.826396,38824.729621,40438.324213,0.000000,0.000000,0.000000
0.448187,8uVp20Hz_ch2pga1.bin,250,112,30201,1,0xA3,1,0,0,192,0,0,28367.757797,-20.809472,39765.581489,38828.417659,40441.073477,0.000000,0.000000,0.000000
0.452188,8uVp20Hz_ch2pga1.bin,250,113,30202,1,0xA3,1,0,0,192,0,0,28370.350599,-20.988286,39769.403636,38832.284510,40443.934500,0.000000,0.000000,0.000000
0.456192,8uVp20Hz_ch2pga1.bin,250,114,30203,1,0xA3,1,0,0,192,0,0,28372.876346,-21.077693,39773.181081,38836.106658,40446.594357,0.000000,0.000000,0.000000
0.460193,8uVp20Hz_ch2pga1.bin,250,115,30204,1,0xA3,1,0,0,192,0,0,28375.402093,-21.055341,39776.980877,38839.861751,40449.365973,0.000000,0.000000,0.000000
0.464193,8uVp20Hz_ch2pga1.bin,250,116,30205,1,0xA3,1,0,0,192,0,0,28377.905488,-21.077693,39780.803025,38843.728602,40452.182293,0.000000,0.000000,0.000000
0.468197,8uVp20Hz_ch2pga1.bin,250,117,30206,1,0xA3,1,0,0,192,0,0,28380.475938,-21.100044,39784.491062,38847.528398,40454.909205,0.000000,0.000000,0.000000
0.472197,8uVp20Hz_ch2pga1.bin,250,118,30207,1,0xA3,1,0,0,192,0,0,28383.046389,-20.988286,39788.246155,38851.283491,40457.680821,0.000000,0.000000,0.000000
0.476199,8uVp20Hz_ch2pga1.bin,250,119,30208,1,0xA3,1,0,0,192,0,0,28385.616839,-20.898879,39792.001247,38855.038583,40460.385382,0.000000,0.000000,0.000000
0.480200,8uVp20Hz_ch2pga1.bin,250,120,30209,1,0xA3,1,0,0,192,0,0,28388.209641,-20.809472,39795.778692,38858.838379,40463.045239,0.000000,0.000000,0.000000
0.484204,8uVp20Hz_ch2pga1.bin,250,121,30210,1,0xA3,1,0,0,192,0,0,28390.802443,-20.831823,39799.489081,38862.548769,40465.794504,0.000000,0.000000,0.000000
0.488204,8uVp20Hz_ch2pga1.bin,250,122,30211,1,0xA3,1,0,0,192,0,0,28393.328190,-20.787120,39803.355932,38866.348565,40468.677878,0.000000,0.000000,0.000000
0.492205,8uVp20Hz_ch2pga1.bin,250,123,30212,1,0xA3,1,0,0,192,0,0,28396.032751,-20.787120,39807.155728,38870.260119,40471.494198,0.000000,0.000000,0.000000
0.496207,8uVp20Hz_ch2pga1.bin,250,124,30213,1,0xA3,1,0,0,192,0,0,28398.491442,-20.876527,39810.933173,38874.015212,40474.154055,0.000000,0.000000,0.000000
0.500211,8uVp20Hz_ch2pga1.bin,250,125,30214,1,0xA3,1,0,0,192,0,0,28400.860727,-20.943582,39814.643562,38877.613842,40476.813912,0.000000,0.000000,0.000000
0.504212,8uVp20Hz_ch2pga1.bin,250,126,30215,1,0xA3,1,0,0,192,0,0,28403.364122,-21.055341,39818.376303,38881.301880,40479.496121,0.000000,0.000000,0.000000
0.508214,8uVp20Hz_ch2pga1.bin,250,127,30216,1,0xA3,1,0,0,192,0,0,28405.934572,-21.100044,39822.153747,38885.079324,40482.290089,0.000000,0.000000,0.000000
0.512214,8uVp20Hz_ch2pga1.bin,250,128,30217,1,0xA3,1,0,0,192,0,0,28408.572078,-21.167099,39825.975895,38889.013231,40485.173464,0.000000,0.000000,0.000000
0.516218,8uVp20Hz_ch2pga1.bin,250,129,30218,1,0xA3,1,0,0,192,0,0,28411.209583,-21.144748,39829.820395,38892.790675,40487.900376,0.000000,0.000000,0.000000
0.520218,8uVp20Hz_ch2pga1.bin,250,130,30219,1,0xA3,1,0,0,192,0,0,28413.668275,-20.988286,39833.441377,38896.456361,40490.537882,0.000000,0.000000,0.000000
0.524220,8uVp20Hz_ch2pga1.bin,250,131,30220,1,0xA3,1,0,0,192,0,0,28416.059911,-20.921230,39837.129414,38900.077343,40493.130684,0.000000,0.000000,0.000000
0.528220,8uVp20Hz_ch2pga1.bin,250,132,30221,1,0xA3,1,0,0,192,0,0,28418.563306,-20.854175,39840.839803,38903.832436,40495.790541,0.000000,0.000000,0.000000
0.532223,8uVp20Hz_ch2pga1.bin,250,133,30222,1,0xA3,1,0,0,192,0,0,28421.178460,-20.809472,39844.639599,38907.699287,40498.696268,0.000000,0.000000,0.000000
0.536225,8uVp20Hz_ch2pga1.bin,250,134,30223,1,0xA3,1,0,0,192,0,0,28423.659503,-20.809472,39848.349988,38911.387324,40501.378477,0.000000,0.000000,0.000000
0.540225,8uVp20Hz_ch2pga1.bin,250,135,30224,1,0xA3,1,0,0,192,0,0,28426.095843,-20.764768,39852.060378,38915.008307,40503.993630,0.000000,0.000000,0.000000
0.544228,8uVp20Hz_ch2pga1.bin,250,136,30225,1,0xA3,1,0,0,192,0,0,28428.487480,-20.831823,39855.748415,38918.673992,40506.631136,0.000000,0.000000,0.000000
0.548227,8uVp20Hz_ch2pga1.bin,250,137,30226,1,0xA3,1,0,0,192,0,0,28431.102633,-20.831823,39859.436452,38922.563195,40509.335697,0.000000,0.000000,0.000000
0.552230,8uVp20Hz_ch2pga1.bin,250,138,30227,1,0xA3,1,0,0,192,0,0,28433.740139,-20.921230,39863.325655,38926.519454,40512.174368,0.000000,0.000000,0.000000
0.556230,8uVp20Hz_ch2pga1.bin,250,139,30228,1,0xA3,1,0,0,192,0,0,28436.221182,-21.032989,39867.058396,38930.207491,40514.901280,0.000000,0.000000,0.000000
0.560233,8uVp20Hz_ch2pga1.bin,250,140,30229,1,0xA3,1,0,0,192,0,0,28438.545763,-21.100044,39870.679379,38933.828473,40517.471731,0.000000,0.000000,0.000000
0.564233,8uVp20Hz_ch2pga1.bin,250,141,30230,1,0xA3,1,0,0,192,0,0,28441.116214,-21.144748,39874.367416,38937.516510,40520.198643,0.000000,0.000000,0.000000
0.568236,8uVp20Hz_ch2pga1.bin,250,142,30231,1,0xA3,1,0,0,192,0,0,28443.798423,-21.077693,39878.256619,38941.405714,40523.059666,0.000000,0.000000,0.000000
0.572237,8uVp20Hz_ch2pga1.bin,250,143,30232,1,0xA3,1,0,0,192,0,0,28446.368873,-20.988286,39882.168174,38945.272565,40525.965393,0.000000,0.000000,0.000000
0.576240,8uVp20Hz_ch2pga1.bin,250,144,30233,1,0xA3,1,0,0,192,0,0,28448.872268,-20.943582,39885.811508,38949.027658,40528.647602,0.000000,0.000000,0.000000
