timestamp_s,source,fs_hz,sample_index,seq,mode,flags,pending,queue_depth,queue_drop_lsb,status0,status1,status2,ch1_V,ch2_V,ch3_V,ch4_V,ch5_V,ch6_V,ch7_V,ch8_V
0.044015,8uVp40Hz_ch2pga1.bin,250,11,74046,1,0xA3,1,0,0,192,0,0,99994.942546,-20.697713,100204.825401,100433.617830,100497.901440,0.000000,0.000000,0.000000
0.048016,8uVp40Hz_ch2pga1.bin,250,12,74047,1,0xA3,1,0,0,192,0,0,99994.204938,-20.720065,100204.959512,100434.489548,100498.192012,0.000000,0.000000,0.000000
0.052020,8uVp40Hz_ch2pga1.bin,250,13,74048,1,0xA3,1,0,0,192,0,0,99993.757904,-20.898879,100204.400718,100434.064865,100498.013198,0.000000,0.000000,0.000000
0.056020,8uVp40Hz_ch2pga1.bin,250,14,74049,1,0xA3,1,0,0,192,0,0,99994.070828,-20.921230,100204.624236,100434.377789,100498.214364,0.000000,0.000000,0.000000
0.060021,8uVp40Hz_ch2pga1.bin,250,15,74050,1,0xA3,1,0,0,192,0,0,99994.428456,-20.764768,100204.825401,100434.578955,100498.348475,0.000000,0.000000,0.000000
0.064025,8uVp40Hz_ch2pga1.bin,250,16,74051,1,0xA3,1,0,0,192,0,0,99995.948374,-20.697713,100205.004215,100435.048342,100498.862565,0.000000,0.000000,0.000000
0.068026,8uVp40Hz_ch2pga1.bin,250,17,74052,1,0xA3,1,0,0,192,0,0,99996.484816,-20.608306,100205.831230,100437.104702,100499.667227,0.000000,0.000000,0.000000
0.072027,8uVp40Hz_ch2pga1.bin,250,18,74053,1,0xA3,1,0,0,192,0,0,99996.529520,-20.697713,100206.322968,100437.618792,100500.226021,0.000000,0.000000,0.000000
0.076028,8uVp40Hz_ch2pga1.bin,250,19,74054,1,0xA3,1,0,0,192,0,0,99995.903671,-20.854175,100206.188858,100437.797606,100500.270724,0.000000,0.000000,0.000000
0.080032,8uVp40Hz_ch2pga1.bin,250,20,74055,1,0xA3,1,0,0,192,0,0,99995.031953,-20.898879,100205.451250,100437.171757,100499.644876,0.000000,0.000000,0.000000
0.084032,8uVp40Hz_ch2pga1.bin,250,21,74056,1,0xA3,1,0,0,192,0,0,99995.099008,-20.876527,100204.825401,100436.411798,100499.041378,0.000000,0.000000,0.000000
0.088036,8uVp40Hz_ch2pga1.bin,250,22,74057,1,0xA3,1,0,0,192,0,0,99994.964898,-20.764768,100205.048919,100435.674191,100499.130785,0.000000,0.000000,0.000000
0.092036,8uVp40Hz_ch2pga1.bin,250,23,74058,1,0xA3,1,0,0,192,0,0,99993.892014,-20.653009,100205.205381,100435.428321,100498.683751,0.000000,0.000000,0.000000
0.096039,8uVp40Hz_ch2pga1.bin,250,24,74059,1,0xA3,1,0,0,192,0,0,99993.556738,-20.608306,100204.467773,100435.137749,100498.147309,0.000000,0.000000,0.000000
0.100039,8uVp40Hz_ch2pga1.bin,250,25,74060,1,0xA3,1,0,0,192,0,0,99992.997944,-20.742416,100203.730166,100434.243679,100497.588515,0.000000,0.000000,0.000000
0.104040,8uVp40Hz_ch2pga1.bin,250,26,74061,1,0xA3,1,0,0,192,0,0,99992.662668,-20.898879,100203.283131,100433.506072,100496.985018,0.000000,0.000000,0.000000
0.108044,8uVp40Hz_ch2pga1.bin,250,27,74062,1,0xA3,1,0,0,192,0,0,99992.707372,-20.898879,100202.858448,100433.148444,100496.806204,0.000000,0.000000,0.000000
0.112044,8uVp40Hz_ch2pga1.bin,250,28,74063,1,0xA3,1,0,0,192,0,0,99994.003773,-20.764768,100203.193724,100433.863699,100497.230887,0.000000,0.000000,0.000000
0.116047,8uVp40Hz_ch2pga1.bin,250,29,74064,1,0xA3,1,0,0,192,0,0,99994.473159,-20.720065,100204.378366,100435.450673,100498.147309,0.000000,0.000000,0.000000
0.120048,8uVp40Hz_ch2pga1.bin,250,30,74065,1,0xA3,1,0,0,192,0,0,99995.121360,-20.742416,100205.048919,100436.121225,100499.108434,0.000000,0.000000,0.000000
0.124047,8uVp40Hz_ch2pga1.bin,250,31,74066,1,0xA3,1,0,0,192,0,0,99994.227290,-20.720065,100205.048919,100437.283516,100499.443710,0.000000,0.000000,0.000000
0.128051,8uVp40Hz_ch2pga1.bin,250,32,74067,1,0xA3,1,0,0,192,0,0,99994.003773,-20.876527,100205.048919,100436.881185,100499.220192,0.000000,0.000000,0.000000
0.132051,8uVp40Hz_ch2pga1.bin,250,33,74068,1,0xA3,1,0,0,192,0,0,99994.070828,-20.943582,100205.339491,100436.523557,100499.108434,0.000000,0.000000,0.000000
0.136054,8uVp40Hz_ch2pga1.bin,250,34,74069,1,0xA3,1,0,0,192,0,0,99993.668497,-20.809472,100205.004215,100435.808301,100498.773158,0.000000,0.000000,0.000000
0.140054,8uVp40Hz_ch2pga1.bin,250,35,74070,1,0xA3,1,0,0,192,0,0,99993.377924,-20.608306,100204.870105,100435.271859,100498.594344,0.000000,0.000000,0.000000
0.144057,8uVp40Hz_ch2pga1.bin,250,36,74071,1,0xA3,1,0,0,192,0,0,99994.048476,-20.653009,100204.780698,100435.271859,100498.415530,0.000000,0.000000,0.000000
0.148057,8uVp40Hz_ch2pga1.bin,250,37,74072,1,0xA3,1,0,0,192,0,0,99994.696677,-20.720065,100204.937160,100434.847176,100498.527288,0.000000,0.000000,0.000000
0.152061,8uVp40Hz_ch2pga1.bin,250,38,74073,1,0xA3,1,0,0,192,0,0,99995.076656,-20.831823,100205.339491,100434.690714,100498.415530,0.000000,0.000000,0.000000
0.156061,8uVp40Hz_ch2pga1.bin,250,39,74074,1,0xA3,1,0,0,192,0,0,99994.249642,-20.898879,100205.205381,100434.109569,100497.767329,0.000000,0.000000,0.000000
0.160062,8uVp40Hz_ch2pga1.bin,250,40,74075,1,0xA3,1,0,0,192,0,0,99994.517863,-20.831823,100204.780698,100433.684886,100497.610867,0.000000,0.000000,0.000000
0.164065,8uVp40Hz_ch2pga1.bin,250,41,74076,1,0xA3,1,0,0,192,0,0,99993.623793,-20.653009,100204.735994,100434.891880,100497.588515,0.000000,0.000000,0.000000
0.168067,8uVp40Hz_ch2pga1.bin,250,42,74077,1,0xA3,1,0,0,192,0,0,99993.377924,-20.563602,100204.445422,100434.333086,100497.409701,0.000000,0.000000,0.000000
0.172068,8uVp40Hz_ch2pga1.bin,250,43,74078,1,0xA3,1,0,0,192,0,0,99993.959069,-20.675361,100204.221904,100434.154272,100497.476757,0.000000,0.000000,0.000000
0.176069,8uVp40Hz_ch2pga1.bin,250,44,74079,1,0xA3,1,0,0,192,0,0,99994.406104,-20.809472,100204.423070,100435.115397,100498.080254,0.000000,0.000000,0.000000
0.180073,8uVp40Hz_ch2pga1.bin,250,45,74080,1,0xA3,1,0,0,192,0,0,99995.434284,-20.921230,100204.780698,100436.121225,100498.326123,0.000000,0.000000,0.000000
0.184072,8uVp40Hz_ch2pga1.bin,250,46,74081,1,0xA3,1,0,0,192,0,0,99996.149540,-20.876527,100205.250084,100437.462330,100498.482585,0.000000,0.000000,0.000000
0.188074,8uVp40Hz_ch2pga1.bin,250,47,74082,1,0xA3,1,0,0,192,0,0,99995.546043,-20.720065,100205.339491,100437.305868,100498.326123,0.000000,0.000000,0.000000
0.192077,8uVp40Hz_ch2pga1.bin,250,48,74083,1,0xA3,1,0,0,192,0,0,99994.562566,-20.630658,100204.847753,100436.680019,100497.856736,0.000000,0.000000,0.000000
0.196079,8uVp40Hz_ch2pga1.bin,250,49,74084,1,0xA3,1,0,0,192,0,0,99993.847311,-20.608306,100204.266608,100435.987115,100497.476757,0.000000,0.000000,0.000000
0.200079,8uVp40Hz_ch2pga1.bin,250,50,74085,1,0xA3,1,0,0,192,0,0,99993.422627,-20.876527,100203.618407,100435.294211,100497.096777,0.000000,0.000000,0.000000
0.204083,8uVp40Hz_ch2pga1.bin,250,51,74086,1,0xA3,1,0,0,192,0,0,99992.550910,-21.032989,100202.947855,100434.422493,100496.694446,0.000000,0.000000,0.000000
0.208085,8uVp40Hz_ch2pga1.bin,250,52,74087,1,0xA3,1,0,0,192,0,0,99992.148578,-20.943582,100202.925503,100434.109569,100496.247411,0.000000,0.000000,0.000000
0.212085,8uVp40Hz_ch2pga1.bin,250,53,74088,1,0xA3,1,0,0,192,0,0,99992.170930,-20.831823,100202.724338,100433.483720,100495.867431,0.000000,0.000000,0.000000
0.216086,8uVp40Hz_ch2pga1.bin,250,54,74089,1,0xA3,1,0,0,192,0,0,99992.327392,-20.697713,100202.500820,100432.388484,100495.599210,0.000000,0.000000,0.000000
0.220089,8uVp40Hz_ch2pga1.bin,250,55,74090,1,0xA3,1,0,0,192,0,0,99993.154407,-20.653009,100202.478468,100432.053208,100495.755672,0.000000,0.000000,0.000000
0.224089,8uVp40Hz_ch2pga1.bin,250,56,74091,1,0xA3,1,0,0,192,0,0,99993.601441,-20.764768,100202.657282,100432.433188,100496.247411,0.000000,0.000000,0.000000
0.228091,8uVp40Hz_ch2pga1.bin,250,57,74092,1,0xA3,1,0,0,192,0,0,99994.383752,-20.943582,100202.992558,100433.371961,100496.716797,0.000000,0.000000,0.000000
0.232091,8uVp40Hz_ch2pga1.bin,250,58,74093,1,0xA3,1,0,0,192,0,0,99994.339049,-20.921230,100203.640759,100434.601307,100496.962667,0.000000,0.000000,0.000000
0.236094,8uVp40Hz_ch2pga1.bin,250,59,74094,1,0xA3,1,0,0,192,0,0,99995.009601,-20.831823,100203.953683,100434.914231,100497.476757,0.000000,0.000000,0.000000
0.240097,8uVp40Hz_ch2pga1.bin,250,60,74095,1,0xA3,1,0,0,192,0,0,99994.920194,-20.720065,100204.221904,100436.121225,100498.080254,0.000000,0.000000,0.000000
0.244096,8uVp40Hz_ch2pga1.bin,250,61,74096,1,0xA3,1,0,0,192,0,0,99994.629622,-20.630658,100204.132497,100436.501205,100498.192012,0.000000,0.000000,0.000000
0.248099,8uVp40Hz_ch2pga1.bin,250,62,74097,1,0xA3,1,0,0,192,0,0,99994.271994,-20.764768,100204.177201,100436.478853,100498.080254,0.000000,0.000000,0.000000
0.252099,8uVp40Hz_ch2pga1.bin,250,63,74098,1,0xA3,1,0,0,192,0,0,99993.668497,-20.921230,100204.288960,100435.987115,100497.879088,0.000000,0.000000,0.000000
0.256102,8uVp40Hz_ch2pga1.bin,250,64,74099,1,0xA3,1,0,0,192,0,0,99992.662668,-20.943582,100203.841925,100435.696542,100497.454405,0.000000,0.000000,0.000000
0.260102,8uVp40Hz_ch2pga1.bin,250,65,74100,1,0xA3,1,0,0,192,0,0,99991.790950,-20.854175,100202.903152,100434.981287,100496.739149,0.000000,0.000000,0.000000
0.264105,8uVp40Hz_ch2pga1.bin,250,66,74101,1,0xA3,1,0,0,192,0,0,99992.215633,-20.697713,100202.925503,100434.154272,100496.403873,0.000000,0.000000,0.000000
0.268105,8uVp40Hz_ch2pga1.bin,250,67,74102,1,0xA3,1,0,0,192,0,0,99993.042648,-20.653009,100203.238428,100434.154272,100496.225059,0.000000,0.000000,0.000000
0.272108,8uVp40Hz_ch2pga1.bin,250,68,74103,1,0xA3,1,0,0,192,0,0,99992.617965,-20.764768,100203.171372,100433.506072,100495.934486,0.000000,0.000000,0.000000
0.276108,8uVp40Hz_ch2pga1.bin,250,69,74104,1,0xA3,1,0,0,192,0,0,99991.880357,-20.898879,100203.104317,100432.790816,100495.643914,0.000000,0.000000,0.000000
0.280111,8uVp40Hz_ch2pga1.bin,250,70,74105,1,0xA3,1,0,0,192,0,0,99991.992116,-20.921230,100202.925503,100432.656705,100495.621562,0.000000,0.000000,0.000000
0.284110,8uVp40Hz_ch2pga1.bin,250,71,74106,1,0xA3,1,0,0,192,0,0,99992.148578,-20.876527,100202.612579,100432.209671,100495.688617,0.000000,0.000000,0.000000
0.288114,8uVp40Hz_ch2pga1.bin,250,72,74107,1,0xA3,1,0,0,192,0,0,99993.444979,-20.764768,100202.657282,100432.410836,100496.135652,0.000000,0.000000,0.000000
0.292116,8uVp40Hz_ch2pga1.bin,250,73,74108,1,0xA3,1,0,0,192,0,0,99994.227290,-20.675361,100203.014910,100433.796644,100496.850908,0.000000,0.000000,0.000000
0.296115,8uVp40Hz_ch2pga1.bin,250,74,74109,1,0xA3,1,0,0,192,0,0,99994.629622,-20.720065,100203.327835,100434.556603,100497.364998,0.000000,0.000000,0.000000
0.300118,8uVp40Hz_ch2pga1.bin,250,75,74110,1,0xA3,1,0,0,192,0,0,99994.406104,-20.764768,100203.618407,100435.517728,100497.990847,0.000000,0.000000,0.000000
0.304118,8uVp40Hz_ch2pga1.bin,250,76,74111,1,0xA3,1,0,0,192,0,0,99993.422627,-20.898879,100203.573704,100435.450673,100497.767329,0.000000,0.000000,0.000000
0.308120,8uVp40Hz_ch2pga1.bin,250,77,74112,1,0xA3,1,0,0,192,0,0,99992.774427,-20.854175,100203.394890,100435.048342,100497.409701,0.000000,0.000000,0.000000
0.312123,8uVp40Hz_ch2pga1.bin,250,78,74113,1,0xA3,1,0,0,192,0,0,99993.109703,-20.720065,100203.149021,100434.668362,100496.850908,0.000000,0.000000,0.000000
0.316122,8uVp40Hz_ch2pga1.bin,250,79,74114,1,0xA3,1,0,0,192,0,0,99993.132055,-20.608306,100202.992558,100434.064865,100496.493280,0.000000,0.000000,0.000000
0.320125,8uVp40Hz_ch2pga1.bin,250,80,74115,1,0xA3,1,0,0,192,0,0,99993.176758,-20.653009,100202.657282,100433.036685,100496.068597,0.000000,0.000000,0.000000
0.324124,8uVp40Hz_ch2pga1.bin,250,81,74116,1,0xA3,1,0,0,192,0,0,99993.176758,-20.831823,100202.612579,100432.790816,100496.068597,0.000000,0.000000,0.000000
0.328127,8uVp40Hz_ch2pga1.bin,250,82,74117,1,0xA3,1,0,0,192,0,0,99993.333220,-20.921230,100202.769041,100433.148444,100496.046245,0.000000,0.000000,0.000000
0.332129,8uVp40Hz_ch2pga1.bin,250,83,74118,1,0xA3,1,0,0,192,0,0,99993.020296,-20.921230,100202.389061,100432.880223,100495.621562,0.000000,0.000000,0.000000
0.336129,8uVp40Hz_ch2pga1.bin,250,84,74119,1,0xA3,1,0,0,192,0,0,99992.439151,-20.809472,100201.807916,100432.053208,100495.107472,0.000000,0.000000,0.000000
0.340132,8uVp40Hz_ch2pga1.bin,250,85,74120,1,0xA3,1,0,0,192,0,0,99992.282689,-20.608306,100201.763213,100431.337953,100494.906306,0.000000,0.000000,0.000000
0.344134,8uVp40Hz_ch2pga1.bin,250,86,74121,1,0xA3,1,0,0,192,0,0,99992.953241,-20.653009,100202.076137,100431.919098,100495.062768,0.000000,0.000000,0.000000
0.348133,8uVp40Hz_ch2pga1.bin,250,87,74122,1,0xA3,1,0,0,192,0,0,99994.160235,-20.764768,100203.059614,100433.394313,100496.180356,0.000000,0.000000,0.000000
0.352136,8uVp40Hz_ch2pga1.bin,250,88,74123,1,0xA3,1,0,0,192,0,0,99994.339049,-20.854175,100204.288960,100434.489548,100497.297943,0.000000,0.000000,0.000000
0.356135,8uVp40Hz_ch2pga1.bin,250,89,74124,1,0xA3,1,0,0,192,0,0,99994.763732,-20.943582,100205.048919,100435.741246,100498.057902,0.000000,0.000000,0.000000
0.360138,8uVp40Hz_ch2pga1.bin,250,90,74125,1,0xA3,1,0,0,192,0,0,99995.076656,-20.898879,100205.607712,100435.718894,100498.750806,0.000000,0.000000,0.000000
0.364141,8uVp40Hz_ch2pga1.bin,250,91,74126,1,0xA3,1,0,0,192,0,0,99995.143712,-20.764768,100205.965340,100436.635315,100499.331951,0.000000,0.000000,0.000000
0.368140,8uVp40Hz_ch2pga1.bin,250,92,74127,1,0xA3,1,0,0,192,0,0,99995.143712,-20.697713,100205.719471,100437.775254,100499.421358,0.000000,0.000000,0.000000
0.372144,8uVp40Hz_ch2pga1.bin,250,93,74128,1,0xA3,1,0,0,192,0,0,99995.456636,-20.720065,100205.965340,100437.954068,100499.354303,0.000000,0.000000,0.000000
0.376144,8uVp40Hz_ch2pga1.bin,250,94,74129,1,0xA3,1,0,0,192,0,0,99994.584918,-20.854175,100205.451250,100437.328219,100498.974323,0.000000,0.000000,0.000000
0.380144,8uVp40Hz_ch2pga1.bin,250,95,74130,1,0xA3,1,0,0,192,0,0,99994.048476,-20.921230,100204.713643,100436.612964,100498.527288,0.000000,0.000000,0.000000
0.384148,8uVp40Hz_ch2pga1.bin,250,96,74131,1,0xA3,1,0,0,192,0,0,99993.668497,-20.876527,100204.154849,100435.964763,100497.923791,0.000000,0.000000,0.000000
0.388148,8uVp40Hz_ch2pga1.bin,250,97,74132,1,0xA3,1,0,0,192,0,0,99993.668497,-20.764768,100204.110146,100435.271859,100497.521460,0.000000,0.000000,0.000000
0.392151,8uVp40Hz_ch2pga1.bin,250,98,74133,1,0xA3,1,0,0,192,0,0,99994.160235,-20.608306,100204.288960,100434.511900,100497.901440,0.000000,0.000000,0.000000
0.396151,8uVp40Hz_ch2pga1.bin,250,99,74134,1,0xA3,1,0,0,192,0,0,99994.719028,-20.653009,100204.668939,100434.020162,100498.281419,0.000000,0.000000,0.000000
0.400155,8uVp40Hz_ch2pga1.bin,250,100,74135,1,0xA3,1,0,0,192,0,0,99994.786084,-20.764768,100204.512477,100432.746112,100498.236716,0.000000,0.000000,0.000000
0.404154,8uVp40Hz_ch2pga1.bin,250,101,74136,1,0xA3,1,0,0,192,0,0,99994.897842,-20.921230,100204.646587,100434.243679,100498.504937,0.000000,0.000000,0.000000
0.408158,8uVp40Hz_ch2pga1.bin,250,102,74137,1,0xA3,1,0,0,192,0,0,99995.255470,-20.898879,100204.713643,100434.713066,100498.639047,0.000000,0.000000,0.000000
0.412158,8uVp40Hz_ch2pga1.bin,250,103,74138,1,0xA3,1,0,0,192,0,0,99995.948374,-20.854175,100205.004215,100435.718894,100499.063730,0.000000,0.000000,0.000000
0.416161,8uVp40Hz_ch2pga1.bin,250,104,74139,1,0xA3,1,0,0,192,0,0,99996.104836,-20.697713,100205.495954,100436.836481,100499.778986,0.000000,0.000000,0.000000
0.420161,8uVp40Hz_ch2pga1.bin,250,105,74140,1,0xA3,1,0,0,192,0,0,99996.507168,-20.720065,100205.719471,100437.194109,100500.270724,0.000000,0.000000,0.000000
0.424161,8uVp40Hz_ch2pga1.bin,250,106,74141,1,0xA3,1,0,0,192,0,0,99995.881319,-20.831823,100205.786526,100437.685847,100500.337780,0.000000,0.000000,0.000000
0.428165,8uVp40Hz_ch2pga1.bin,250,107,74142,1,0xA3,1,0,0,192,0,0,99994.853139,-20.876527,100205.384195,100437.350571,100499.823689,0.000000,0.000000,0.000000
0.432165,8uVp40Hz_ch2pga1.bin,250,108,74143,1,0xA3,1,0,0,192,0,0,99994.137883,-20.831823,100204.981863,100436.724722,100499.220192,0.000000,0.000000,0.000000
0.436168,8uVp40Hz_ch2pga1.bin,250,109,74144,1,0xA3,1,0,0,192,0,0,99993.154407,-20.764768,100204.154849,100436.076522,100498.549640,0.000000,0.000000,0.000000
0.440168,8uVp40Hz_ch2pga1.bin,250,110,74145,1,0xA3,1,0,0,192,0,0,99992.707372,-20.608306,100203.439593,100435.383618,100497.879088,0.000000,0.000000,0.000000
0.444171,8uVp40Hz_ch2pga1.bin,250,111,74146,1,0xA3,1,0,0,192,0,0,99992.193282,-20.608306,100203.327835,100434.735417,100497.364998,0.000000,0.000000,0.000000
0.448171,8uVp40Hz_ch2pga1.bin,250,112,74147,1,0xA3,1,0,0,192,0,0,99992.305040,-20.764768,100202.947855,100434.400141,100496.783853,0.000000,0.000000,0.000000
0.452175,8uVp40Hz_ch2pga1.bin,250,113,74148,1,0xA3,1,0,0,192,0,0,99992.439151,-20.854175,100202.992558,100433.751941,100496.582687,0.000000,0.000000,0.000000
0.456175,8uVp40Hz_ch2pga1.bin,250,114,74149,1,0xA3,1,0,0,192,0,0,99992.595613,-20.898879,100202.992558,100432.656705,100496.537983,0.000000,0.000000,0.000000
0.460178,8uVp40Hz_ch2pga1.bin,250,115,74150,1,0xA3,1,0,0,192,0,0,99992.841482,-20.943582,100203.126669,100432.902575,100496.739149,0.000000,0.000000,0.000000
0.464178,8uVp40Hz_ch2pga1.bin,250,116,74151,1,0xA3,1,0,0,192,0,0,99992.372096,-20.787120,100203.059614,100432.701409,100496.783853,0.000000,0.000000,0.000000
0.468178,8uVp40Hz_ch2pga1.bin,250,117,74152,1,0xA3,1,0,0,192,0,0,99993.444979,-20.697713,100203.506649,100433.439016,100496.985018,0.000000,0.000000,0.000000
0.472182,8uVp40Hz_ch2pga1.bin,250,118,74153,1,0xA3,1,0,0,192,0,0,99995.188415,-20.787120,100204.378366,100434.914231,100497.990847,0.000000,0.000000,0.000000
0.476182,8uVp40Hz_ch2pga1.bin,250,119,74154,1,0xA3,1,0,0,192,0,0,99995.881319,-20.898879,100204.892457,100435.182452,100498.907268,0.000000,0.000000,0.000000
0.480185,8uVp40Hz_ch2pga1.bin,250,120,74155,1,0xA3,1,0,0,192,0,0,99996.350706,-20.988286,100204.825401,100435.785949,100499.354303,0.000000,0.000000,0.000000
0.484186,8uVp40Hz_ch2pga1.bin,250,121,74156,1,0xA3,1,0,0,192,0,0,99995.702505,-20.876527,100205.160677,100436.836481,100499.823689,0.000000,0.000000,0.000000
0.488189,8uVp40Hz_ch2pga1.bin,250,122,74157,1,0xA3,1,0,0,192,0,0,99995.121360,-20.764768,100205.115974,100436.411798,100499.667227,0.000000,0.000000,0.000000
0.492189,8uVp40Hz_ch2pga1.bin,250,123,74158,1,0xA3,1,0,0,192,0,0,99994.115531,-20.630658,100205.004215,100436.568260,100499.376655,0.000000,0.000000,0.000000
0.496192,8uVp40Hz_ch2pga1.bin,250,124,74159,1,0xA3,1,0,0,192,0,0,99993.266165,-20.653009,100204.490125,100436.277688,100498.862565,0.000000,0.000000,0.000000
0.500193,8uVp40Hz_ch2pga1.bin,250,125,74160,1,0xA3,1,0,0,192,0,0,99993.601441,-20.809472,100204.423070,100435.383618,100498.639047,0.000000,0.000000,0.000000
0.504193,8uVp40Hz_ch2pga1.bin,250,126,74161,1,0xA3,1,0,0,192,0,0,99993.444979,-20.943582,100204.512477,100435.383618,100498.639047,0.000000,0.000000,0.000000
0.508197,8uVp40Hz_ch2pga1.bin,250,127,74162,1,0xA3,1,0,0,192,0,0,99992.774427,-20.898879,100204.378366,100434.981287,100498.326123,0.000000,0.000000,0.000000
0.512198,8uVp40Hz_ch2pga1.bin,250,128,74163,1,0xA3,1,0,0,192,0,0,99992.461503,-20.764768,100203.841925,100434.333086,100497.700274,0.000000,0.000000,0.000000
0.516198,8uVp40Hz_ch2pga1.bin,250,129,74164,1,0xA3,1,0,0,192,0,0,99991.947412,-20.653009,100203.059614,100433.595479,100497.096777,0.000000,0.000000,0.000000
0.520202,8uVp40Hz_ch2pga1.bin,250,130,74165,1,0xA3,1,0,0,192,0,0,99992.573261,-20.720065,100202.724338,100432.723761,100496.560335,0.000000,0.000000,0.000000
0.524202,8uVp40Hz_ch2pga1.bin,250,131,74166,1,0xA3,1,0,0,192,0,0,99993.377924,-20.854175,100203.059614,100432.544947,100496.850908,0.000000,0.000000,0.000000
0.528202,8uVp40Hz_ch2pga1.bin,250,132,74167,1,0xA3,1,0,0,192,0,0,99993.333220,-21.010637,100203.506649,100434.266031,100497.230887,0.000000,0.000000,0.000000
0.532206,8uVp40Hz_ch2pga1.bin,250,133,74168,1,0xA3,1,0,0,192,0,0,99994.696677,-20.988286,100204.445422,100435.495377,100498.326123,0.000000,0.000000,0.000000
0.536206,8uVp40Hz_ch2pga1.bin,250,134,74169,1,0xA3,1,0,0,192,0,0,99995.076656,-20.809472,100205.451250,100437.328219,100499.264896,0.000000,0.000000,0.000000
0.540210,8uVp40Hz_ch2pga1.bin,250,135,74170,1,0xA3,1,0,0,192,0,0,99994.674325,-20.608306,100205.428898,100437.954068,100499.197841,0.000000,0.000000,0.000000
0.544210,8uVp40Hz_ch2pga1.bin,250,136,74171,1,0xA3,1,0,0,192,0,0,99994.875491,-20.653009,100205.495954,100437.842309,100498.951972,0.000000,0.000000,0.000000
0.548210,8uVp40Hz_ch2pga1.bin,250,137,74172,1,0xA3,1,0,0,192,0,0,99994.160235,-20.653009,100205.115974,100437.752903,100498.616695,0.000000,0.000000,0.000000
0.552218,8uVp40Hz_ch2pga1.bin,250,138,74173,1,0xA3,1,0,0,192,0,0,99993.623793,-20.742416,100204.467773,100437.127054,100498.013198,0.000000,0.000000,0.000000
0.556217,8uVp40Hz_ch2pga1.bin,250,139,74174,1,0xA3,1,0,0,192,0,0,99993.333220,-20.921230,100204.110146,100436.456501,100497.722626,0.000000,0.000000,0.000000
0.560221,8uVp40Hz_ch2pga1.bin,250,140,74175,1,0xA3,1,0,0,192,0,0,99992.997944,-20.831823,100203.931332,100435.830653,100497.454405,0.000000,0.000000,0.000000
0.564221,8uVp40Hz_ch2pga1.bin,250,141,74176,1,0xA3,1,0,0,192,0,0,99992.372096,-20.675361,100203.640759,100434.869528,100496.940315,0.000000,0.000000,0.000000
0.568224,8uVp40Hz_ch2pga1.bin,250,142,74177,1,0xA3,1,0,0,192,0,0,99993.355572,-20.608306,100203.663111,100434.422493,100496.649742,0.000000,0.000000,0.000000
0.572224,8uVp40Hz_ch2pga1.bin,250,143,74178,1,0xA3,1,0,0,192,0,0,99994.271994,-20.697713,100203.663111,100434.310734,100496.694446,0.000000,0.000000,0.000000
0.576224,8uVp40Hz_ch2pga1.bin,250,144,74179,1,0xA3,1,0,0,192,0,0,99993.243814,-20.809472,100203.461945,100433.595479,100496.359169,0.000000,0.000000,0.000000
