timestamp_s,source,fs_hz,sample_index,seq,mode,flags,pending,queue_depth,queue_drop_lsb,status0,status1,status2,ch1_V,ch2_V,ch3_V,ch4_V,ch5_V,ch6_V,ch7_V,ch8_V
0.040002,eeg_20260713_151930_gain24.bin,250,10,11617,1,0xA3,1,0,0,192,0,0,-75978.599489,27.693808,-74402.220547,-63358.448446,-141067.184508,0.000000,0.000000,0.000000
0.044002,eeg_20260713_151930_gain24.bin,250,11,11618,1,0xA3,1,0,0,192,0,0,-77224.798501,496.186316,-75690.798461,-66422.022879,-151841.796935,0.000000,0.000000,0.000000
0.047999,eeg_20260713_151930_gain24.bin,250,12,11619,1,0xA3,1,0,0,192,0,0,-79202.011228,1505.926251,-77843.651175,-68708.136678,-150951.638818,0.000000,0.000000,0.000000
0.051999,eeg_20260713_151930_gain24.bin,250,13,11620,1,0xA3,1,0,0,192,0,0,-76684.355736,13.500452,-75292.579830,-64948.484302,-138710.081577,0.000000,0.000000,0.000000
0.056000,eeg_20260713_151930_gain24.bin,250,14,11621,1,0xA3,1,0,0,192,0,0,-76302.856207,-102.549791,-74885.308743,-65036.997199,-144783.675671,0.000000,0.000000,0.000000
0.060001,eeg_20260713_151930_gain24.bin,250,15,11622,1,0xA3,1,0,0,192,0,0,-74656.292796,-565.856695,-73316.484690,-61681.956053,-140751.756728,0.000000,0.000000,0.000000
0.064001,eeg_20260713_151930_gain24.bin,250,16,11623,1,0xA3,1,0,0,192,0,0,-75572.825968,42.736530,-74144.728482,-62895.342708,-142293.266952,0.000000,0.000000,0.000000
0.068002,eeg_20260713_151930_gain24.bin,250,17,11624,1,0xA3,1,0,0,192,0,0,-75546.585023,-38.355589,-74037.283659,-62693.662941,-140497.505665,0.000000,0.000000,0.000000
0.072003,eeg_20260713_151930_gain24.bin,250,18,11625,1,0xA3,1,0,0,192,0,0,-75539.410114,-41.931868,-73989.361525,-62623.634934,-135436.579585,0.000000,0.000000,0.000000
0.076002,eeg_20260713_151930_gain24.bin,250,19,11626,1,0xA3,1,0,0,192,0,0,-77618.815005,564.247370,-75970.418751,-65138.854086,-141819.633543,0.000000,0.000000,0.000000
0.080003,eeg_20260713_151930_gain24.bin,250,20,11627,1,0xA3,1,0,0,192,0,0,-77884.420753,387.579203,-76178.781688,-64445.503056,-139934.375882,0.000000,0.000000,0.000000
0.084000,eeg_20260713_151930_gain24.bin,250,21,11628,1,0xA3,1,0,0,192,0,0,-79899.698496,1960.448921,-77959.053218,-68202.562630,-153896.681964,0.000000,0.000000,0.000000
0.088000,eeg_20260713_151930_gain24.bin,250,22,11629,1,0xA3,1,0,0,192,0,0,-82119.785249,3335.908055,-80278.493464,-71890.264750,-157782.442868,0.000000,0.000000,0.000000
0.092001,eeg_20260713_151930_gain24.bin,250,23,11630,1,0xA3,1,0,0,192,0,0,-80972.403288,2137.541771,-79691.044986,-69248.288870,-142229.050398,0.000000,0.000000,0.000000
0.096001,eeg_20260713_151930_gain24.bin,250,24,11631,1,0xA3,1,0,0,192,0,0,-87786.845863,2789.922059,-86632.490158,-75852.714479,-148939.132690,0.000000,0.000000,0.000000
0.100002,eeg_20260713_151930_gain24.bin,250,25,11632,1,0xA3,1,0,0,192,0,0,-78221.127391,2866.722643,-76777.920127,-66674.217582,-149943.597615,0.000000,0.000000,0.000000
0.104001,eeg_20260713_151930_gain24.bin,250,26,11633,1,0xA3,1,0,0,192,0,0,-78446.522355,2415.172756,-76760.619879,-72640.590370,-158968.091011,0.000000,0.000000,0.000000
0.108001,eeg_20260713_151930_gain24.bin,250,27,11634,1,0xA3,1,0,0,192,0,0,-83419.427276,2680.309117,-81611.327827,-79783.536494,-152470.998466,0.000000,0.000000,0.000000
0.112002,eeg_20260713_151930_gain24.bin,250,28,11635,1,0xA3,1,0,0,192,0,0,-83505.704999,2742.692828,-82289.390266,-72630.934417,-140670.999885,0.000000,0.000000,0.000000
0.116001,eeg_20260713_151930_gain24.bin,250,29,11636,1,0xA3,1,0,0,192,0,0,-86794.987321,2380.974591,-85309.423506,-77049.203217,-149532.750249,0.000000,0.000000,0.000000
0.120001,eeg_20260713_151930_gain24.bin,250,30,11637,1,0xA3,1,0,0,192,0,0,-84244.027734,1860.290766,-83141.125739,-72393.849492,-148659.490049,0.000000,0.000000,0.000000
0.124001,eeg_20260713_151930_gain24.bin,250,31,11638,1,0xA3,1,0,0,192,0,0,-82843.311131,1521.080732,-81275.761127,-73870.673776,-164190.486073,0.000000,0.000000,0.000000
0.128001,eeg_20260713_151930_gain24.bin,250,32,11639,1,0xA3,1,0,0,192,0,0,-83165.802062,1556.821167,-81990.636885,-73990.345001,-156080.223620,0.000000,0.000000,0.000000
0.132001,eeg_20260713_151930_gain24.bin,250,33,11640,1,0xA3,1,0,0,192,0,0,-90980.395675,910.252333,-90570.688248,-76518.706977,-134907.715023,0.000000,0.000000,0.000000
0.136001,eeg_20260713_151930_gain24.bin,250,34,11641,1,0xA3,1,0,0,192,0,0,-102842.353284,1204.714179,-103397.011757,-85257.075727,-134872.175753,0.000000,0.000000,0.000000
0.140001,eeg_20260713_151930_gain24.bin,250,35,11642,1,0xA3,1,0,0,192,0,0,-85449.568927,341.624022,-85189.215839,-70993.199944,-135056.421161,0.000000,0.000000,0.000000
0.144002,eeg_20260713_151930_gain24.bin,250,36,11643,1,0xA3,1,0,0,192,0,0,-83962.909877,406.220555,-83743.974566,-71575.574577,-145159.341395,0.000000,0.000000,0.000000
0.148001,eeg_20260713_151930_gain24.bin,250,37,11644,1,0xA3,1,0,0,192,0,0,-84822.557867,470.012426,-84728.211164,-71931.324899,-142821.662128,0.000000,0.000000,0.000000
0.152003,eeg_20260713_151930_gain24.bin,250,38,11645,1,0xA3,1,0,0,192,0,0,-87412.387133,-275.798142,-87051.182985,-71291.819215,-132050.201297,0.000000,0.000000,0.000000
0.156003,eeg_20260713_151930_gain24.bin,250,39,11646,1,0xA3,1,0,0,192,0,0,-97401.045263,260.666013,-97471.743822,-76592.355967,-136787.362397,0.000000,0.000000,0.000000
0.160003,eeg_20260713_151930_gain24.bin,250,40,11647,1,0xA3,1,0,0,192,0,0,-86723.126471,-238.314271,-86309.060454,-72203.435004,-137523.539364,0.000000,0.000000,0.000000
0.164004,eeg_20260713_151930_gain24.bin,250,41,11648,1,0xA3,1,0,0,192,0,0,-110315.769911,-28.520823,-108628.012240,-101704.761386,-157557.114959,0.000000,0.000000,0.000000
0.168001,eeg_20260713_151930_gain24.bin,250,42,11649,1,0xA3,1,0,0,192,0,0,-136518.314481,482.931733,-136615.052819,-132059.030235,-156934.127212,0.000000,0.000000,0.000000
0.172001,eeg_20260713_151930_gain24.bin,250,43,11650,1,0xA3,1,0,0,192,0,0,-89218.586683,917.784870,-90065.203607,-79923.704267,-138413.250446,0.000000,0.000000,0.000000
0.176003,eeg_20260713_151930_gain24.bin,250,44,11651,1,0xA3,1,0,0,192,0,0,-83462.499082,1601.256430,-84113.582969,-74160.687625,-149556.308985,0.000000,0.000000,0.000000
0.180004,eeg_20260713_151930_gain24.bin,250,45,11652,1,0xA3,1,0,0,192,0,0,-81803.016365,1777.790487,-82106.508315,-71794.398129,-148190.975189,0.000000,0.000000,0.000000
0.184005,eeg_20260713_151930_gain24.bin,250,46,11653,1,0xA3,1,0,0,192,0,0,-82135.610282,1336.701214,-81730.015576,-75487.218797,-161018.818617,0.000000,0.000000,0.000000
0.188003,eeg_20260713_151930_gain24.bin,250,47,11654,1,0xA3,1,0,0,192,0,0,-85746.891797,1439.251006,-85450.440645,-78469.343483,-154869.653285,0.000000,0.000000,0.000000
0.192003,eeg_20260713_151930_gain24.bin,250,48,11655,1,0xA3,1,0,0,192,0,0,-93445.435166,1581.273973,-94009.749591,-80259.382725,-132826.812565,0.000000,0.000000,0.000000
0.196004,eeg_20260713_151930_gain24.bin,250,49,11656,1,0xA3,1,0,0,192,0,0,-107210.196555,2076.968551,-108438.447118,-90725.965798,-131472.632289,0.000000,0.000000,0.000000
0.200005,eeg_20260713_151930_gain24.bin,250,50,11657,1,0xA3,1,0,0,192,0,0,-91625.355184,1516.543329,-92252.276838,-77096.052468,-130309.469998,0.000000,0.000000,0.000000
0.204005,eeg_20260713_151930_gain24.bin,250,51,11658,1,0xA3,1,0,0,192,0,0,-88621.214032,1931.726933,-88983.647525,-76036.132872,-137691.959739,0.000000,0.000000,0.000000
0.208003,eeg_20260713_151930_gain24.bin,250,52,11659,1,0xA3,1,0,0,192,0,0,-88276.304305,1732.215285,-88686.995208,-75300.782919,-137196.622789,0.000000,0.000000,0.000000
0.212004,eeg_20260713_151930_gain24.bin,250,53,11660,1,0xA3,1,0,0,192,0,0,-88340.230286,1277.469099,-88842.920959,-74511.609972,-128778.353333,0.000000,0.000000,0.000000
0.216004,eeg_20260713_151930_gain24.bin,250,54,11661,1,0xA3,1,0,0,192,0,0,-92243.045568,1834.608614,-93108.192086,-76860.889792,-136123.090982,0.000000,0.000000,0.000000
0.220004,eeg_20260713_151930_gain24.bin,250,55,11662,1,0xA3,1,0,0,192,0,0,-89030.250907,1256.525517,-89556.813240,-75458.630919,-134761.445224,0.000000,0.000000,0.000000
0.224005,eeg_20260713_151930_gain24.bin,250,56,11663,1,0xA3,1,0,0,192,0,0,-107343.278825,1390.568912,-108167.544007,-89258.372784,-150155.134499,0.000000,0.000000,0.000000
0.228005,eeg_20260713_151930_gain24.bin,250,57,11664,1,0xA3,1,0,0,192,0,0,-131296.835840,1446.358860,-132315.650582,-118906.371295,-149354.450405,0.000000,0.000000,0.000000
0.232006,eeg_20260713_151930_gain24.bin,250,58,11665,1,0xA3,1,0,0,192,0,0,-103273.652494,825.516880,-104185.245931,-92710.375786,-131232.373416,0.000000,0.000000,0.000000
0.236006,eeg_20260713_151930_gain24.bin,250,59,11666,1,0xA3,1,0,0,192,0,0,-120942.547917,1714.691520,-121957.495809,-107927.463949,-132547.929883,0.000000,0.000000,0.000000
0.240005,eeg_20260713_151930_gain24.bin,250,60,11667,1,0xA3,1,0,0,192,0,0,-109999.358654,1334.220171,-110762.290657,-86793.109775,-134243.488312,0.000000,0.000000,0.000000
0.244006,eeg_20260713_151930_gain24.bin,250,61,11668,1,0xA3,1,0,0,192,0,0,-121516.183019,240.236521,-122166.126966,-111604.772508,-145533.666015,0.000000,0.000000,0.000000
0.248006,eeg_20260713_151930_gain24.bin,250,62,11669,1,0xA3,1,0,0,192,0,0,-130387.812853,944.830477,-131254.903972,-125301.271677,-142956.756055,0.000000,0.000000,0.000000
0.252006,eeg_20260713_151930_gain24.bin,250,63,11670,1,0xA3,1,0,0,192,0,0,-103153.489530,29.303133,-103925.921023,-93481.376767,-129510.752857,0.000000,0.000000,0.000000
0.256007,eeg_20260713_151930_gain24.bin,250,64,11671,1,0xA3,1,0,0,192,0,0,-119892.753661,942.774117,-120748.199522,-115739.800036,-130174.152553,0.000000,0.000000,0.000000
0.260008,eeg_20260713_151930_gain24.bin,250,65,11672,1,0xA3,1,0,0,192,0,0,-113727.986813,822.298229,-114335.842431,-102951.698005,-135429.292917,0.000000,0.000000,0.000000
0.264006,eeg_20260713_151930_gain24.bin,250,66,11673,1,0xA3,1,0,0,192,0,0,-128639.660776,-95.531344,-129293.002188,-111173.875630,-150490.477681,0.000000,0.000000,0.000000
0.268006,eeg_20260713_151930_gain24.bin,250,67,11674,1,0xA3,1,0,0,192,0,0,-131319.567561,346.362591,-132097.877562,-126870.296896,-144815.057516,0.000000,0.000000,0.000000
0.272007,eeg_20260713_151930_gain24.bin,250,68,11675,1,0xA3,1,0,0,192,0,0,-108179.993927,693.283975,-108986.109495,-101596.668363,-128797.598183,0.000000,0.000000,0.000000
0.276008,eeg_20260713_151930_gain24.bin,250,69,11676,1,0xA3,1,0,0,192,0,0,-118568.927050,1897.573471,-118692.420423,-110186.286271,-129430.286586,0.000000,0.000000,0.000000
0.280007,eeg_20260713_151930_gain24.bin,250,70,11677,1,0xA3,1,0,0,192,0,0,-103642.724454,1731.544733,-101576.931775,-87344.437838,-133293.852210,0.000000,0.000000,0.000000
0.284008,eeg_20260713_151930_gain24.bin,250,71,11678,1,0xA3,1,0,0,192,0,0,-111758.440733,2073.816955,-106284.700334,-94870.716333,-145013.764501,0.000000,0.000000,0.000000
0.288006,eeg_20260713_151930_gain24.bin,250,72,11679,1,0xA3,1,0,0,192,0,0,-122251.890600,2791.978419,-119605.153799,-99353.179336,-140058.271587,0.000000,0.000000,0.000000
0.292006,eeg_20260713_151930_gain24.bin,250,73,11680,1,0xA3,1,0,0,192,0,0,-98756.387830,1617.528498,-95748.312771,-82703.053951,-128497.928381,0.000000,0.000000,0.000000
0.296006,eeg_20260713_151930_gain24.bin,250,74,11681,1,0xA3,1,0,0,192,0,0,-105280.324817,2475.187182,-102408.394217,-89631.088078,-130386.851728,0.000000,0.000000,0.000000
0.300006,eeg_20260713_151930_gain24.bin,250,75,11682,1,0xA3,1,0,0,192,0,0,-93624.986708,1960.426569,-90622.186661,-80204.933882,-131662.398577,0.000000,0.000000,0.000000
0.304007,eeg_20260713_151930_gain24.bin,250,76,11683,1,0xA3,1,0,0,192,0,0,-94712.600112,2584.107220,-91261.178255,-81120.528281,-141217.790544,0.000000,0.000000,0.000000
0.308007,eeg_20260713_151930_gain24.bin,250,77,11684,1,0xA3,1,0,0,192,0,0,-94110.868871,3077.588975,-90419.434011,-81290.513277,-138501.092792,0.000000,0.000000,0.000000
0.312008,eeg_20260713_151930_gain24.bin,250,78,11685,1,0xA3,1,0,0,192,0,0,-91116.808355,1437.373459,-88395.819068,-78406.468034,-128165.647388,0.000000,0.000000,0.000000
0.316008,eeg_20260713_151930_gain24.bin,250,79,11686,1,0xA3,1,0,0,192,0,0,-93291.945755,1449.532807,-90685.352683,-79639.457166,-132906.004786,0.000000,0.000000,0.000000
0.320008,eeg_20260713_151930_gain24.bin,250,80,11687,1,0xA3,1,0,0,192,0,0,-89796.915650,800.505280,-87177.805603,-76689.988375,-127545.833588,0.000000,0.000000,0.000000
0.324009,eeg_20260713_151930_gain24.bin,250,81,11688,1,0xA3,1,0,0,192,0,0,-90069.025755,1442.559063,-87550.699711,-78094.504774,-137199.282646,0.000000,0.000000,0.000000
0.328006,eeg_20260713_151930_gain24.bin,250,82,11689,1,0xA3,1,0,0,192,0,0,-90357.497334,1525.864005,-87978.892028,-78899.055719,-142007.052898,0.000000,0.000000,0.000000
0.332009,eeg_20260713_151930_gain24.bin,250,83,11690,1,0xA3,1,0,0,192,0,0,-94441.249967,701.867044,-91826.297343,-81952.996552,-129909.351468,0.000000,0.000000,0.000000
0.336006,eeg_20260713_151930_gain24.bin,250,84,11691,1,0xA3,1,0,0,192,0,0,-105363.428593,935.330987,-102945.551276,-89297.108352,-131081.096828,0.000000,0.000000,0.000000
0.340007,eeg_20260713_151930_gain24.bin,250,85,11692,1,0xA3,1,0,0,192,0,0,-92747.122049,-31.627715,-89640.878141,-78293.323517,-130954.675376,0.000000,0.000000,0.000000
0.344007,eeg_20260713_151930_gain24.bin,250,86,11693,1,0xA3,1,0,0,192,0,0,-90499.609709,92.960894,-87411.314249,-77869.601548,-135969.042778,0.000000,0.000000,0.000000
0.348007,eeg_20260713_151930_gain24.bin,250,87,11694,1,0xA3,1,0,0,192,0,0,-90627.305210,-319.786370,-87583.735585,-77680.818737,-135459.423065,0.000000,0.000000,0.000000
0.352008,eeg_20260713_151930_gain24.bin,250,88,11695,1,0xA3,1,0,0,192,0,0,-91869.883239,-538.274646,-88630.244136,-77548.272908,-129028.759897,0.000000,0.000000,0.000000
0.356007,eeg_20260713_151930_gain24.bin,250,89,11696,1,0xA3,1,0,0,192,0,0,-97409.091890,393.234193,-93377.396464,-80309.383571,-136641.047895,0.000000,0.000000,0.000000
0.360007,eeg_20260713_151930_gain24.bin,250,90,11697,1,0xA3,1,0,0,192,0,0,-91631.881893,403.091311,-88037.475944,-78942.440450,-139469.146729,0.000000,0.000000,0.000000
0.364008,eeg_20260713_151930_gain24.bin,250,91,11698,1,0xA3,1,0,0,192,0,0,-112520.813942,616.371632,-107355.907559,-102641.746402,-157201.074064,0.000000,0.000000,0.000000
0.368008,eeg_20260713_151930_gain24.bin,250,92,11699,1,0xA3,1,0,0,192,0,0,-136177.673936,941.701233,-134689.427912,-131016.142666,-152566.395700,0.000000,0.000000,0.000000
0.372008,eeg_20260713_151930_gain24.bin,250,93,11700,1,0xA3,1,0,0,192,0,0,-111767.515540,1243.829727,-110424.131155,-103523.969650,-131207.585335,0.000000,0.000000,0.000000
0.376008,eeg_20260713_151930_gain24.bin,250,94,11701,1,0xA3,1,0,0,192,0,0,-123182.818294,869.616866,-121887.512505,-114340.223372,-131965.063512,0.000000,0.000000,0.000000
0.380008,eeg_20260713_151930_gain24.bin,250,95,11702,1,0xA3,1,0,0,192,0,0,-114846.646786,972.926617,-108722.493052,-95402.352512,-138677.716255,0.000000,0.000000,0.000000
0.384007,eeg_20260713_151930_gain24.bin,250,96,11703,1,0xA3,1,0,0,192,0,0,-139467.984438,861.525536,-133853.249252,-129862.703383,-154540.792108,0.000000,0.000000,0.000000
0.388008,eeg_20260713_151930_gain24.bin,250,97,11704,1,0xA3,1,0,0,192,0,0,-133586.324751,2164.430916,-131869.621575,-124288.782477,-146980.226040,0.000000,0.000000,0.000000
0.392008,eeg_20260713_151930_gain24.bin,250,98,11705,1,0xA3,1,0,0,192,0,0,-94505.310059,1521.125436,-88574.968278,-79259.030521,-130602.724850,0.000000,0.000000,0.000000
0.396008,eeg_20260713_151930_gain24.bin,250,99,11706,1,0xA3,1,0,0,192,0,0,-92130.392790,1847.684383,-83271.123469,-75325.414538,-137255.050242,0.000000,0.000000,0.000000
0.400009,eeg_20260713_151930_gain24.bin,250,100,11707,1,0xA3,1,0,0,192,0,0,-87957.210839,1310.192049,-81728.361547,-72879.351676,-132764.160633,0.000000,0.000000,0.000000
0.404009,eeg_20260713_151930_gain24.bin,250,101,11708,1,0xA3,1,0,0,192,0,0,-88481.537998,2387.791872,-82965.485752,-75016.357005,-142184.257507,0.000000,0.000000,0.000000
0.408009,eeg_20260713_151930_gain24.bin,250,102,11709,1,0xA3,1,0,0,192,0,0,-88327.042758,2012.327313,-82759.581506,-74531.614780,-141370.899975,0.000000,0.000000,0.000000
0.412008,eeg_20260713_151930_gain24.bin,250,103,11710,1,0xA3,1,0,0,192,0,0,-87876.252830,1128.874719,-81936.366856,-73142.521083,-128931.149840,0.000000,0.000000,0.000000
0.416010,eeg_20260713_151930_gain24.bin,250,104,11711,1,0xA3,1,0,0,192,0,0,-88325.545192,1172.862947,-82383.714616,-73755.875230,-130724.698305,0.000000,0.000000,0.000000
0.420009,eeg_20260713_151930_gain24.bin,250,105,11712,1,0xA3,1,0,0,192,0,0,-87893.888354,695.340335,-81790.678203,-72917.729616,-124830.275774,0.000000,0.000000,0.000000
0.424010,eeg_20260713_151930_gain24.bin,250,106,11713,1,0xA3,1,0,0,192,0,0,-87929.114699,604.748726,-81871.502101,-72934.426367,-125808.030367,0.000000,0.000000,0.000000
0.428009,eeg_20260713_151930_gain24.bin,250,107,11714,1,0xA3,1,0,0,192,0,0,-88028.289378,345.848501,-81933.081150,-73016.524315,-126146.748662,0.000000,0.000000,0.000000
0.432009,eeg_20260713_151930_gain24.bin,250,108,11715,1,0xA3,1,0,0,192,0,0,-87642.833591,-4.895031,-81515.461206,-72642.400861,-125086.471438,0.000000,0.000000,0.000000
0.436011,eeg_20260713_151930_gain24.bin,250,109,11716,1,0xA3,1,0,0,192,0,0,-87136.678398,-171.862543,-81026.203930,-72178.266943,-127444.781363,0.000000,0.000000,0.000000
0.440010,eeg_20260713_151930_gain24.bin,250,110,11717,1,0xA3,1,0,0,192,0,0,-86757.548153,-388.942659,-80564.931035,-71689.344943,-124542.362988,0.000000,0.000000,0.000000
0.444007,eeg_20260713_151930_gain24.bin,250,111,11718,1,0xA3,1,0,0,192,0,0,-87875.224650,50.470233,-81931.136549,-73517.583311,-134864.240885,0.000000,0.000000,0.000000
0.448011,eeg_20260713_151930_gain24.bin,250,112,11719,1,0xA3,1,0,0,192,0,0,-88409.051299,250.115991,-82812.353969,-74451.193213,-146568.015218,0.000000,0.000000,0.000000
0.452007,eeg_20260713_151930_gain24.bin,250,113,11720,1,0xA3,1,0,0,192,0,0,-99561.139941,44.994056,-94548.314810,-87935.753167,-134545.370936,0.000000,0.000000,0.000000
0.456011,eeg_20260713_151930_gain24.bin,250,114,11721,1,0xA3,1,0,0,192,0,0,-131243.638694,1366.205513,-130188.211799,-123708.017170,-142110.407352,0.000000,0.000000,0.000000
0.460010,eeg_20260713_151930_gain24.bin,250,115,11722,1,0xA3,1,0,0,192,0,0,-106627.419591,1100.219786,-102883.368731,-88553.041220,-139634.728432,0.000000,0.000000,0.000000
0.464010,eeg_20260713_151930_gain24.bin,250,116,11723,1,0xA3,1,0,0,192,0,0,-97914.017737,179.238617,-82525.625825,-83904.057741,-148247.748613,0.000000,0.000000,0.000000
0.468010,eeg_20260713_151930_gain24.bin,250,117,11724,1,0xA3,1,0,0,192,0,0,-118111.386895,470.437109,-109337.009490,-111229.509115,-141536.258161,0.000000,0.000000,0.000000
0.472009,eeg_20260713_151930_gain24.bin,250,118,11725,1,0xA3,1,0,0,192,0,0,-98255.418241,1050.442457,-94918.727875,-86243.279278,-130561.865866,0.000000,0.000000,0.000000
0.476009,eeg_20260713_151930_gain24.bin,250,119,11726,1,0xA3,1,0,0,192,0,0,-108174.763620,1800.276339,-106343.865395,-93031.458557,-130923.919380,0.000000,0.000000,0.000000
0.480009,eeg_20260713_151930_gain24.bin,250,120,11727,1,0xA3,1,0,0,192,0,0,-86124.144495,1123.845577,-82714.207470,-73874.205351,-129138.864577,0.000000,0.000000,0.000000
0.484009,eeg_20260713_151930_gain24.bin,250,121,11728,1,0xA3,1,0,0,192,0,0,-81824.652851,1144.386828,-78137.598932,-71487.151086,-135721.541941,0.000000,0.000000,0.000000
0.488008,eeg_20260713_151930_gain24.bin,250,122,11729,1,0xA3,1,0,0,192,0,0,-81740.699708,1461.625099,-78113.168478,-71427.181363,-136718.407273,0.000000,0.000000,0.000000
0.492008,eeg_20260713_151930_gain24.bin,250,123,11730,1,0xA3,1,0,0,192,0,0,-81380.948424,1126.840711,-77546.574175,-70624.440908,-128626.272082,0.000000,0.000000,0.000000
0.496007,eeg_20260713_151930_gain24.bin,250,124,11731,1,0xA3,1,0,0,192,0,0,-82553.230226,1688.428223,-78693.754971,-72229.117155,-134123.012424,0.000000,0.000000,0.000000
0.500008,eeg_20260713_151930_gain24.bin,250,125,11732,1,0xA3,1,0,0,192,0,0,-82132.481039,1184.038818,-78025.616705,-71025.766432,-124385.252595,0.000000,0.000000,0.000000
0.504008,eeg_20260713_151930_gain24.bin,250,126,11733,1,0xA3,1,0,0,192,0,0,-82197.301090,1235.872507,-78126.758337,-70958.979428,-123294.867575,0.000000,0.000000,0.000000
0.508007,eeg_20260713_151930_gain24.bin,250,127,11734,1,0xA3,1,0,0,192,0,0,-82325.376570,1145.660877,-78194.014728,-71040.362120,-123130.738735,0.000000,0.000000,0.000000
0.512007,eeg_20260713_151930_gain24.bin,250,128,11735,1,0xA3,1,0,0,192,0,0,-81985.227764,998.407602,-77821.992338,-70702.470839,-123121.932149,0.000000,0.000000,0.000000
0.516007,eeg_20260713_151930_gain24.bin,250,129,11736,1,0xA3,1,0,0,192,0,0,-81362.508237,912.375748,-77233.269811,-70080.287755,-124813.713133,0.000000,0.000000,0.000000
0.520008,eeg_20260713_151930_gain24.bin,250,130,11737,1,0xA3,1,0,0,192,0,0,-80666.922033,689.864159,-76462.984085,-69333.069026,-121236.495674,0.000000,0.000000,0.000000
0.524008,eeg_20260713_151930_gain24.bin,250,131,11738,1,0xA3,1,0,0,192,0,0,-80686.815083,543.951988,-76488.509774,-69345.340133,-121513.031423,0.000000,0.000000,0.000000
0.528008,eeg_20260713_151930_gain24.bin,250,132,11739,1,0xA3,1,0,0,192,0,0,-80718.822777,343.121588,-76476.864517,-69372.721016,-122121.557593,0.000000,0.000000,0.000000
0.532008,eeg_20260713_151930_gain24.bin,250,133,11740,1,0xA3,1,0,0,192,0,0,-81283.248961,100.694597,-76991.870999,-69916.628301,-124007.262290,0.000000,0.000000,0.000000
0.536009,eeg_20260713_151930_gain24.bin,250,134,11741,1,0xA3,1,0,0,192,0,0,-81559.382379,-159.010291,-77240.511775,-70133.417845,-125443.853438,0.000000,0.000000,0.000000
0.540008,eeg_20260713_151930_gain24.bin,250,135,11742,1,0xA3,1,0,0,192,0,0,-80899.804831,-379.219651,-76506.435871,-69435.887039,-121119.864285,0.000000,0.000000,0.000000
0.544008,eeg_20260713_151930_gain24.bin,250,136,11743,1,0xA3,1,0,0,192,0,0,-81097.170711,-386.998057,-76808.273792,-69652.922451,-122809.231281,0.000000,0.000000,0.000000
0.548009,eeg_20260713_151930_gain24.bin,250,137,11744,1,0xA3,1,0,0,192,0,0,-81378.199160,-474.572182,-77133.357525,-69982.543588,-129612.989724,0.000000,0.000000,0.000000
0.552009,eeg_20260713_151930_gain24.bin,250,138,11745,1,0xA3,1,0,0,192,0,0,-87152.570486,1.721084,-82323.454320,-76912.365854,-132903.054357,0.000000,0.000000,0.000000
0.556010,eeg_20260713_151930_gain24.bin,250,139,11746,1,0xA3,1,0,0,192,0,0,-123822.145164,1217.499375,-116271.324456,-107393.905520,-145128.920674,0.000000,0.000000,0.000000
0.560010,eeg_20260713_151930_gain24.bin,250,140,11747,1,0xA3,1,0,0,192,0,0,-106990.791857,1065.015793,-92560.552061,-80925.196409,-142716.228962,0.000000,0.000000,0.000000
